atc_classifications,availability_type,biotherapeutic,black_box_warning,chebi_par_id,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,helm_notation,indication_class,inorganic_flag,max_phase,molecule_chembl_id,molecule_hierarchy,molecule_properties,molecule_structures,molecule_synonyms,molecule_type,natural_product,oral,parenteral,polymer_flag,pref_name,prodrug,structure_type,therapeutic_flag,topical,usan_stem,usan_stem_definition,usan_substem,usan_year,withdrawn_class,withdrawn_country,withdrawn_flag,withdrawn_reason,withdrawn_year,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,confidence_score,pIC50,bin,STATUS,SMILES_desalt,mol
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL231112,"{'molecule_chembl_id': 'CHEMBL231112', 'parent_chembl_id': 'CHEMBL231112'}","{'acd_logd': '3.65', 'acd_logp': '3.66', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '4.86', 'aromatic_rings': 5, 'full_molformula': 'C24H20Cl2N6O2', 'full_mwt': '495.37', 'hba': 6, 'hba_lipinski': 8, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 34, 'molecular_species': 'NEUTRAL', 'mw_freebase': '495.37', 'mw_monoisotopic': '494.1025', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '111.62', 'qed_weighted': '0.27', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4ccc(Cl)c(Cl)c4)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C24H20Cl2N6O2/c1-13-8-15(32-7-6-27-12-32)10-19-22(13)31-23(30-19)21-18(4-5-28-24(21)34)29-11-20(33)14-2-3-16(25)17(26)9-14/h2-10,12,20,33H,11H2,1H3,(H,30,31)(H2,28,29,34)', 'standard_inchi_key': 'VGXIUZGPRFKVIU-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894562,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4ccc(Cl)c(Cl)c4)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '12.77', 'le': '0.25', 'lle': '1.47', 'sei': '5.67'}",,CHEMBL231112,6.33,False,http://www.openphacts.org/units/Nanomolar,641112,=,1,True,=,,IC50,nM,,470,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.327902142064282,"(9,10]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4ccc(Cl)c(Cl)c4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL387824,"{'molecule_chembl_id': 'CHEMBL387824', 'parent_chembl_id': 'CHEMBL387824'}","{'acd_logd': '3.65', 'acd_logp': '3.67', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '4.86', 'aromatic_rings': 5, 'full_molformula': 'C24H20Cl2N6O2', 'full_mwt': '495.37', 'hba': 6, 'hba_lipinski': 8, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 34, 'molecular_species': 'NEUTRAL', 'mw_freebase': '495.37', 'mw_monoisotopic': '494.1025', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '111.62', 'qed_weighted': '0.27', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cc(Cl)cc(Cl)c4)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C24H20Cl2N6O2/c1-13-6-17(32-5-4-27-12-32)10-19-22(13)31-23(30-19)21-18(2-3-28-24(21)34)29-11-20(33)14-7-15(25)9-16(26)8-14/h2-10,12,20,33H,11H2,1H3,(H,30,31)(H2,28,29,34)', 'standard_inchi_key': 'OZKHBJNCGRDAAE-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894563,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cc(Cl)cc(Cl)c4)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '13.33', 'le': '0.27', 'lle': '1.74', 'sei': '5.91'}",,CHEMBL387824,6.6,False,http://www.openphacts.org/units/Nanomolar,641111,=,1,True,=,,IC50,nM,,250,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.602059991327963,"(9,10]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4cc(Cl)cc(Cl)c4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL231110,"{'molecule_chembl_id': 'CHEMBL231110', 'parent_chembl_id': 'CHEMBL231110'}","{'acd_logd': '2.37', 'acd_logp': '2.38', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '3.57', 'aromatic_rings': 5, 'full_molformula': 'C25H24N6O3', 'full_mwt': '456.51', 'hba': 7, 'hba_lipinski': 9, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 34, 'molecular_species': 'NEUTRAL', 'mw_freebase': '456.51', 'mw_monoisotopic': '456.191', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '120.85', 'qed_weighted': '0.3', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'COc1ccc(cc1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H24N6O3/c1-15-11-17(31-10-9-26-14-31)12-20-23(15)30-24(29-20)22-19(7-8-27-25(22)33)28-13-21(32)16-3-5-18(34-2)6-4-16/h3-12,14,21,32H,13H2,1-2H3,(H,29,30)(H2,27,28,33)', 'standard_inchi_key': 'UNYMWSTWKGIIOC-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894564,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,COc1ccc(cc1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '13.77', 'le': '0.25', 'lle': '2.71', 'sei': '5.2'}",,CHEMBL231110,6.28,False,http://www.openphacts.org/units/Nanomolar,641110,=,1,True,=,,IC50,nM,,520,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.2839966563652,"(9,10]",active,COc1ccc(C(O)CNc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)cc1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL231004,"{'molecule_chembl_id': 'CHEMBL231004', 'parent_chembl_id': 'CHEMBL231004'}","{'acd_logd': '2.67', 'acd_logp': '2.68', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '3.87', 'aromatic_rings': 5, 'full_molformula': 'C25H24N6O2', 'full_mwt': '440.51', 'hba': 6, 'hba_lipinski': 8, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 33, 'molecular_species': 'NEUTRAL', 'mw_freebase': '440.51', 'mw_monoisotopic': '440.1961', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '111.62', 'qed_weighted': '0.32', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1ccc(cc1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H24N6O2/c1-15-3-5-17(6-4-15)21(32)13-28-19-7-8-27-25(33)22(19)24-29-20-12-18(31-10-9-26-14-31)11-16(2)23(20)30-24/h3-12,14,21,32H,13H2,1-2H3,(H,29,30)(H2,27,28,33)', 'standard_inchi_key': 'RWCLQKOEQQUIAH-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894565,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(cc1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '14.66', 'le': '0.27', 'lle': '2.59', 'sei': '5.78'}",,CHEMBL231004,6.46,False,http://www.openphacts.org/units/Nanomolar,641109,=,1,True,=,,IC50,nM,,350,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.455931955649724,"(9,10]",active,Cc1ccc(C(O)CNc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)cc1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL387823,"{'molecule_chembl_id': 'CHEMBL387823', 'parent_chembl_id': 'CHEMBL387823'}","{'acd_logd': '0.85', 'acd_logp': '0.9', 'acd_most_apka': '8.49', 'acd_most_bpka': '5.54', 'alogp': '2.93', 'aromatic_rings': 5, 'full_molformula': 'C25H25N7O4S', 'full_mwt': '519.59', 'hba': 8, 'hba_lipinski': 11, 'hbd': 5, 'hbd_lipinski': 5, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '519.59', 'mw_monoisotopic': '519.1689', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 1, 'psa': '157.79', 'qed_weighted': '0.21', 'ro3_pass': 'N', 'rtb': 8}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4ccc(NS(=O)(=O)C)cc4)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H25N7O4S/c1-15-11-18(32-10-9-26-14-32)12-20-23(15)30-24(29-20)22-19(7-8-27-25(22)34)28-13-21(33)16-3-5-17(6-4-16)31-37(2,35)36/h3-12,14,21,31,33H,13H2,1-2H3,(H,29,30)(H2,27,28,34)', 'standard_inchi_key': 'GTKSBZJIGPPPTB-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894566,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4ccc(NS(=O)(=O)C)cc4)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '11.4', 'le': '0.22', 'lle': '2.99', 'sei': '3.75'}",,CHEMBL387823,5.92,False,http://www.openphacts.org/units/Nanomolar,641108,=,1,True,=,,IC50,nM,,1200,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,8.920818753952375,"(8,9]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4ccc(NS(C)(=O)=O)cc4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL231003,"{'molecule_chembl_id': 'CHEMBL231003', 'parent_chembl_id': 'CHEMBL231003'}","{'acd_logd': '2.16', 'acd_logp': '2.17', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '3.57', 'aromatic_rings': 5, 'full_molformula': 'C25H24N6O3', 'full_mwt': '456.51', 'hba': 7, 'hba_lipinski': 9, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 34, 'molecular_species': 'NEUTRAL', 'mw_freebase': '456.51', 'mw_monoisotopic': '456.191', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '120.85', 'qed_weighted': '0.3', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'COc1cccc(c1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H24N6O3/c1-15-10-17(31-9-8-26-14-31)12-20-23(15)30-24(29-20)22-19(6-7-27-25(22)33)28-13-21(32)16-4-3-5-18(11-16)34-2/h3-12,14,21,32H,13H2,1-2H3,(H,29,30)(H2,27,28,33)', 'standard_inchi_key': 'PQCIBFPSJBDHRR-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894567,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,COc1cccc(c1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '13.47', 'le': '0.25', 'lle': '2.58', 'sei': '5.09'}",,CHEMBL231003,6.15,False,http://www.openphacts.org/units/Nanomolar,641107,=,1,True,=,,IC50,nM,,710,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.148741651280925,"(9,10]",active,COc1cccc(C(O)CNc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)c1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL231002,"{'molecule_chembl_id': 'CHEMBL231002', 'parent_chembl_id': 'CHEMBL231002'}","{'acd_logd': '3.03', 'acd_logp': '3.04', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '4.58', 'aromatic_rings': 5, 'full_molformula': 'C25H21F3N6O2', 'full_mwt': '494.48', 'hba': 6, 'hba_lipinski': 8, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 36, 'molecular_species': 'NEUTRAL', 'mw_freebase': '494.48', 'mw_monoisotopic': '494.1678', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '111.62', 'qed_weighted': '0.28', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(c4)C(F)(F)F)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H21F3N6O2/c1-14-9-17(34-8-7-29-13-34)11-19-22(14)33-23(32-19)21-18(5-6-30-24(21)36)31-12-20(35)15-3-2-4-16(10-15)25(26,27)28/h2-11,13,20,35H,12H2,1H3,(H,32,33)(H2,30,31,36)', 'standard_inchi_key': 'IOGLBSDFFVZJBQ-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894568,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(c4)C(F)(F)F)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '12.69', 'le': '0.24', 'lle': '1.7', 'sei': '5.62'}",,CHEMBL231002,6.28,False,http://www.openphacts.org/units/Nanomolar,641106,=,1,True,=,,IC50,nM,,530,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.275724130399212,"(9,10]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4cccc(C(F)(F)F)c4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL230902,"{'molecule_chembl_id': 'CHEMBL230902', 'parent_chembl_id': 'CHEMBL230902'}","{'acd_logd': '2.86', 'acd_logp': '2.87', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '3.87', 'aromatic_rings': 5, 'full_molformula': 'C25H24N6O2', 'full_mwt': '440.51', 'hba': 6, 'hba_lipinski': 8, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 33, 'molecular_species': 'NEUTRAL', 'mw_freebase': '440.51', 'mw_monoisotopic': '440.1961', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '111.62', 'qed_weighted': '0.32', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1cccc(c1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H24N6O2/c1-15-4-3-5-17(10-15)21(32)13-28-19-6-7-27-25(33)22(19)24-29-20-12-18(31-9-8-26-14-31)11-16(2)23(20)30-24/h3-12,14,21,32H,13H2,1-2H3,(H,29,30)(H2,27,28,33)', 'standard_inchi_key': 'CECGELAIBOUHKM-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894569,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(c1)C(O)CNC2=C(C(=O)NC=C2)c3nc4c(C)cc(cc4[nH]3)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '14.68', 'le': '0.27', 'lle': '2.6', 'sei': '5.8'}",,CHEMBL230902,6.47,False,http://www.openphacts.org/units/Nanomolar,641105,=,1,True,=,,IC50,nM,,340,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.468521082957745,"(9,10]",active,Cc1cccc(C(O)CNc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)c1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL388206,"{'molecule_chembl_id': 'CHEMBL388206', 'parent_chembl_id': 'CHEMBL388206'}","{'acd_logd': '1.6', 'acd_logp': '1.63', 'acd_most_apka': '8.67', 'acd_most_bpka': '5.54', 'alogp': '2.93', 'aromatic_rings': 5, 'full_molformula': 'C25H25N7O4S', 'full_mwt': '519.59', 'hba': 8, 'hba_lipinski': 11, 'hbd': 5, 'hbd_lipinski': 5, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '519.59', 'mw_monoisotopic': '519.1689', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 1, 'psa': '157.79', 'qed_weighted': '0.21', 'ro3_pass': 'N', 'rtb': 8}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(NS(=O)(=O)C)c4)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H25N7O4S/c1-15-10-18(32-9-8-26-14-32)12-20-23(15)30-24(29-20)22-19(6-7-27-25(22)34)28-13-21(33)16-4-3-5-17(11-16)31-37(2,35)36/h3-12,14,21,31,33H,13H2,1-2H3,(H,29,30)(H2,27,28,34)', 'standard_inchi_key': 'ITOBIOBRLRLTTQ-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894570,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(NS(=O)(=O)C)c4)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '12.55', 'le': '0.24', 'lle': '3.59', 'sei': '4.13'}",,CHEMBL388206,6.52,False,http://www.openphacts.org/units/Nanomolar,641104,=,1,True,=,,IC50,nM,,300,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.522878745280337,"(9,10]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4cccc(NS(C)(=O)=O)c4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL231407,"{'molecule_chembl_id': 'CHEMBL231407', 'parent_chembl_id': 'CHEMBL231407'}","{'acd_logd': '1.73', 'acd_logp': '1.74', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '3.43', 'aromatic_rings': 5, 'full_molformula': 'C25H21N7O2', 'full_mwt': '451.49', 'hba': 7, 'hba_lipinski': 9, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 34, 'molecular_species': 'NEUTRAL', 'mw_freebase': '451.49', 'mw_monoisotopic': '451.1757', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '135.41', 'qed_weighted': '0.31', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(c4)C#N)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C25H21N7O2/c1-15-9-18(32-8-7-27-14-32)11-20-23(15)31-24(30-20)22-19(5-6-28-25(22)34)29-13-21(33)17-4-2-3-16(10-17)12-26/h2-11,14,21,33H,13H2,1H3,(H,30,31)(H2,28,29,34)', 'standard_inchi_key': 'CUIKHKQELSFEHB-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894571,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(c4)C#N)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '14.66', 'le': '0.27', 'lle': '3.19', 'sei': '4.89'}",,CHEMBL231407,6.62,False,http://www.openphacts.org/units/Nanomolar,641103,=,1,True,=,,IC50,nM,,240,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.619788758288394,"(9,10]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4cccc(C#N)c4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL387610,"{'molecule_chembl_id': 'CHEMBL387610', 'parent_chembl_id': 'CHEMBL387610'}","{'acd_logd': '1.62', 'acd_logp': '1.64', 'acd_most_apka': '9.7', 'acd_most_bpka': '5.54', 'alogp': '3.26', 'aromatic_rings': 5, 'full_molformula': 'C24H22N6O3', 'full_mwt': '442.48', 'hba': 7, 'hba_lipinski': 9, 'hbd': 5, 'hbd_lipinski': 5, 'heavy_atoms': 33, 'molecular_species': 'NEUTRAL', 'mw_freebase': '442.48', 'mw_monoisotopic': '442.1753', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '131.85', 'qed_weighted': '0.27', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(O)c4)C=CNC3=O)n5ccnc5', 'standard_inchi': 'InChI=1S/C24H22N6O3/c1-14-9-16(30-8-7-25-13-30)11-19-22(14)29-23(28-19)21-18(5-6-26-24(21)33)27-12-20(32)15-3-2-4-17(31)10-15/h2-11,13,20,31-32H,12H2,1H3,(H,28,29)(H2,26,27,33)', 'standard_inchi_key': 'NVXUNXUNXWQVAY-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,0.0,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,1894572,[],CHEMBL887272,Inhibition of IGF1R,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(O)c4)C=CNC3=O)n5ccnc5,,,CHEMBL1144586,Bioorg. Med. Chem. Lett.,2007.0,"{'bei': '15.19', 'le': '0.28', 'lle': '3.46', 'sei': '5.1'}",,CHEMBL387610,6.72,False,http://www.openphacts.org/units/Nanomolar,641102,=,1,True,=,,IC50,nM,,190,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,9,9.721246399047171,"(9,10]",active,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4cccc(O)c4)cc[nH]c3=O)nc12,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
