Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Amyotrophic lateral sclerosis (ALS) WP2447	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	NEFH
Nuclear Receptors WP170	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	RXRA
Parkinsons Disease Pathway WP2371	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	UBA7
Sleep regulation WP3591	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	PTGDS
PI3K-Akt Signaling Pathway WP4172	8/340	0.6185211074697218	1.0	0	0	0.9411764705882353	0.4521637278690725	CDKN1B;LAMB2;KIT;VEGFB;PIK3R2;TSC1;FOXO3;SOS2
Apoptosis WP254	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	HRK;IRF6
MicroRNAs in cardiomyocyte hypertrophy WP1544	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	PIK3R2;NFATC4
G13 Signaling Pathway WP524	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	PIK3R2
Ferroptosis WP4313	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	FTH1
Microglia Pathogen Phagocytosis Pathway WP3937	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	PIK3R2
Oxidative Damage WP3941	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	CDKN1B
Selenium Micronutrient Network WP15	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	ABCA1;CBS
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	DVL3;NLK
Retinoblastoma Gene in Cancer WP2446	2/87	0.6435930169797581	1.0	0	0	0.9195402298850575	0.40523100125149	CDKN1B;SMARCA2
Common Pathways Underlying Drug Addiction WP2636	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	GRIA3
IL-2 Signaling Pathway WP49	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	FOXO3
Androgen receptor signaling pathway WP138	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	PIK3R2;BMF
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	CD4;PIK3R2
Hedgehog Signaling Pathway WP4249	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	EVC2
Integrated Cancer Pathway WP1971	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	CDKN1B
Prostaglandin Synthesis and Regulation WP98	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	PTGDS
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	2/94	0.6850442087819228	1.0	0	0	0.8510638297872339	0.3219335356890655	DVL3;NLK
Selenium Metabolism and Selenoproteins WP28	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	SELENBP1
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CDH1
NO/cGMP/PKG mediated Neuroprotection WP4008	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	GRIN2D
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	FES
Human Complement System WP2806	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	SERPING1;CD59
Differentiation Pathway WP2848	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	KIT
IL-3 Signaling Pathway WP286	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	PIK3R2
Mesodermal Commitment Pathway WP2857	3/147	0.714987466611623	1.0	0	0	0.8163265306122448	0.2738696046173723	EOMES;HTT;NLK
Photodynamic therapy-induced AP-1 survival signaling. WP3611	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	BMF
Copper homeostasis WP3286	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	FOXO3
One carbon metabolism and related pathways WP3940	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	GPX7
Electron Transport Chain (OXPHOS system in mitochondria) WP111	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	COX7A1;SLC25A6
Cardiac Progenitor Differentiation WP2406	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	KIT
Senescence and Autophagy in Cancer WP615	2/105	0.7421134845024052	1.0	0	0	0.761904761904762	0.22724045976090407	CDKN1B;GABARAP
Cardiac Hypertrophic Response WP2795	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	GUCA1A
Hematopoietic Stem Cell Differentiation WP2849	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	HES6
Pathogenic Escherichia coli infection WP2272	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	CDH1
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	PIK3R2
Complement and Coagulation Cascades WP558	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	SERPING1
Preimplantation Embryo WP3527	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	CDH1
RIG-I-like Receptor Signaling WP3865	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	DDX3Y
ESC Pluripotency Pathways WP3931	2/116	0.7901054823546598	1.0	0	0	0.689655172413793	0.16247504859752454	DVL3;PIK3R2
Ciliary landscape WP4352	4/216	0.7918338608129156	1.0	0	0	0.7407407407407407	0.17289161546202664	PGRMC2;CBS;DVL3;DCAF11
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	CD4
G1 to S cell cycle control WP45	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	CDKN1B
Hippo-Merlin Signaling Dysregulation WP4541	2/120	0.8055060782966527	1.0	0	0	0.6666666666666666	0.1441896869343059	CDH1;KIT
Histone Modifications WP2369	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	NSD1
DNA Damage Response WP707	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CDKN1B
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	FDFT1
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	CDKN1B
Peptide GPCRs WP24	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	ATP8A1
Leptin signaling pathway WP2034	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	PIK3R2
Regulation of toll-like receptor signaling pathway WP1449	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	PIK3R2;IRAK3
Alzheimers Disease WP2059	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	GRIN2D
Viral Acute Myocarditis WP4298	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	CD4
Pyrimidine metabolism WP4022	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	TK2
Regulation of Actin Cytoskeleton WP51	2/150	0.8922322023032613	1.0	0	0	0.5333333333333333	0.060815394024057466	PIK3R2;SOS2
Allograft Rejection WP2328	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	HLA-G
Cytoplasmic Ribosomal Proteins WP477	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPS6KA2
Pancreatic adenocarcinoma pathway WP4263	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	PIK3R2
GPCRs, Other WP117	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	CELSR2
Corticotropin-releasing hormone signaling pathway WP2355	1/93	0.9055837893531324	1.0	0	0	0.43010752688172044	0.04265611705062928	POMC
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	2/158	0.9083747840935019	1.0	0	0	0.5063291139240506	0.04865733049604537	VAMP2;HES5
Integrin-mediated Cell Adhesion WP185	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	PIK3R2
Genes related to primary cilium development (based on CRISPR) WP4536	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	EVC2
Toll-like Receptor Signaling Pathway WP75	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	PIK3R2
Cell Cycle WP179	1/120	0.952512604294039	1.0	0	0	0.3333333333333333	0.016217313071400133	CDKN1B
GPCRs, Class A Rhodopsin-like WP455	3/257	0.9572910379710701	1.0	0	0	0.4669260700389105	0.020380304521611128	P2RY12;CYSLTR2;OR7C1
mRNA Processing WP411	1/126	0.9592434365308234	1.0	0	0	0.31746031746031744	0.013209648308280598	RBM5
Circadian rhythm related genes WP3594	2/201	0.9627105634283515	1.0	0	0	0.3980099502487562	0.015125361014115263	HEBP1;PTGDS
