Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GABA receptor Signaling WP4159	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	GABRA3
Toll-like Receptor Signaling WP3858	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	IRAK1
Chromosomal and microsatellite instability in colorectal cancer  WP4216	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	CSNK1A1;PMAIP1
Development and heterogeneity of the ILC family WP3893	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	IL12A
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	HDAC9
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ITGA6
Signal transduction through IL1R WP4496	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	IRAK1
Spinal Cord Injury WP2431	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	CXCL8;ANXA1;RTN4
p38 MAPK Signaling Pathway WP400	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	MAP3K9
Photodynamic therapy-induced NF-kB survival signaling WP3617	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	CXCL8
Target Of Rapamycin (TOR) Signaling WP1471	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	AKT1S1
Fibrin Complement Receptor 3 Signaling Pathway WP4136	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	IRAK1
Parkinsons Disease Pathway WP2371	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	MAPK11
Striated Muscle Contraction Pathway WP383	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	ACTN4
PI3K-Akt Signaling Pathway WP4172	8/340	0.6185211074697218	1.0	0	0	0.9411764705882353	0.4521637278690725	KITLG;ITGA4;EGF;TNC;ITGB8;ITGA6;OSMR;FGFR4
Apoptosis WP254	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	PMAIP1;TNFRSF21
Viral Acute Myocarditis WP4298	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	IL12A;CD55
ATM Signaling Pathway WP2516	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	TLK1
Glycogen Synthesis and Degradation WP500	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	PYGL
Oxidative Damage WP3941	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	MAP3K9
Common Pathways Underlying Drug Addiction WP2636	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	CAMK4
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	PRKDC
IL-2 Signaling Pathway WP49	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	NMI
Androgen receptor signaling pathway WP138	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	FHL2;RAN
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	GRAP2;ITPR1
Eukaryotic Transcription Initiation WP405	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	GTF2H3
Apoptosis Modulation and Signaling WP1772	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	IRAK1;PMAIP1
ErbB Signaling Pathway WP673	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	EGF;PDK1
GPCRs, Other WP117	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	HTR7;GPR55
TNF alpha Signaling Pathway WP231	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	TRAP1;PYGL
Corticotropin-releasing hormone signaling pathway WP2355	2/93	0.6793739096257446	1.0	0	0	0.8602150537634409	0.33254505468787643	CXCL8;TRIM28
G Protein Signaling Pathways WP35	2/93	0.6793739096257446	1.0	0	0	0.8602150537634409	0.33254505468787643	PDE1C;ITPR1
Notch Signaling WP268	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	ADAM17
Prostaglandin Synthesis and Regulation WP98	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	ANXA1
Regulation of Microtubule Cytoskeleton WP2038	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	CAMK4
Tryptophan metabolism WP465	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	ALDH1A2
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	ITGB8
NO/cGMP/PKG mediated Neuroprotection WP4008	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	NEFL
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CXCL8
Exercise-induced Circadian Regulation WP410	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	SF3A3
Hepatitis C and Hepatocellular Carcinoma WP3646	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	CXCL8
IL-3 Signaling Pathway WP286	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	CXCL8
Photodynamic therapy-induced AP-1 survival signaling. WP3611	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	MAPK11
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	CAMK4
Vitamin B12 Metabolism WP1533	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	SHMT2
Wnt Signaling Pathway and Pluripotency WP399	2/102	0.7274901779918107	1.0	0	0	0.7843137254901961	0.24953316162338351	WNT10B;FZD5
Regulation of Actin Cytoskeleton WP51	3/150	0.7276712445071681	1.0	0	0	0.7999999999999999	0.2543247359976752	EGF;ACTN1;FGFR4
Integrated Breast Cancer Pathway WP1984	3/151	0.7317997732945651	1.0	0	0	0.7947019867549668	0.2481443731300127	PLK3;ANXA1;RAD54L
One carbon metabolism and related pathways WP3940	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	SHMT2
Wnt Signaling Pathway WP363	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	CSNK1A1
Electron Transport Chain (OXPHOS system in mitochondria) WP111	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	COX11;UQCRH
Cardiac Progenitor Differentiation WP2406	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GATA4
Phosphodiesterases in neuronal function WP4222	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PDE1C
Senescence and Autophagy in Cancer WP615	2/105	0.7421134845024052	1.0	0	0	0.761904761904762	0.22724045976090407	CXCL8;AKT1S1
IL-4 Signaling Pathway WP395	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	MAPK11
IL-1 signaling pathway WP195	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	IRAK1
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	FHL2
Mitochondrial complex I assembly model OXPHOS system WP4324	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	COA1
Insulin Signaling WP481	3/160	0.7667655416368673	1.0	0	0	0.7499999999999999	0.1991806550221081	MAPK11;MAP3K9;PTPRF
Chemokine signaling pathway WP3929	3/164	0.7810731994464063	1.0	0	0	0.7317073170731706	0.18079493286651238	PREX1;PLCB4;PLCB1
TYROBP Causal Network WP3945	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	SLC1A5
Endometrial cancer WP4155	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	EGF
Oncostatin M Signaling Pathway WP2374	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	OSMR
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	PLCB1
RAC1/PAK1/p38/MMP2 Pathway WP3303	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	MAPK11
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	PLCB1
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	2/132	0.8458401209331491	1.0	0	0	0.6060606060606061	0.10146964823263724	MAPK11;MAP3K9
Signaling Pathways in Glioblastoma WP2261	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	SPRY2
Pancreatic adenocarcinoma pathway WP4263	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	EGF
Nonalcoholic fatty liver disease WP4396	2/155	0.9026055871684786	1.0	0	0	0.5161290322580645	0.05288753627142147	CXCL8;UQCRH
Myometrial Relaxation and Contraction Pathways WP289	2/156	0.9045653031062535	1.0	0	0	0.5128205128205128	0.05143629678773056	ITPR1;ITPR3
B Cell Receptor Signaling Pathway WP23	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	CD22
EGF/EGFR Signaling Pathway WP437	2/162	0.9155708456938229	1.0	0	0	0.49382716049382713	0.04355927563483976	EGF;SPRY2
Ras Signaling WP4223	2/184	0.9465367040664775	1.0	0	0	0.43478260869565216	0.023889361024428443	HTR7;FGFR4
MAPK Signaling Pathway WP382	3/246	0.9474966672229314	1.0	0	0	0.4878048780487805	0.026308224133930913	MAPK11;EGF;FGFR4
GPCRs, Class A Rhodopsin-like WP455	3/257	0.9572910379710701	1.0	0	0	0.4669260700389105	0.020380304521611128	HTR7;ADRB1;GPR3
Nuclear Receptors Meta-Pathway WP2882	4/319	0.9598241605176124	1.0	0	0	0.5015673981191222	0.020566860150322747	ZIC2;PTGES3;DNER;IL12A
Metapathway biotransformation Phase I and II WP702	1/183	0.9904803603468889	1.0	0	0	0.2185792349726776	0.0020907630730936807	HS3ST1
