Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Costimulation by the CD28 family	5/72	0.034121963499969904	0.3873997359771019	0	0	2.7777777777777777	9.38281669756106	CD86;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
Pathways in cancer	14/325	0.03484119498409191	0.3926134658655133	0	0	1.723076923076923	5.784291396605421	EGLN1;CSF1R;TCF7L1;SPI1;FLT3;PTCH1;MMP2;FN1;IGF1;LAMC1;CBL;PIK3R5;FGF11;APPL1
Toll-like receptor endosomal trafficking and processing	2/12	0.03487854042134841	0.3901229336017488	0	0	6.666666666666666	22.372556843567576	CTSS;LGMN
Facilitative sodium-independent glucose transporters	2/12	0.03487854042134841	0.38725438261938305	0	0	6.666666666666666	22.372556843567576	SLC2A10;SLC2A5
S1P/S1P3 pathway	3/29	0.035073626746766035	0.3865779298366183	0	0	4.137931034482758	13.863334368288841	S1PR1;CXCR4;GNAI1
Phosphatidylinositol metabolism	4/50	0.036004517553649654	0.39396247468123896	0	0	3.1999999999999997	10.637154754552185	TPTE2;PIK3C2A;PIK3R6;PIK3R5
Signal transduction	35/1020	0.03651663435181424	0.39669149547654314	0	0	1.3725490196078431	4.5431199423146165	NRP1;C5AR1;FPR1;CXCR4;FPR3;LAMC1;ITGAL;DTX4;CBL;HDAC9;GNAI1;ICAM1;C3;LFNG;FGD4;AKAP13;ADORA3;ITGAX;CCL2;AMICA1;CCR2;CCR1;ARHGEF11;FN1;ARAP3;MAPK13;ARHGAP10;ARHGAP31;ADCY9;DLC1;COL4A3;COL6A5;NGEF;DGKH;ITGA9
Integrins in angiogenesis	5/74	0.037751290429200716	0.40717463248637914	0	0	2.7027027027027026	8.856042217071249	CSF1R;COL4A3;FN1;PIK3C2A;CBL
Inflammatory response pathway	3/30	0.038268755933891604	0.40982852099415834	0	0	4.0	13.052485950718438	CD86;FN1;LAMC1
Dilated cardiomyopathy	6/100	0.03950679447142755	0.42010746233701124	0	0	2.4	7.755078263838103	ADCY9;TPM4;IGF1;SLC8A1;ITGA9;TTN
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	5/75	0.03965117281127439	0.41869420241275757	0	0	2.6666666666666665	8.607026005972685	GJA1;TCF7L1;SLC8A1;DSC2;ITGA9
Adenylate cyclase inhibitory pathway	2/13	0.040550197611673826	0.42521387773352415	0	0	6.153846153846154	19.724397693220933	ADCY9;GNAI1
CBL-mediated ligand-induced downregulation of EGF receptors	2/13	0.040550197611673826	0.4222813682319136	0	0	6.153846153846154	19.724397693220933	CSF1R;CBL
CTL mediated immune response against target cells	2/13	0.040550197611673826	0.4193890300933389	0	0	6.153846153846154	19.724397693220933	ITGAL;ICAM1
T helper cell surface molecules	2/13	0.040550197611673826	0.4165360434940644	0	0	6.153846153846154	19.724397693220933	ITGAL;ICAM1
Lck and Fyn tyrosine kinases in initiation of T cell receptor activation	2/13	0.040550197611673826	0.4137216107677532	0	0	6.153846153846154	19.724397693220933	HLA-DRA;HLA-DRB1
PI3K class IB pathway	2/13	0.040550197611673826	0.41094495566192935	0	0	6.153846153846154	19.724397693220933	GNAI1;PIK3R5
Vitamin B12 metabolism	4/52	0.040729689807035306	0.41001221072415545	0	0	3.076923076923077	9.848609148264439	ABCA1;CCL2;MPO;ICAM1
Neuroactive ligand-receptor interaction	12/272	0.04158536269312847	0.4158536269312847	0	0	1.7647058823529411	5.611777115240906	P2RX7;PARD3;PTGER2;ADORA3;C5AR1;FPR1;S1PR1;FPR3;SSTR2;TSHR;GRIN1;GRIA4
Prostaglandin biosynthesis and regulation	3/31	0.04160691113161275	0.413331814531153	0	0	3.8709677419354835	12.307699325969082	HPGD;PTGER2;ANXA6
RANKL signaling pathway	4/54	0.04578984055205085	0.45191280544834495	0	0	2.962962962962963	9.136868250298553	SPI1;TNFRSF11A;CBL;ICAM1
Binding of chemokines to chemokine receptors	4/54	0.04578984055205085	0.4489783067116674	0	0	2.962962962962963	9.136868250298553	CCR1;CXCR4;CCL2;CCR2
Platelet amyloid precursor protein pathway	2/14	0.04654140207685347	0.4534033363616048	0	0	5.7142857142857135	17.52807425877975	PLAU;COL4A3
Interleukin-6 regulation of target genes	2/14	0.04654140207685347	0.45049690471826115	0	0	5.7142857142857135	17.52807425877975	SERPINA1;ICAM1
Glycoprotein VI-mediated activation cascade	3/33	0.048705626415457094	0.4684426489639504	0	0	3.6363636363636362	10.988948085170936	FCER1G;PIK3R6;PIK3R5
PIP biosynthesis at the plasma membrane	3/33	0.048705626415457094	0.46547782207177346	0	0	3.6363636363636362	10.988948085170936	PIK3C2A;PIK3R6;PIK3R5
Signaling by GPCR	33/977	0.049574975586350774	0.4708063719206897	0	0	1.3510747185261	4.058992024653607	RGS18;PDE1C;PTGER2;C5AR1;FPR1;CXCR4;FPR3;GNAI1;PIK3R6;PIK3R5;C3;FGD4;AKAP13;RGS1;ADORA3;S1PR1;PDE4B;CCL2;OR51B4;CCR2;CCR1;ARHGEF11;PLEKHG2;TRPC3;PTCH1;PDE4D;SSTR2;TSHR;TIAM1;ADCY9;PLCB2;NGEF;DGKH
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	2/15	0.05283270093282616	0.49860861505354687	0	0	5.333333333333333	15.683333035361262	CD14;TLR4
Arf6 vesicle-mediated transport	2/15	0.05283270093282616	0.4955116671339596	0	0	5.333333333333333	15.683333035361262	TIAM1;PLD2
TRAF6-mediated induction of TAK1 complex	2/15	0.05283270093282616	0.49245295313930554	0	0	5.333333333333333	15.683333035361262	CD14;TLR4
Erythrocyte differentiation pathway	2/15	0.05283270093282616	0.4894317693777147	0	0	5.333333333333333	15.683333035361262	FLT3;IGF1
G alpha i pathway	6/108	0.053900162558164676	0.4962758869684674	0	0	2.222222222222222	6.4902706336673575	RGS18;ADCY9;RGS1;PLCB2;GNAI1;MAPK13
Acute myeloid leukemia	4/57	0.05400611450011817	0.49423777512229355	0	0	2.807017543859649	8.192724231142156	TCF7L1;SPI1;FLT3;PIK3R5
SHP2 signaling	4/57	0.05400611450011817	0.49126043912758094	0	0	2.807017543859649	8.192724231142156	ANGPT1;JAK3;GNAI1;PAG1
Primary immunodeficiency	3/35	0.056354567885378765	0.5095532784845626	0	0	3.4285714285714284	9.860886785287258	CIITA;IL7R;JAK3
Prion diseases	3/35	0.056354567885378765	0.5065202232554877	0	0	3.4285714285714284	9.860886785287258	EGR1;LAMC1;HSPA1A
fMLP induced chemokine gene expression in HMC-1 cells	3/35	0.056354567885378765	0.5035230621711357	0	0	3.4285714285714284	9.860886785287258	NCF2;FPR1;NCF1C
Actin cytoskeleton regulation	10/226	0.05846014101338836	0.5192636054718613	0	0	1.7699115044247786	5.025504614455491	TIAM1;FN1;ITGAX;CD14;ITGAL;PIK3C2A;DOCK1;FGF11;PIK3R5;ITGA9
SREBF and miR-33 in cholesterol and lipid homeostasis	2/16	0.05940541077305161	0.5245740951304557	0	0	5.0	14.116849831533036	ABCA1;SCD
Other semaphorin interactions	2/16	0.05940541077305161	0.5215242457401623	0	0	5.0	14.116849831533036	SEMA4A;TYROBP
NOD signaling pathway	5/85	0.0618191895456952	0.53957789719075	0	0	2.352941176470588	6.5495092994558615	CCL2;NLRP3;NOD2;NAIP;MAPK13
Ephrin receptor B forward pathway	4/60	0.06296617067027598	0.5464305615638892	0	0	2.6666666666666665	7.373753787467152	FGR;HCK;TIAM1;CXCR4
Developmental biology	16/420	0.06379216575278988	0.5504352587812156	0	0	1.523809523809524	4.193714118117476	ARHGEF11;SEMA4A;NRP1;ROBO3;TRPC3;TRPC1;LAMC1;CACNA1H;ALCAM;TYROBP;COL4A3;SCN5A;COL6A5;DOCK1;ITGA9;CDON
Interleukin-23-mediated signaling events	3/37	0.06453588403923348	0.5536885505638781	0	0	3.2432432432432434	8.888217950878486	CCL2;MPO;IL18R1
Platelet sensitization by LDL	2/17	0.0662415915707929	0.565111882892075	0	0	4.705882352941176	12.773867020503221	FGR;PECAM1
Renin-angiotensin system	2/17	0.0662415915707929	0.5619370970331308	0	0	4.705882352941176	12.773867020503221	CPA3;ANPEP
Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling	2/17	0.0662415915707929	0.5587977836418843	0	0	4.705882352941176	12.773867020503221	FGR;HCK
Dendritic cells in regulating TH1 and TH2 development	2/17	0.0662415915707929	0.5556933515105404	0	0	4.705882352941176	12.773867020503221	ANPEP;ITGAX
Unblocking of NMDA receptor, glutamate binding and activation	2/17	0.0662415915707929	0.5526232224966701	0	0	4.705882352941176	12.773867020503221	GRIN1;GRIA4
Inflammasomes	2/17	0.0662415915707929	0.5495868311642708	0	0	4.705882352941176	12.773867020503221	P2RX7;NLRP3
Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)	2/17	0.0662415915707929	0.5465836244365971	0	0	4.705882352941176	12.773867020503221	MMP2;IGF1
Integrin beta-5 pathway	2/17	0.0662415915707929	0.5436130612603113	0	0	4.705882352941176	12.773867020503221	PLAU;FN1
PIP biosynthesis at the Golgi membrane	2/17	0.0662415915707929	0.5406746122805258	0	0	4.705882352941176	12.773867020503221	TPTE2;PIK3C2A
Folate metabolism	4/63	0.07265625462332848	0.5898437875334731	0	0	2.5396825396825395	6.659087746355557	ABCA1;CCL2;MPO;ICAM1
Pertussis toxin-insensitive CCR5 signaling in macrophage	2/18	0.07332402120449992	0.5920816685497052	0	0	4.444444444444444	11.612742279715478	CXCR4;CCL2
CBL signaling regulation	2/18	0.07332402120449992	0.5889322979723132	0	0	4.444444444444444	11.612742279715478	HCK;CBL
Collagen biosynthesis and modifying enzymes	4/64	0.07604536088191723	0.6075581742417725	0	0	2.5	6.441063157581755	COL24A1;COL4A3;COL20A1;COL6A5
Calcium signaling pathway	8/178	0.07902901775874262	0.6280727200826387	0	0	1.797752808988764	4.562589088640652	P2RX7;ADCY9;PDE1C;TRPC1;PLCB2;SLC8A1;CACNA1H;GRIN1
Platelet calcium homeostasis	2/19	0.08063617099611983	0.6374901476656595	0	0	4.2105263157894735	10.601296667256518	TRPC3;SLC8A1
Apoptosis modulation by HSP70	2/19	0.08063617099611983	0.6341698864799008	0	0	4.2105263157894735	10.601296667256518	HSPA1B;HSPA1A
Small ligand GPCRs	2/19	0.08063617099611983	0.630884032145808	0	0	4.2105263157894735	10.601296667256518	PTGER2;S1PR1
Inhibition of T cell receptor signaling by activated Csk	2/19	0.08063617099611983	0.6276320525986647	0	0	4.2105263157894735	10.601296667256518	HLA-DRA;HLA-DRB1
Calcium regulation in the cardiac cell	7/149	0.0806876891210328	0.6248123619115873	0	0	1.8791946308724832	4.730250970618586	RGS18;GJA1;ADCY9;RGS1;ANXA6;SLC8A1;GNAI1
Plasma membrane estrogen receptor signaling	3/41	0.08241355278955437	0.6349207383276892	0	0	2.9268292682926824	7.305381599970589	MMP2;PLCB2;GNAI1
Semaphorin interactions	4/66	0.08305732510112497	0.6366322888461863	0	0	2.4242424242424243	6.03205877749113	ARHGEF11;NRP1;SEMA4A;TYROBP
Endochondral ossification	4/66	0.08305732510112497	0.633416974256054	0	0	2.4242424242424243	6.03205877749113	PLAU;PTCH1;IGF1;RUNX2
HIF-1 transcriptional activity in hypoxia	4/66	0.08305732510112497	0.6302339743854206	0	0	2.4242424242424243	6.03205877749113	EGLN1;PKM;BHLHE41;CXCR4
Notch signaling pathway	6/121	0.0832740652172301	0.6287191923900872	0	0	1.9834710743801653	4.930151643404255	LFNG;CSF1R;CR2;SPI1;DTX4;CBL
Antigen-activated B-cell receptor generation of second messengers	9/211	0.08380760694450949	0.6295994352547728	0	0	1.7061611374407584	4.229968437076357	CR2;IRF4;TRPC1;HLA-DRA;CBL;PAG1;HLA-DRB1;PIK3R5;MAPK13
L1CAM interactions	5/94	0.08668636111653329	0.6480020063661647	0	0	2.127659574468085	5.203103657017745	NRP1;ALCAM;LAMC1;SCN5A;ITGA9
Netrin-1 signaling	3/42	0.08718222910547488	0.648498354429887	0	0	2.8571428571428568	6.970727895708977	TRPC3;TRPC1;DOCK1
Chondroitin sulfate biosynthesis	2/20	0.08816218183787267	0.6525730126234693	0	0	4.0	9.714308741076266	VCAN;CHST15
ID regulation of gene expression	2/20	0.08816218183787267	0.6493897296350621	0	0	4.0	9.714308741076266	MMP2;ICAM1
Interleukin-3 regulation of hematopoietic cells	2/20	0.08816218183787267	0.6462373523067366	0	0	4.0	9.714308741076266	CD86;CD69
p75 neurotrophin receptor-mediated signaling	6/124	0.0911013105984576	0.6645554541240143	0	0	1.9354838709677418	4.636999526028491	ARHGEF11;TIAM1;AKAP13;FGD4;PLEKHG2;NGEF
G alpha (s) signaling events	6/125	0.09379617151331575	0.6809241297360903	0	0	1.92	4.543931979313926	ADCY9;PDE4D;PTGER2;PDE4B;GNAI1;TSHR
Myometrial relaxation and contraction pathways	7/155	0.09461742127485875	0.6835995508374962	0	0	1.8064516129032255	4.25945693896194	RGS18;GJA1;ADCY9;RGS1;PDE4D;PDE4B;SLC8A1
NCAM1 interactions	3/44	0.09705771960273352	0.6978912219053696	0	0	2.727272727272727	6.361225718177528	COL4A3;COL6A5;CACNA1H
G alpha q pathway	4/70	0.09798976602376523	0.7012537758098839	0	0	2.2857142857142856	5.309467963642306	RGS18;RGS1;PLCB2;PLD2
SLC-mediated transmembrane transport	10/251	0.10009884017336576	0.7129681540650109	0	0	1.593625498007968	3.6678839512474117	SLC6A19;SLC24A3;SLCO3A1;SLC2A10;SLCO4C1;SLC1A3;SLC15A3;SLC2A5;SLC8A1;SLC38A4
Defensins	3/45	0.10215828081331627	0.7242206761882984	0	0	2.6666666666666665	6.0832850553957645	TLR1;CCR2;TLR2
Interleukin-3, interleukin-5, and GM-CSF signaling	3/45	0.10215828081331627	0.7208364674210634	0	0	2.6666666666666665	6.0832850553957645	HCK;CBL;JAK3
Smooth muscle contraction	2/22	0.10379556080326813	0.7289827758741158	0	0	3.6363636363636362	8.237571185428129	TPM4;SORBS3
Glycosaminoglycan biosynthesis: chondroitin sulfate	2/22	0.10379556080326813	0.7256078556154393	0	0	3.6363636363636362	8.237571185428129	CHST15;XYLT1
Signaling by NGF	9/221	0.10389559468529595	0.7229601289161147	0	0	1.6289592760180995	3.6885645306894053	ARHGEF11;TIAM1;AKAP13;FGD4;ADCY9;PLEKHG2;PDE1C;NGEF;MAPK13
GnRH signaling pathway	5/101	0.10912554395411007	0.7558695934436065	0	0	1.9801980198019802	4.386646099300001	ADCY9;MMP2;PLCB2;PLD2;MAPK13
Myc repressed pathway	4/73	0.10995046855934236	0.7581059704319953	0	0	2.191780821917808	4.838849973529832	SPI1;LGALS1;IRF8;NDRG2
Angiogenesis	2/23	0.11187435504137663	0.7678648914203577	0	0	3.4782608695652173	7.618709103989623	ANGPT1;TIMP2
Signaling events mediated by the hedgehog family	2/23	0.11187435504137663	0.7643903896492249	0	0	3.4782608695652173	7.618709103989623	PTCH1;CDON
Eicosanoid metabolism	2/23	0.11187435504137663	0.7609471896958501	0	0	3.4782608695652173	7.618709103989623	PTGER2;ALOX5AP
Interleukin-11 pathway	2/23	0.11187435504137663	0.7575348704595458	0	0	3.4782608695652173	7.618709103989623	RUNX2;ICAM1
Seven transmembrane receptor signaling through beta-arrestin	4/74	0.11407613801901988	0.7689953946817857	0	0	2.1621621621621623	4.693814434937615	PDE1C;PDE4D;PDE4B;MAPK13
Gastric acid secretion	4/74	0.11407613801901988	0.765577637372089	0	0	2.1621621621621623	4.693814434937615	ADCY9;SSTR2;PLCB2;GNAI1
Neurophilin interactions with VEGF and VEGF receptor	1/5	0.11891526936765551	0.7945223749785832	0	0	8.0	17.03475249279432	NRP1
TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex	2/24	0.12010982001247623	0.7989684062503926	0	0	3.333333333333333	7.064495959797489	NOD2;S100B
Arf6 integrin-mediated signaling pathway	3/49	0.12357090514220292	0.8183862577400282	0	0	2.4489795918367343	5.120669772142008	TSHR;ITGA9;PLD2
Alpha-9 beta-1 integrin pathway	2/25	0.12848911332067864	0.8472426249529466	0	0	3.1999999999999997	6.566115518322446	FN1;ITGA9
Corticotropin releasing hormone pathway	2/25	0.12848911332067864	0.8435589613661946	0	0	3.1999999999999997	6.566115518322446	GJA1;TLR4
DARPP-32 events	2/25	0.12848911332067864	0.8399071909706699	0	0	3.1999999999999997	6.566115518322446	PDE4D;PDE4B
IGF1 receptor signaling through beta-arrestin	2/25	0.12848911332067864	0.8362869013544171	0	0	3.1999999999999997	6.566115518322446	IGF1;MAPK13
PIP2 hydrolysis	2/25	0.12848911332067864	0.832697687185514	0	0	3.1999999999999997	6.566115518322446	TRPC3;DGKH
Cytokine-cytokine receptor interaction	10/265	0.12944664346439153	0.8353180838941504	0	0	1.5094339622641508	3.086017362001392	CCR1;CSF1R;FLT3;CXCR4;TNFRSF10B;CCL2;TNFRSF11A;IL7R;IL18R1;CCR2
Phosphatidylinositol signaling system	4/78	0.13123847658671212	0.8432770197699374	0	0	2.051282051282051	4.165618828306458	PIK3C2A;PLCB2;DGKH;PIK3R5
Fc epsilon receptor I signaling pathway	4/79	0.13568722199833994	0.8681682424470055	0	0	2.0253164556962022	4.045372921890401	FCER1G;FCER1A;PIK3R5;MAPK13
T cell receptor signaling pathway	6/139	0.13585099063149347	0.8655485057112032	0	0	1.7266187050359711	3.4466704766132605	NCF2;HLA-DRA;CBL;HLA-DRB1;PIK3R5;MAPK13
Fibroblast growth factor 1	2/26	0.1369999344737361	0.8692012649384097	0	0	3.076923076923077	6.116230250609304	PLAU;IGF1
Signaling by interleukins	5/109	0.13784796080850112	0.8709222628486891	0	0	1.834862385321101	3.6359705219282574	HCK;NOD2;IL7R;CBL;JAK3
Signaling events mediated by PTP1B	3/52	0.14059914501552925	0.8846029540560383	0	0	2.3076923076923075	4.527328570603137	FGR;HCK;CSF1R
Interleukin-2 receptor beta chain in T cell activation	3/52	0.14059914501552925	0.8809324023794571	0	0	2.3076923076923075	4.527328570603137	CBL;IKZF3;JAK3
Activation of C3 and C5	1/6	0.14094786294456849	0.8794680704392496	0	0	6.666666666666666	13.062434822233206	C3
Low-density lipoprotein (LDL) pathway during atherogenesis	1/6	0.14094786294456849	0.8758488602728329	0	0	6.666666666666666	13.062434822233206	CCL2
MSP/RON receptor signaling pathway	1/6	0.14094786294456849	0.872259315763518	0	0	6.666666666666666	13.062434822233206	CCL2
ADP signalling through P2Y purinoceptor 12	2/27	0.1456305058632748	0.8975594443001834	0	0	2.962962962962963	5.708689324070283	PLCB2;GNAI1
VEGFR1 pathway	2/27	0.1456305058632748	0.8939108286729469	0	0	2.962962962962963	5.708689324070283	NRP1;CBL
GABA A and B receptor activation	3/53	0.14644202157094957	0.8952528444215945	0	0	2.2641509433962264	4.349718534458366	ADCY9;KCNJ12;GNAI1
Platelet homeostasis	4/82	0.14939050479141397	0.9095954122380447	0	0	1.951219512195122	3.709642075934028	FGR;TRPC3;PECAM1;SLC8A1
GPCR ligand binding	14/410	0.14944488613263157	0.9062722010452757	0	0	1.3658536585365855	2.5962523436618787	CCR1;PTGER2;PTCH1;C5AR1;FPR1;CXCR4;FPR3;SSTR2;TSHR;C3;ADORA3;S1PR1;CCL2;CCR2
Nef in HIV-1 replication and disease pathogenesis	2/28	0.15436955442437558	0.9323921087232285	0	0	2.8571428571428568	5.338302420588211	HCK;DOCK2
T cell receptor signaling in naive CD8+ T cells	3/55	0.15835797713897543	0.9526714959356689	0	0	2.1818181818181817	4.020866466848246	CD86;CBL;PAG1
Differentiation pathway in PC12 cells	4/84	0.15880894471190304	0.9515932798213238	0	0	1.9047619047619047	3.5048636282938084	EGR1;ADCY9;EGR3;PLCB2
ECM-receptor interaction	4/84	0.15880894471190304	0.9478320415611604	0	0	1.9047619047619047	3.5048636282938084	RELN;FN1;LAMC1;ITGA9
Phosphatidylglycerol biosynthesis	1/7	0.16243058031155067	0.9656306152379587	0	0	5.7142857142857135	10.385740380401181	PLD2
Anandamide metabolism	1/7	0.16243058031155067	0.9618438285115354	0	0	5.7142857142857135	10.385740380401181	PLD2
SARS coronavirus protease	1/7	0.16243058031155067	0.9580866260564121	0	0	5.7142857142857135	10.385740380401181	ANPEP
Creatine metabolism	1/7	0.16243058031155067	0.9543586625309008	0	0	5.7142857142857135	10.385740380401181	GATM
Vitamin D (calciferol) metabolism	1/7	0.16243058031155067	0.9506595979474477	0	0	5.7142857142857135	10.385740380401181	LGMN
FXR and LXR regulation of cholesterol metabolism	1/7	0.16243058031155067	0.9469890975692722	0	0	5.7142857142857135	10.385740380401181	ABCA1
FYVE-finger proteins in vesicle transport	1/7	0.16243058031155067	0.9433468318093904	0	0	5.7142857142857135	10.385740380401181	EEA1
ADP-ribosylation factor	2/29	0.16320629383915272	0.944220320678623	0	0	2.758620689655172	5.000662819323756	CYTH4;NCF2
Reelin signaling pathway	2/29	0.16320629383915272	0.9406164263248878	0	0	2.758620689655172	5.000662819323756	RELN;CBL
Matrix metalloproteinases	2/29	0.16320629383915272	0.9370399380118655	0	0	2.758620689655172	5.000662819323756	MMP2;TIMP2
Non-class A, B, C GPCRs	4/86	0.1684397588656009	0.9634243783600657	0	0	1.8604651162790697	3.3138178739793065	ADORA3;S1PR1;GPR84;SSTR2
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha	3/57	0.1705587717216263	0.9718631898100215	0	0	2.1052631578947367	3.723527030473866	ME1;FAT1;HSPA1A
Activation of matrix metalloproteinases	2/30	0.17213040735200277	0.9771312597801661	0	0	2.6666666666666665	4.692007752438898	MMP2;TIMP2
CDC42 activity regulation	2/30	0.17213040735200277	0.97347159214054	0	0	2.6666666666666665	4.692007752438898	DOCK10;NGEF
Tight junction interactions	2/30	0.17213040735200277	0.9698392354534484	0	0	2.6666666666666665	4.692007752438898	PARD3;INADL
p38-alpha and p38-beta regulation	2/30	0.17213040735200277	0.9662338851357777	0	0	2.6666666666666665	4.692007752438898	FGR;HCK
Gap junction trafficking and regulation	2/30	0.17213040735200277	0.9626552411167563	0	0	2.6666666666666665	4.692007752438898	GJA1;DAB2
Ovarian infertility genes	2/30	0.17213040735200277	0.9591030077547018	0	0	2.6666666666666665	4.692007752438898	EGR1;PTGER2
Alpha-V beta-3 integrin/OPN pathway	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	PLAU;MMP2
Amino acid transport across the plasma membrane	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	SLC6A19;SLC38A4
Ras family activation regulation	2/31	0.18113203111493761	0.9982093685531235	0	0	2.5806451612903225	4.40910725152166	LGALS1;RASAL1
Transport of vitamins, nucleosides, and related molecules	2/31	0.18113203111493761	0.9945795163038393	0	0	2.5806451612903225	4.40910725152166	SLCO3A1;SLCO4C1
ATF2 transcription factor network	3/59	0.18301812654553012	1.0	0	0	2.0338983050847457	3.453905245189201	COL24A1;PLAU;MMP2
Shuttle for transfer of acetyl groups from mitochondria to the cytosol	1/8	0.18337711757031785	0.9996369946974006	0	0	5.0	8.481052474133024	ME1
CHL1 interactions	1/8	0.18337711757031785	0.9960411781697122	0	0	5.0	8.481052474133024	NRP1
Cross-presentation of particulate exogenous antigens (phagosomes)	1/8	0.18337711757031785	0.9924711381045878	0	0	5.0	8.481052474133024	NCF2
Digestion of dietary carbohydrate	1/8	0.18337711757031785	0.9889265983256428	0	0	5.0	8.481052474133024	LCT
Dissolution of fibrin clot	1/8	0.18337711757031785	0.9854072865878292	0	0	5.0	8.481052474133024	PLAU
Visceral fat deposits and the metabolic syndrome	1/8	0.18337711757031785	0.9819129345077304	0	0	5.0	8.481052474133024	RETN
Insulin secretion regulation by fatty acids bound to GPR40 (FFAR1)	1/8	0.18337711757031785	0.9784432774953357	0	0	5.0	8.481052474133024	PLCB2
Lysine catabolism	1/8	0.18337711757031785	0.9749980546872534	0	0	5.0	8.481052474133024	SLC25A21
Lysosphingolipid and lysophosphatidic acid (LPA) G-protein coupled receptors	1/8	0.18337711757031785	0.9715770088813332	0	0	5.0	8.481052474133024	S1PR1
Gap junction pathway	4/90	0.18828953531711135	0.9941160780728605	0	0	1.7777777777777777	2.968487856688808	GJA1;ADCY9;PLCB2;GNAI1
Syndecan 4 pathway	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	FN1;CXCR4
Hypothetical network for drug addiction	2/32	0.1902017379712103	0.9972382789462763	0	0	2.5	4.149174978285558	GRIA4;GRIN1
FGF signaling pathway	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	PLAU;CBL;RUNX2
Transmembrane transport of small molecules	14/432	0.19585312124196363	1.0	0	0	1.296296296296296	2.1134688841995346	ATP8B4;SLC6A19;SLC24A3;SLC2A10;SLC1A3;ATP10A;SLC2A5;ABCC11;SLC8A1;ADCY9;SLCO3A1;SLCO4C1;SLC15A3;SLC38A4
Transmission across chemical synapses	7/190	0.19919832416555774	1.0	0	0	1.4736842105263155	2.3777221951228893	ADCY9;KCNJ12;SLC1A3;PLCB2;GNAI1;GRIA4;GRIN1
Syndecan 2 pathway	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	MMP2;FN1
Shigellosis	3/62	0.20213542656566247	1.0	0	0	1.9354838709677418	3.0944852471126474	NOD2;DOCK1;MAPK13
Colorectal cancer	3/62	0.20213542656566247	1.0	0	0	1.9354838709677418	3.0944852471126474	TCF7L1;APPL1;PIK3R5
Activation of pro-caspase 8	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	TNFRSF10B
Prostanoid ligand receptors	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	PTGER2
Pyrimidine salvage reactions	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	UPP1
Elevation of cytosolic calcium levels	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	TRPC3
Endosomal/vacuolar pathway	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CTSS
Angiotensin II-stimulated signaling through G-proteins and beta-arrestin	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	EGR1;PLCB2;MAPK13
Endothelins	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	ADCY9;PLCB2;GNAI1
Interferon alpha/beta signaling	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	EGR1;IRF4;IRF8
Arf6 signal transduction regulation	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	IPCEF1;TSHR
Signal transduction by L1	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	NRP1;ITGA9
Cytokines and inflammatory response	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	HLA-DRA;HLA-DRB1
Interleukin-7 signaling pathway	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	IL7R;JAK3
MEF2D role in T cell apoptosis	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	HLA-DRA;HLA-DRB1
Interleukin-12-mediated signaling events	3/65	0.2216910070831208	1.0	0	0	1.8461538461538463	2.7811767260910543	HLA-DRA;HLA-DRB1;IL18R1
Reduction of cytosolic calcium levels	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	SLC8A1
Signal-dependent regulation of myogenesis by corepressor MITR	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	HDAC9
DCC role in regulating apoptosis	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	APPL1
Dermatan sulfate biosynthesis	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	VCAN
Ganglio sphingolipid metabolism	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	ST3GAL5
