Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response to elevated platelet cytosolic calcium	5/83	0.05692265803393813	0.6053043213468069	0	0	2.4096385542168672	6.906173034062129	TF;BRPF3;SCG3;CLU;LEFTY2
Rb tumor suppressor/checkpoint signaling in response to DNA damage	2/16	0.05940541077305161	0.6272879039671883	0	0	5.0	14.116849831533036	E2F1;MYT1
Gap-filling DNA repair biosynthesis and ligation in global genomic nucleotide excision repair	2/16	0.05940541077305161	0.6229317379674161	0	0	5.0	14.116849831533036	PCNA;LIG1
Inhibition of platelet activation by aspirin	2/16	0.05940541077305161	0.6186356570159167	0	0	5.0	14.116849831533036	SYK;PTGS1
Telomere maintenance	4/59	0.059897577419752636	0.6194886431768937	0	0	2.711864406779661	7.634221609280811	FEN1;HIST1H2BO;PCNA;LIG1
Ion transport by P-type ATPases	3/36	0.06037988610364689	0.6202287620170531	0	0	3.333333333333333	9.356997470103483	ATP8A2;ATP1A3;ATP1B2
Integrin cell surface interactions	5/85	0.0618191895456952	0.6307228122567551	0	0	2.352941176470588	6.5495092994558615	SYK;ITGB4;ITGB2;ITGAX;SPP1
Developmental biology	16/420	0.06379216575278988	0.6464843643403538	0	0	1.523809523809524	4.193714118117476	SPTBN4;DCC;CRMP1;CACNA1F;GCK;NEUROD1;NFASC;CDH2;DPYSL5;CHL1;SCN8A;KCNQ3;INSM1;CTNNA2;LEFTY2;CDK5R1
Activation of NMDA receptor upon glutamate binding and postsynaptic events	3/37	0.06453588403923348	0.649661232661617	0	0	3.2432432432432434	8.888217950878486	GRIA1;GRIN2A;RASGRF2
Post-chaperonin tubulin folding pathway	2/17	0.0662415915707929	0.662415915707929	0	0	4.705882352941176	12.773867020503221	TUBB3;TBCC
Cells and molecules involved in local acute inflammatory response	2/17	0.0662415915707929	0.6580579162624821	0	0	4.705882352941176	12.773867020503221	C3;ITGB2
Unblocking of NMDA receptor, glutamate binding and activation	2/17	0.0662415915707929	0.6537568841300476	0	0	4.705882352941176	12.773867020503221	GRIA1;GRIN2A
Osteoclast signaling	2/17	0.0662415915707929	0.6495117095577746	0	0	4.705882352941176	12.773867020503221	SPP1;ACP5
Cyclin D-associated events in G1	3/38	0.06881998761828545	0.6704398793781358	0	0	3.157894736842105	8.451350711138838	CDKN2C;E2F1;E2F2
Nuclear receptors	3/38	0.06881998761828545	0.6661421878436605	0	0	3.157894736842105	8.451350711138838	THRB;NR2E1;RXRG
Iron uptake and transport	3/39	0.07322950908508677	0.7043092912005161	0	0	3.076923076923077	8.04355941437563	TF;ATP6V0E2;CP
Botulinum neurotoxicity	2/18	0.07332402120449992	0.7007548861949043	0	0	4.444444444444444	11.612742279715478	SNAP25;SYT1
Fatty acyl-CoA biosynthesis	2/18	0.07332402120449992	0.6963476227597163	0	0	4.444444444444444	11.612742279715478	ELOVL2;ACSL6
TGF-beta regulation of extracellular matrix	20/565	0.07615089200800647	0.7186740433255611	0	0	1.415929203539823	3.6460721923986075	SERPINA3;OXTR;CDC7;CDC6;IFIT3;PTGS1;TF;CDH2;APOC1;ME1;E2F1;E2F2;CHI3L1;CKB;APOE;CRYAA;HLA-DOA;LEFTY2;CFB;CDK5R1
Neural crest differentiation	5/91	0.07788799770256499	0.7305023387010754	0	0	2.1978021978021975	5.609853650799394	CDH2;DCT;ZIC1;SOX5;GFAP
Ras activation upon calcium influx through NMDA receptor	2/19	0.08063617099611983	0.7516087543465491	0	0	4.2105263157894735	10.601296667256518	GRIN2A;RASGRF2
Class C GPCRs (metabotropic glutamate and pheromone receptors)	2/19	0.08063617099611983	0.7469976576941163	0	0	4.2105263157894735	10.601296667256518	GABBR2;GRM8
Eicosanoid biosynthesis	2/19	0.08063617099611983	0.7424427939276887	0	0	4.2105263157894735	10.601296667256518	PNPLA3;PTGS1
Inhibition of T cell receptor signaling by activated Csk	2/19	0.08063617099611983	0.7379431406311573	0	0	4.2105263157894735	10.601296667256518	HLA-DRA;HLA-DRB1
Calcium regulation in the cardiac cell	7/149	0.0806876891210328	0.7339663287515634	0	0	1.8791946308724832	4.730250970618586	GNAO1;GJD2;GNAZ;GNG4;GNB3;ATP1B2;GNB5
Interleukin-1 regulation of extracellular matrix	6/120	0.08075142485046569	0.7301476139173844	0	0	2.0	5.032759343656081	C3;STMN2;HLA-B;CHI3L2;SPP1;CHI3L1
Insulin biosynthesis and processing	3/41	0.08241355278955437	0.7407408613823041	0	0	2.9268292682926824	7.305381599970589	PCSK2;SNAP25;SEC11C
Endochondral ossification	4/66	0.08305732510112497	0.7421098278266196	0	0	2.4242424242424243	6.03205877749113	FRZB;STAT1;SPP1;SOX5
HIF-1 transcriptional activity in hypoxia	4/66	0.08305732510112497	0.7377444758982277	0	0	2.4242424242424243	6.03205877749113	TF;ITGB2;CP;GCK
cAMP cell motility pathway inferred from amoeba model	4/67	0.08667836668553372	0.7654054602055902	0	0	2.388059701492537	5.840121660964135	CYFIP2;PDE1C;PDE6G;PDE6C
L1CAM interactions	5/94	0.08668636111653329	0.761025612127705	0	0	2.127659574468085	5.203103657017745	SPTBN4;NFASC;CHL1;SCN8A;KCNQ3
Cell differentiation pathway	2/20	0.08816218183787267	0.7695080611282529	0	0	4.0	9.714308741076266	LEFTY2;EZH2
Gene expression regulation in pancreatic beta cells	2/20	0.08816218183787267	0.7650856010068261	0	0	4.0	9.714308741076266	NEUROD1;GCK
Prion pathway	2/21	0.09588684119947874	0.827366458349788	0	0	3.8095238095238093	8.931758172484527	APLP1;GFAP
S1P/S1P1 pathway	2/21	0.09588684119947874	0.8226655125637096	0	0	3.8095238095238093	8.931758172484527	GNAO1;GNAZ
T cell activation co-stimulatory signal	2/21	0.09588684119947874	0.8180176848091124	0	0	3.8095238095238093	8.931758172484527	HLA-DRA;HLA-DRB1
Interactions of HIV Vpr protein with host cellular proteins	3/44	0.09705771960273352	0.8233548123602674	0	0	2.727272727272727	6.361225718177528	NUP210;HMGA1;GCK
Granule cell survival pathway	5/99	0.10244796021859995	0.8642258096652844	0	0	2.02020202020202	4.602828918210063	KCNV2;MYCN;KCNK12;NPTX1;KCNK3
Cyclins and cell cycle regulation	2/23	0.11187435504137663	0.938501533958215	0	0	3.4782608695652173	7.618709103989623	CDKN2C;E2F1
Th1/Th2 differentiation pathway	2/23	0.11187435504137663	0.9333164426103796	0	0	3.4782608695652173	7.618709103989623	HLA-DRA;HLA-DRB1
Incretin biosynthesis, secretion, and inactivation	2/23	0.11187435504137663	0.9281883302883446	0	0	3.4782608695652173	7.618709103989623	GNB3;SEC11C
Mismatch repair	2/23	0.11187435504137663	0.9231162629097197	0	0	3.4782608695652173	7.618709103989623	PCNA;LIG1
ABC transporters	3/47	0.11266904115423244	0.9246209355591901	0	0	2.553191489361702	5.57438450312141	ABCA1;ABCA4;ABCG4
Seven transmembrane receptor signaling through beta-arrestin	4/74	0.11407613801901988	0.9311079373444324	0	0	2.1621621621621623	4.693814434937615	PDE1C;PDE6G;PPP2R2B;PDE6C
Chromosome maintenance	5/103	0.11600951646589339	0.9417976874381667	0	0	1.9417475728155338	4.182685539304204	FEN1;HIST1H2BO;PCNA;LIG1;REC8
Adipogenesis	6/133	0.11686224404554532	0.94364699737312	0	0	1.8045112781954886	3.8738516195837382	FRZB;STAT1;HMGA1;E2F1;PNPLA3;RXRG
Interleukin-2 signaling pathway	27/847	0.1177057614739081	0.9454026586468149	0	0	1.2750885478158205	2.7281377811647283	SNAP25;FCGBP;PCNA;ITGB2;GUCA1A;NRL;FYB;ADD2;MAP2;SPOCK2;ITGAX;ACP5;E2F2;CLSPN;SYK;STAT1;LAPTM5;GAD2;PASK;SORL1;GCK;MYCN;PPP2R2B;NOS1AP;CD68;GPLD1;EZH2
Presenilin action in Notch and Wnt signaling	3/48	0.11807273003133849	0.9433323933720694	0	0	2.5	5.341136220470389	WIF1;DTX1;NLK
APOBEC3G-mediated resistance to HIV-1 infection	1/5	0.11891526936765551	0.9450634565534728	0	0	8.0	17.03475249279432	HMGA1
Phenylalanine, tyrosine and tryptophan biosynthesis	1/5	0.11891526936765551	0.9401154803411509	0	0	8.0	17.03475249279432	IL4I1
ATM-mediated phosphorylation of repair proteins	1/5	0.11891526936765551	0.9352190455477074	0	0	8.0	17.03475249279432	MDC1
Activation of NOXA and translocation to mitochondria	1/5	0.11891526936765551	0.9303733510111908	0	0	8.0	17.03475249279432	E2F1
Acyl chain remodeling of diacylglycerol and triacylglycerol	1/5	0.11891526936765551	0.9255776120884527	0	0	8.0	17.03475249279432	PNPLA3
Blockade of neurotransmitter release by botulinum toxin	1/5	0.11891526936765551	0.9208310602315888	0	0	8.0	17.03475249279432	SNAP25
Serotonin and melatonin biosynthesis	1/5	0.11891526936765551	0.916132942577346	0	0	8.0	17.03475249279432	TPH1
Electric transmission across gap junctions	1/5	0.11891526936765551	0.9114825215490346	0	0	8.0	17.03475249279432	GJD2
Flap intermediate removal from the telomere lagging strand (C-strand)	1/5	0.11891526936765551	0.9068790744705042	0	0	8.0	17.03475249279432	FEN1
G2 phase pathway	1/5	0.11891526936765551	0.9023218931917579	0	0	8.0	17.03475249279432	E2F1
Nifedipine activity	1/5	0.11891526936765551	0.8978102837257991	0	0	8.0	17.03475249279432	PCNA
Chagas disease	5/104	0.11952734733413012	0.897941763554908	0	0	1.9230769230769231	4.085019395784471	C3;GNAO1;C1QB;C1QA;PPP2R2B
Interleukin-4 signaling pathway	5/104	0.11952734733413012	0.8934965072996857	0	0	1.9230769230769231	4.085019395784471	STAT1;HMGA1;HLA-DRA;MYBL1;HLA-DRB1
Ras-independent pathway in NK cell-mediated cytotoxicity	2/24	0.12010982001247623	0.8934277252159563	0	0	3.333333333333333	7.064495959797489	FCGR3A;SYK
Ligand-gated ion channel transport	2/25	0.12848911332067864	0.9510713780109057	0	0	3.1999999999999997	6.566115518322446	GABRB3;GABRR3
Maturity onset diabetes of the young	2/25	0.12848911332067864	0.9464320054352426	0	0	3.1999999999999997	6.566115518322446	NEUROD1;GCK
Cardiac muscle contraction	4/80	0.14019643720239597	1.0	0	0	2.0	3.9294214339112856	ATP1A3;ATP1B2;CACNA2D4;CACNA1F
Signaling events mediated by stem cell factor receptor (c-Kit)	3/52	0.14059914501552925	1.0	0	0	2.3076923076923075	4.527328570603137	STAT1;PTPRO;MATK
Interleukin-2 receptor beta chain in T cell activation	3/52	0.14059914501552925	1.0	0	0	2.3076923076923075	4.527328570603137	PCNA;SYK;E2F1
Vasopressin-like receptors	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	OXTR
Interleukin-1-beta (IL-1b) processing pathway	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	ATP8A2
Collecting duct acid secretion	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	CA2;ATP6V0E2
Glycolysis	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	ALDOC;ENO2
Non-small cell lung cancer	3/54	0.15236274042928305	1.0	0	0	2.222222222222222	4.1810914466514895	E2F1;E2F2;RXRG
Small cell lung cancer	4/84	0.15880894471190304	1.0	0	0	1.9047619047619047	3.5048636282938084	CCNE2;E2F1;E2F2;RXRG
ECM-receptor interaction	4/84	0.15880894471190304	1.0	0	0	1.9047619047619047	3.5048636282938084	SV2B;ITGB4;SV2A;SPP1
Cation-coupled chloride cotransporters	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	SLC12A5
Creatine metabolism	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CKB
Vitamin D (calciferol) metabolism	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LRP2
FXR and LXR regulation of cholesterol metabolism	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	ABCA1
FYVE-finger proteins in vesicle transport	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	TF
Glucocorticoid biosynthesis	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CYP21A2
Homologous DNA pairing and strand exchange	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	BRIP1
Mineralocorticoid biosynthesis	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CYP21A2
Nectin/Necl  trans heterodimerization	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CADM3
Neurofascin interactions	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	NFASC
Adherens junction actin cytoskeletal organization	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	CADM3;CDH2
S1P/S1P3 pathway	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	GNAO1;GNAZ
CDO in myogenesis	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	CDH2;CTNNA2
Transferrin endocytosis and recycling	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	TF;ATP6V0E2
Lipoprotein metabolism	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	ABCA1;APOE
CXCR4 signaling pathway	5/116	0.16540921419064641	1.0	0	0	1.7241379310344829	3.1022979127853656	GNAO1;GNAZ;STAT1;HLA-DRA;HLA-DRB1
Tryptophan metabolism	3/58	0.17675775807092875	1.0	0	0	2.068965517241379	3.5854656874425306	IL4I1;TPH1;OGDHL
Innate immune system	11/319	0.1774591044336764	1.0	0	0	1.379310344827586	2.3848484057503634	C3;C1QB;C4A;C1QA;IGKC;CFI;ISG15;IGLC2;CFB;IGKV3-20;C2
Activated NOTCH1 signaling in the nucleus	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	DNER;DTX1
Alpha-V beta-3 integrin/OPN pathway	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	SYK;SPP1
Amino acid transport across the plasma membrane	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	SLC38A3;SLC38A5
Gluconeogenesis	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	ALDOC;ENO2
Recruitment of repair and signaling proteins to double-strand breaks	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MDC1
BRCA1-dependent ubiquitin ligase activity	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	FANCA
Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs)	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	IGF2BP1
Shuttle for transfer of acetyl groups from mitochondria to the cytosol	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ME1
CHL1 interactions	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CHL1
Transcription factor regulation of microRNAs related to cardiac hypertrophy	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MYEF2
Glucocorticoid and mineralcorticoid metabolism	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CYP21A2
Integration of provirus	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	HMGA1
Mechanism of acetaminophen activity and toxicity	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PTGS1
Mitotic metaphase/anaphase transition	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	REC8
Oxygen/carbon dioxide exchange in erythrocytes	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CA2
Selenium pathway	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	ABCA1;SERPINA3;PTGS1
Alanine, aspartate and glutamate metabolism	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	IL4I1;GAD2
Hypothetical network for drug addiction	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	GRIA1;GRIN2A
Netrin-mediated signaling events	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	DCC;MAP1B
FGF signaling pathway	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	CDH2;STAT1;SPP1
Global genomic nucleotide excision repair (GG-NER)	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	PCNA;LIG1
Glucagon signaling in metabolic regulation	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	GNG4;GNB3
G alpha (s) signaling events	5/125	0.2037060161721424	1.0	0	0	1.5999999999999999	2.545723874740078	GNAZ;GNGT2;GNG4;GNB3;GNB5
Bicarbonate transporters	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SLC4A8
Type I hemidesmosome assembly	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ITGB4
cAMP receptor, G-protein-independent pathways inferred from amoeba model	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	STAT1
Fatty acid beta oxidation	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	GPD2;ACSL6
N-cadherin signaling events	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	GAP43;CDH2
Cell surface interactions at the vascular wall	4/94	0.20884064659492504	1.0	0	0	1.7021276595744679	2.665844722244623	CD84;ITGB2;ITGAX;ATP1B2
Class B GPCRs (secretin family receptors)	4/95	0.21407627612000896	1.0	0	0	1.6842105263157894	2.5960806686302367	GNGT2;GNG4;GNB3;GNB5
Validated nuclear estrogen receptor alpha network	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	C3;PCNA;TFF1
Prion diseases	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	C1QB;C1QA
Cytokines and inflammatory response	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	HLA-DRA;HLA-DRB1
Integrated cancer pathway	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	STAT1;E2F1
MEF2D role in T cell apoptosis	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	HLA-DRA;HLA-DRB1
Cell-cell communication	5/129	0.2216043819346316	1.0	0	0	1.5503875968992247	2.336219457722892	CADM3;CDH2;ITGB4;DCC;FYB
Interleukin-12-mediated signaling events	3/65	0.2216910070831208	1.0	0	0	1.8461538461538463	2.7811767260910543	STAT1;HLA-DRA;HLA-DRB1
Second messenger role in netrin-1 signaling	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DCC
Cdc25 and Chk1 regulatory pathway in response to DNA damage	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	MYT1
DCC role in regulating apoptosis	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DCC
Taurine and hypotaurine metabolism	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GAD2
Deregulation of CDK5 in Alzheimer's disease	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	CDK5R1
E2F-enabled inhibition of pre-replication complex formation	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	MCM8
Electron transport reaction in mitochondria	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GPD2
Fanconi anemia pathway regulation	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	FANCI
Interferon-alpha signaling pathway	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	STAT1
NODAL signaling regulation	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	LEFTY2
Netrin mediated repulsion signals	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DCC
Steroid hormone, vitamin A, and vitamin D metabolism	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	CYP21A2;LRP2
GM-CSF-mediated signaling events	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	SYK;STAT1
Semaphorin interactions	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	DPYSL5;CRMP1;CDK5R1
Thyroid-stimulating hormone signaling pathway	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	GNAO1;STAT1;E2F1
T cell receptor signaling in naive CD4+ T cells	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	HLA-DRA;FYB;HLA-DRB1
Tight junction	5/133	0.23995771281939338	1.0	0	0	1.5037593984962405	2.1463046131585695	EPB41;PPP2R2B;CTNNA2;TJP3;LLGL2
Integrin-mediated cell adhesion	4/100	0.24076340791661854	1.0	0	0	1.5999999999999999	2.2783048601180695	ITGB4;ITGB2;ITGAX;RHO
Passive transport by aquaporins	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	AQP4
Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ELOVL2
Bone mineralization regulation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SPP1
Down syndrome cell adhesion molecule (DSCAM) interactions	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	DCC
E2F1 destruction pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	E2F1
Integrin beta-4 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITGB4
Mechanism of protein import into the nucleus	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	NUP210
Monocyte and its surface molecules	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITGB2
Osteopontin signaling	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SPP1
RAC1 activity regulation	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	RASGRF2;CHN2
Triglyceride biosynthesis	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	ELOVL2;ACSL6
PPAR signaling pathway	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	ME1;ACSL6;RXRG
Vitamin A and carotenoid metabolism	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	RXRG;RLBP1
Pancreatic cancer	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	STAT1;E2F1;E2F2
Antiviral mechanism by interferon-stimulated genes	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	NUP210;STAT1;ISG15
Long-term depression	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	GRIA1;GNAO1;GNAZ
Diabetes pathways	5/137	0.2587049099112584	1.0	0	0	1.45985401459854	1.97382074569392	PCSK2;SNAP25;IGF2BP1;PAPPA2;SEC11C
Natural killer cell-mediated cytotoxicity	5/137	0.2587049099112584	1.0	0	0	1.45985401459854	1.97382074569392	FCGR3A;SYK;ITGB2;HLA-B;HLA-C
Alanine and aspartate metabolism	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GAD2
Reversible hydration of carbon dioxide	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	CA2
Beta-arrestins in GPCR desensitization	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	KCNA2
Tandem pore domain potassium channels	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	KCNK3
GABA (A) receptor activation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GABRB3
Inhibition of replication initiation of damaged DNA by RB1/E2F1	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	E2F1
Iron metabolism in placenta	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	TF
p53 signaling pathway	5/139	0.26820709009249616	1.0	0	0	1.4388489208633093	1.8935192412132424	PCNA;PCBP4;E2F1;SPP1;E2F2
Plasma membrane estrogen receptor signaling	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	GNAO1;GNAZ
Tyrosine metabolism	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	IL4I1;DCT
FOXM1 transcription factor network	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	CENPF;NEK2
Antigen-activated B-cell receptor generation of second messengers	7/211	0.2769887125283897	1.0	0	0	1.3270142180094786	1.703592352292002	SYK;IGKC;HLA-DRA;IGLC2;HLA-DRB1;IGKV3-20;POLH
Signal regulatory protein (SIRP) family interactions	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	FYB
CTL mediated immune response against target cells	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ITGB2
T helper cell surface molecules	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ITGB2
p27 phosphorylation regulation during cell cycle progression	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	E2F1
Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SEC11C
Interleukin-22 soluble receptor signaling pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	STAT1
MAP kinase downregulation by phosphorylation of MEK1 by Cdk5/p35	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CDK5R1
Adherens junction cell adhesion	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	CTNNA2;NLK;WASF3
Gastric acid secretion	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	CA2;ATP1A3;ATP1B2
Aldosterone-regulated sodium reabsorption	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	ATP1A3;ATP1B2
Bladder cancer	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	E2F1;E2F2
Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	ITGB2;GPLD1
Hexose transport	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	NUP210;GCK
Glycolysis and gluconeogenesis	3/75	0.2890124517878938	1.0	0	0	1.5999999999999999	1.986056809642578	ALDOC;ENO2;GCK
Mitotic prometaphase	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	CENPF;REC8
Axon guidance	10/325	0.2966458199279225	1.0	0	0	1.2307692307692308	1.4956509259064443	SPTBN4;NFASC;DPYSL5;CHL1;DCC;SCN8A;KCNQ3;CRMP1;CACNA1F;CDK5R1
Adhesion and diapedesis of lymphocytes	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ITGB2
DCC-mediated attractive signaling	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	DCC
Glycosphingolipid biosynthesis: globo series	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ST8SIA1
Interferon gamma signaling regulation	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	STAT1
Leading strand biosynthesis	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	PCNA
MAP kinase inactivation of SMRT corepressor	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	THRB
Non-homologous end-joining (NHEJ) pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	FEN1
Gastrin pathway	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	CHGA;TFF1
Lysine degradation	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	EHMT2;OGDHL
