Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Tryptophan metabolism WP465	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	TPH1
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	STAT1
Differentiation Pathway WP2848	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	TF
Pathways Regulating Hippo Signaling WP4540	2/98	0.7069070769803031	1.0	0	0	0.8163265306122448	0.283147799645867	CDH2;CDH20
NRF2 pathway WP2884	3/146	0.7106594972322122	1.0	0	0	0.821917808219178	0.28073578416805656	GPX3;ME1;SLC6A11
IL-3 Signaling Pathway WP286	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	SYK
Mesodermal Commitment Pathway WP2857	3/147	0.714987466611623	1.0	0	0	0.8163265306122448	0.2738696046173723	TRIM71;NLK;LEFTY2
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	GRIN2A
Wnt Signaling Pathway and Pluripotency WP399	2/102	0.7274901779918107	1.0	0	0	0.7843137254901961	0.24953316162338351	PPP2R2B;NLK
Wnt Signaling Pathway WP363	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	NLK
Toll-like Receptor Signaling Pathway WP75	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	STAT1;SPP1
MAPK Signaling Pathway WP382	5/246	0.7396618202733668	1.0	0	0	0.8130081300813008	0.24517251778102742	RASGRF2;CACNA2D4;MAPK8IP2;NLK;CACNA1F
Breast cancer pathway WP4262	3/154	0.743890211411639	1.0	0	0	0.7792207792207791	0.23054167819076346	APC2;E2F1;E2F2
IL-4 Signaling Pathway WP395	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	STAT1
Interferon type I signaling pathways WP585	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	STAT1
Cardiac Hypertrophic Response WP2795	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	GUCA1A
Hematopoietic Stem Cell Differentiation WP2849	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	THRB
Pathogenic Escherichia coli infection WP2272	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	TUBB3
Thermogenesis WP4321	2/108	0.7560607182937743	1.0	0	0	0.7407407407407407	0.20713599320317938	ACTL6B;ACSL6
EGF/EGFR Signaling Pathway WP437	3/162	0.7740120011092149	1.0	0	0	0.7407407407407407	0.18975400015077987	PCNA;STAT1;E2F1
Wnt Signaling WP428	2/115	0.786091084911492	1.0	0	0	0.6956521739130435	0.16743138028219995	WIF1;NLK
Notch Signaling Pathway WP61	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	DTX1
Ciliary landscape WP4352	4/216	0.7918338608129156	1.0	0	0	0.7407407407407407	0.17289161546202664	MCM8;CDH23;MCM4;MCM2
Lung fibrosis WP3624	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	SPP1
Oncostatin M Signaling Pathway WP2374	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	STAT1
AGE/RAGE pathway WP2324	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	STAT1
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	GRIA1
RAC1/PAK1/p38/MMP2 Pathway WP3303	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	RS1
Parkin-Ubiquitin Proteasomal System pathway WP2359	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	TUBB3
Metapathway biotransformation Phase I and II WP702	3/183	0.8394444874599342	1.0	0	0	0.6557377049180327	0.11476388876636767	GLYATL1;GPX3;CYP21A2
Peptide GPCRs WP24	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	OXTR
Leptin signaling pathway WP2034	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	STAT1
Prolactin Signaling Pathway WP2037	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	STAT1
Apoptosis WP254	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	HELLS
MicroRNAs in cardiomyocyte hypertrophy WP1544	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	MYEF2
GPCRs, Class A Rhodopsin-like WP455	4/257	0.8875293999966815	1.0	0	0	0.622568093385214	0.07428086003076788	OXTR;RHO;RRH;GPR19
Regulation of Actin Cytoskeleton WP51	2/150	0.8922322023032613	1.0	0	0	0.5333333333333333	0.060815394024057466	CYFIP2;APC2
Cytoplasmic Ribosomal Proteins WP477	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPS4Y1
Androgen receptor signaling pathway WP138	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	ZNF318
Amino Acid metabolism WP3925	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	TPH1
Nuclear Receptors Meta-Pathway WP2882	5/319	0.9036391750509783	1.0	0	0	0.6269592476489028	0.06352673411367463	GPX3;DNER;ME1;SLC6A11;FKBP5
Epithelial to mesenchymal transition in colorectal cancer WP4239	2/159	0.9102257678711851	1.0	0	0	0.5031446540880503	0.04732710122282368	CDH2;EZH2
B Cell Receptor Signaling Pathway WP23	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	SYK
Genes related to primary cilium development (based on CRISPR) WP4536	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	ARMC9
mRNA Processing WP411	1/126	0.9592434365308234	1.0	0	0	0.31746031746031744	0.013209648308280598	SRPK1
Focal Adhesion WP306	2/198	0.9602463237663085	1.0	0	0	0.40404040404040403	0.016390076839015767	ITGB4;SPP1
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	1/132	0.9650218289340243	1.0	0	0	0.30303030303030304	0.010789259770295241	THRB
TGF-beta Signaling Pathway WP366	1/132	0.9650218289340243	1.0	0	0	0.30303030303030304	0.010789259770295241	ITGB4
VEGFA-VEGFR2 Signaling Pathway WP3888	2/236	0.9825265253467791	1.0	0	0	0.3389830508474576	0.00597557213380626	STAT1;RCAN2
Insulin Signaling WP481	1/160	0.9828733723138177	1.0	0	0	0.25	0.00431874617944944	SNAP25
