Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Endochondral Ossification WP474	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	SCIN
G1 to S cell cycle control WP45	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	MCM2
AGE/RAGE pathway WP2324	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	DDOST
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	PFN1
Non-small cell lung cancer WP4255	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	HRAS
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	FYN
Chromosomal and microsatellite instability in colorectal cancer  WP4216	1/73	0.8430094520012101	1.0	0	0	0.547945205479452	0.09357649792044484	RAC2
DNA IR-damage and cellular response via ATR WP4016	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	MCM2
Signaling Pathways in Glioblastoma WP2261	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	HRAS
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	5/303	0.8783711885454706	1.0	0	0	0.66006600660066	0.08560132586816255	RPS6;RPS6KB2;EIF4EBP1;MLST8;HRAS
MicroRNAs in cardiomyocyte hypertrophy WP1544	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	RCAN1
Mesodermal Commitment Pathway WP2857	2/147	0.8855250425011134	1.0	0	0	0.5442176870748299	0.06616301579617412	RPL38;AMH
Selenium Micronutrient Network WP15	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	SOD2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	CTBP1
Apoptosis Modulation and Signaling WP1772	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	CAPNS1
TNF alpha Signaling Pathway WP231	1/92	0.9031514339465523	1.0	0	0	0.43478260869565216	0.04428914725560576	HRAS
Myometrial Relaxation and Contraction Pathways WP289	2/156	0.9045653031062535	1.0	0	0	0.5128205128205128	0.05143629678773056	ITPR3;ATF5
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	1/94	0.9079551737327357	1.0	0	0	0.42553191489361697	0.041089476483082504	CTBP1
Chemokine signaling pathway WP3929	2/164	0.9189668133188963	1.0	0	0	0.4878048780487805	0.04122208244382279	RAC2;HRAS
Neural Crest Differentiation WP2064	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	ID1
Wnt Signaling Pathway and Pluripotency WP399	1/102	0.924906569443872	1.0	0	0	0.39215686274509803	0.030612765716779206	CTBP1
Genes related to primary cilium development (based on CRISPR) WP4536	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	KATNB1
Toll-like Receptor Signaling Pathway WP75	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	CD40
PI3K-Akt Signaling Pathway WP4172	5/340	0.9297956145641151	1.0	0	0	0.588235294117647	0.04281793310208321	RPS6;RPS6KB2;EIF4EBP1;MLST8;HRAS
Wnt Signaling WP428	1/115	0.9460637690554256	1.0	0	0	0.34782608695652173	0.01928532280092345	CTBP1
Ras Signaling WP4223	2/184	0.9465367040664775	1.0	0	0	0.43478260869565216	0.023889361024428443	RAC2;HRAS
ESC Pluripotency Pathways WP3931	1/116	0.9474199195730735	1.0	0	0	0.3448275862068965	0.018625125240809375	HRAS
Cell Cycle WP179	1/120	0.952512604294039	1.0	0	0	0.3333333333333333	0.016217313071400133	MCM2
Hippo-Merlin Signaling Dysregulation WP4541	1/120	0.952512604294039	1.0	0	0	0.3333333333333333	0.016217313071400133	HRAS
Circadian rhythm related genes WP3594	2/201	0.9627105634283515	1.0	0	0	0.3980099502487562	0.015125361014115263	ATF5;RPS27A
Calcium Regulation in the Cardiac Cell WP536	1/149	0.9773245123501033	1.0	0	0	0.2684563758389262	0.006157457784452445	ITPR3
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	1/158	0.9819765694983549	1.0	0	0	0.2531645569620253	0.004604514150287019	MAZ
GPCRs, Class A Rhodopsin-like WP455	1/257	0.9985660076077632	1.0	0	0	0.1556420233463035	2.2334965654602509E-4	GPR161
