Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Type II diabetes mellitus	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	CACNA1G
NF-kappa B signaling pathway	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	PIDD1;TRAF2
Glycerophospholipid metabolism	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	PEMT;DGKZ
Prostate cancer	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	GSTP1;E2F1
Valine, leucine and isoleucine degradation	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	ACADS
Cell adhesion molecules (CAMs)	3/145	0.7062812145865074	1.0	0	0	0.8275862068965517	0.2877863171201886	NTNG2;LRRC4B;NECTIN1
Pancreatic secretion	2/98	0.7069070769803031	1.0	0	0	0.8163265306122448	0.283147799645867	ITPR3;CEL
Arginine and proline metabolism	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	GAMT
Cocaine addiction	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	GPSM1
Malaria	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	THBS4
N-Glycan biosynthesis	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	DPM3
Melanogenesis	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	CAMK2B;DVL1
T cell receptor signaling pathway	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	MAPK12;PAK4
C-type lectin receptor signaling pathway	2/104	0.737315155331438	1.0	0	0	0.7692307692307693	0.23441527617042462	ITPR3;MAPK12
Proteoglycans in cancer	4/201	0.7434367888046584	1.0	0	0	0.7960199004975124	0.2359972418836174	CAMK2B;ARHGEF1;ITPR3;MAPK12
Hepatitis C	3/155	0.7478227718898713	1.0	0	0	0.7741935483870968	0.22497233423808818	E2F1;BAX;TRAF2
Legionellosis	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	HSF1
Necroptosis	3/162	0.7740120011092149	1.0	0	0	0.7407407407407407	0.18975400015077987	CAMK2B;BAX;TRAF2
Hepatitis B	3/163	0.7775655975657597	1.0	0	0	0.7361963190184049	0.18521762107596534	E2F1;BAX;MAPK12
cAMP signaling pathway	4/212	0.7796958874359609	1.0	0	0	0.7547169811320754	0.18781231941672752	CAMK2B;HTR6;CACNA1F;HCN2
Long-term depression	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	ITPR3
Steroid hormone biosynthesis	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	COMT
cGMP-PKG signaling pathway	3/166	0.7879517398264984	1.0	0	0	0.7228915662650601	0.17227838665644046	GATA4;ITPR3;CACNA1F
Arachidonic acid metabolism	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	GPX1
Cytosolic DNA-sensing pathway	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	POLR2E
Human T-cell leukemia virus 1 infection	4/219	0.8005815239281199	1.0	0	0	0.730593607305936	0.16249637294719557	CDKN2C;CDKN2A;E2F1;BAX
Central carbon metabolism in cancer	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	PFKL
Acute myeloid leukemia	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	EIF4EBP1
Amphetamine addiction	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CAMK2B
Fc epsilon RI signaling pathway	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	MAPK12
Tuberculosis	3/179	0.8284033320083339	1.0	0	0	0.6703910614525139	0.1262045545791585	CAMK2B;BAX;MAPK12
Prolactin signaling pathway	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	MAPK12
Metabolism of xenobiotics by cytochrome P450	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	GSTP1
Pertussis	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	MAPK12
Measles	2/138	0.8630215586579438	1.0	0	0	0.5797101449275363	0.08540035196931281	BAX;TP73
Complement and coagulation cascades	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	F12
Signaling pathways regulating pluripotency of stem cells	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	DVL1;MAPK12
Chemical carcinogenesis	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	GSTP1
Peroxisome	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	ECH1
Salivary secretion	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	ITPR3
Ribosome	2/153	0.8985731012159953	1.0	0	0	0.5228758169934641	0.055920113409701024	RPS15;MRPL4
JAK-STAT signaling pathway	2/162	0.9155708456938229	1.0	0	0	0.49382716049382713	0.04355927563483976	CNTFR;IFNLR1
RNA transport	2/165	0.9206162754068306	1.0	0	0	0.4848484848484848	0.040102772666927876	EIF4EBP1;RPP25
Chagas disease (American trypanosomiasis)	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	MAPK12
Toll-like receptor signaling pathway	1/104	0.9286330649622538	1.0	0	0	0.38461538461538464	0.028477537194216435	MAPK12
Th17 cell differentiation	1/107	0.933879588462055	1.0	0	0	0.3738317757009345	0.025572997884261654	MAPK12
Insulin resistance	1/108	0.9355414383081698	1.0	0	0	0.37037037037037035	0.02467771810747774	SLC27A3
MicroRNAs in cancer	4/299	0.9433763404609408	1.0	0	0	0.5351170568561873	0.03119196653246617	CDKN2A;E2F1;ZFPM2;PAK4
Systemic lupus erythematosus	1/133	0.9659020359820757	1.0	0	0	0.3007518796992481	0.01043394344030168	ACTN4
Estrogen signaling pathway	1/137	0.9692072533500224	1.0	0	0	0.291970802919708	0.009131914223382517	ITPR3
Insulin signaling pathway	1/137	0.9692072533500224	1.0	0	0	0.291970802919708	0.009131914223382517	EIF4EBP1
Neuroactive ligand-receptor interaction	4/338	0.971247082034802	1.0	0	0	0.47337278106508873	0.013810358175036714	HTR6;CHRM4;GRM8;DRD4
Influenza A	1/171	0.9870662610586052	1.0	0	0	0.23391812865497075	0.003045171462935469	MAPK12
Olfactory transduction	5/444	0.9874337067649512	1.0	0	0	0.4504504504504504	0.005696358941559757	CAMK2B;SLC24A4;GUCY2D;GRK2;ARRB2
Herpes simplex virus 1 infection	5/492	0.9946938425603137	1.0	0	0	0.4065040650406504	0.002162717516637879	EIF4EBP1;ZNF679;BAX;TRAF2;NECTIN1
Cytokine-cytokine receptor interaction	2/294	0.9952072458614145	1.0	0	0	0.27210884353741494	0.0013072860447422771	CNTFR;IFNLR1
