Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Morphine addiction	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	PDE1C;GABRA3
mRNA surveillance pathway	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	MSI1;PELO
Insulin signaling pathway	3/137	0.6694281778392484	1.0	0	0	0.8759124087591241	0.35153115058518086	PYGL;PTPRF;FBP2
Pathways in cancer	12/530	0.6774339543999982	1.0	0	0	0.9056603773584905	0.352703289292644	WNT10B;KITLG;PLCB4;CXCL8;FZD5;TERT;EGF;PMAIP1;ITGA6;IL12A;PLCB1;FGFR4
IL-17 signaling pathway	2/93	0.6793739096257446	1.0	0	0	0.8602150537634409	0.33254505468787643	MAPK11;CXCL8
Basal transcription factors	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	GTF2H3
Type II diabetes mellitus	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	PKM
NF-kappa B signaling pathway	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	CXCL8;IRAK1
Cysteine and methionine metabolism	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	DNMT1
Chemokine signaling pathway	4/190	0.7028199133421791	1.0	0	0	0.8421052631578947	0.29697228528513436	PREX1;CXCL8;PLCB4;PLCB1
Amino sugar and nucleotide sugar metabolism	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PMM2
Notch signaling pathway	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	ADAM17
Arginine and proline metabolism	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	PYCR1
Progesterone-mediated oocyte maturation	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	MAPK11;ANAPC1
Huntington disease	4/193	0.7143361735495651	1.0	0	0	0.8290155440414507	0.27888215224615026	PLCB4;ITPR1;PLCB1;UQCRH
HIF-1 signaling pathway	2/100	0.7173559974425507	1.0	0	0	0.7999999999999999	0.2657464415359102	EGF;PDK1
Cholesterol metabolism	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	NCEH1
N-Glycan biosynthesis	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	ALG10B
Vibrio cholerae infection	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	SEC61G
T cell receptor signaling pathway	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	MAPK11;GRAP2
Mineral absorption	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	CLCN2
Longevity regulating pathway	2/102	0.7274901779918107	1.0	0	0	0.7843137254901961	0.24953316162338351	CAMK4;AKT1S1
Regulation of lipolysis in adipocytes	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	ADRB1
Drug metabolism	2/108	0.7560607182937743	1.0	0	0	0.7407407407407407	0.20713599320317938	GMPS;NME1
Insulin resistance	2/108	0.7560607182937743	1.0	0	0	0.7407407407407407	0.20713599320317938	PYGL;PTPRF
Glutathione metabolism	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	CHAC2
Endometrial cancer	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	EGF
VEGF signaling pathway	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	MAPK11
Hepatitis B	3/163	0.7775655975657597	1.0	0	0	0.7361963190184049	0.18521762107596534	MAPK11;CXCL8;IRAK1
Human immunodeficiency virus 1 infection	4/212	0.7796958874359609	1.0	0	0	0.7547169811320754	0.18781231941672752	MAPK11;IRAK1;ITPR1;ITPR3
Steroid hormone biosynthesis	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	DHRS11
Arachidonic acid metabolism	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	PTGES3
AMPK signaling pathway	2/120	0.8055060782966527	1.0	0	0	0.6666666666666666	0.1441896869343059	AKT1S1;FBP2
Mitophagy	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	PGAM5
Non-small cell lung cancer	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	EGF
Retinol metabolism	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	ALDH1A2
Amphetamine addiction	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CAMK4
Fc epsilon RI signaling pathway	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	MAPK11
Prolactin signaling pathway	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	MAPK11
Autophagy	2/128	0.8333219827301188	1.0	0	0	0.625	0.11395948600660934	AKT1S1;ITPR1
B cell receptor signaling pathway	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	CD22
Ras signaling pathway	4/232	0.835103851687065	1.0	0	0	0.689655172413793	0.12427530247384433	KITLG;HTR7;EGF;FGFR4
Bile secretion	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	NCEH1
Melanoma	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	EGF
p53 signaling pathway	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	PMAIP1
Natural killer cell mediated cytotoxicity	2/131	0.842793086389536	1.0	0	0	0.6106870229007633	0.10444812227821715	ULBP2;ULBP3
Oxidative phosphorylation	2/133	0.8488334569866297	1.0	0	0	0.6015037593984962	0.09858181994056327	COX11;UQCRH
Pancreatic cancer	1/75	0.8507890041924216	1.0	0	0	0.5333333333333333	0.08618193057063522	EGF
Cardiac muscle contraction	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	UQCRH
Measles	2/138	0.8630215586579438	1.0	0	0	0.5797101449275363	0.08540035196931281	IRAK1;IL12A
MAPK signaling pathway	5/295	0.8637502135907603	1.0	0	0	0.6779661016949152	0.09930281804556475	MAPK11;KITLG;IRAK1;EGF;FGFR4
Herpes simplex virus 1 infection	9/492	0.8699925717982361	1.0	0	0	0.7317073170731706	0.1019053211216378	CD74;HLA-DMB;IRAK1;HLA-DRA;IL12A;EIF2B1;HLA-DOB;HLA-DRB1;SRSF9
Peroxisome	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	NUDT19
ErbB signaling pathway	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	EGF
Non-alcoholic fatty liver disease (NAFLD)	2/149	0.8900380625870292	1.0	0	0	0.5369127516778524	0.06254553031877225	CXCL8;UQCRH
GABAergic synapse	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	GABRA3
Fc gamma R-mediated phagocytosis	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	PLPP2
Small cell lung cancer	1/93	0.9055837893531324	1.0	0	0	0.43010752688172044	0.04265611705062928	ITGA6
Prostate cancer	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	EGF
Necroptosis	2/162	0.9155708456938229	1.0	0	0	0.49382716049382713	0.04355927563483976	PGAM5;PYGL
Neuroactive ligand-receptor interaction	5/338	0.9276088567769971	1.0	0	0	0.5917159763313609	0.044464571355072015	P2RX5;HTR7;GABRA3;ADRB1;S1PR5
Alcoholism	2/180	0.9418572221921205	1.0	0	0	0.4444444444444444	0.02662292652962605	CAMK4;HDAC9
Lysosome	1/123	0.956006306982306	1.0	0	0	0.3252032520325203	0.014631144289649171	CTSC
cAMP signaling pathway	2/212	0.9705507907542545	1.0	0	0	0.3773584905660377	0.01127982759123312	CAMK4;ADRB1
Fluid shear stress and atherosclerosis	1/139	0.9707379214453239	1.0	0	0	0.28776978417266186	0.008546403725324813	MAPK11
Parkinson disease	1/142	0.9728927010915251	1.0	0	0	0.28169014084507044	0.007741261759857956	UQCRH
Hepatitis C	1/155	0.9805427289631335	1.0	0	0	0.25806451612903225	0.005070724012007306	EGF
Endocytosis	1/244	0.997999824497492	1.0	0	0	0.16393442622950818	3.282259876893353E-4	FGFR4
Olfactory transduction	2/444	0.99985051123969	1.0	0	0	0.18018018018018017	2.6936925201504084E-5	OR2W3;PDE1C
