Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	7/162	0.11244615876890222	1.0	0	0	1.728395061728395	3.777028475143373	CHST8;SPTBN4;PPP6R1;LMAN2;COL7A1;ST3GAL4;SPTB
RNA Polymerase I Transcription Initiation Homo sapiens R-HSA-73762	3/47	0.11266904115423244	1.0	0	0	2.553191489361702	5.57438450312141	MTA1;EHMT2;POLR2E
Apoptosis Homo sapiens R-HSA-109581	7/163	0.11512877756685339	1.0	0	0	1.7177914110429449	3.713356516668752	UNC5A;DAPK3;E2F1;BAX;TRAF2;TP73;PLEC
EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665	3/48	0.11807273003133849	1.0	0	0	2.5	5.341136220470389	EPHA10;CLTB;DNM1
G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451	3/48	0.11807273003133849	1.0	0	0	2.5	5.341136220470389	GNGT2;GNB2;GNB3
Abacavir metabolism Homo sapiens R-HSA-2161541	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	GUK1
Negative regulation of TCF-dependent signaling by DVL-interacting proteins Homo sapiens R-HSA-5368598	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	DVL1
APOBEC3G mediated resistance to HIV-1 infection Homo sapiens R-HSA-180689	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	HMGA1
Electric Transmission Across Gap Junctions Homo sapiens R-HSA-112303	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	PANX2
Transmission across Electrical Synapses Homo sapiens R-HSA-112307	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	PANX2
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells Homo sapiens R-HSA-210746	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	NEUROD1
G2 Phase Homo sapiens R-HSA-68911	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	E2F1
G2/M DNA replication checkpoint Homo sapiens R-HSA-69478	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	PKMYT1
Dopamine receptors Homo sapiens R-HSA-390651	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	DRD4
Muscarinic acetylcholine receptors Homo sapiens R-HSA-390648	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	CHRM4
Free fatty acid receptors Homo sapiens R-HSA-444209	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	FFAR4
Beta oxidation of hexanoyl-CoA to butanoyl-CoA Homo sapiens R-HSA-77350	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	ACADS
Galactose catabolism Homo sapiens R-HSA-70370	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	GALK1
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	4/76	0.12252803470737	1.0	0	0	2.1052631578947367	4.419821937740146	XAB2;LIG1;POLD1;POLR2E
Platelet degranulation Homo sapiens R-HSA-114608	5/105	0.12309486929886125	1.0	0	0	1.9047619047619047	3.99009509674713	VEGFB;ACTN4;ALDOA;GAS6;TUBA4A
Programmed Cell Death Homo sapiens R-HSA-5357801	7/166	0.12337551730895034	1.0	0	0	1.686746987951807	3.529556172963504	UNC5A;DAPK3;E2F1;BAX;TRAF2;TP73;PLEC
Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	5/106	0.1267114019022413	1.0	0	0	1.8867924528301887	3.8978173667325606	LAMA5;ADAM15;BSG;LAMA3;CAPN15
Post-translational modification: synthesis of GPI-anchored proteins Homo sapiens R-HSA-163125	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	DPM3;GPAA1
G0 and Early G1 Homo sapiens R-HSA-1538133	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	E2F1;MYBL2
Formation of tubulin folding intermediates by CCT/TriC Homo sapiens R-HSA-389960	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	TUBB4B;TUBA4A
Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	GUK1;NME2
Cellular responses to stress Homo sapiens R-HSA-2262752	13/367	0.13253622377121735	1.0	0	0	1.4168937329700273	2.863399530416004	CAMK2B;CDKN2C;GPX1;CDKN2A;EHMT2;GSTP1;MINK1;HMGA1;CYBA;HSF1;MLST8;E2F1;MAP3K5
Nucleotide Excision Repair Homo sapiens R-HSA-5696398	5/108	0.1340886770047024	1.0	0	0	1.8518518518518516	3.720840609651409	XAB2;LIG1;POLD1;POLR2E;RAD23A
G-protein beta:gamma signalling Homo sapiens R-HSA-397795	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	GNGT2;GNB2;GNB3
Aquaporin-mediated transport Homo sapiens R-HSA-445717	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	GNGT2;GNB2;GNB3
Glucose metabolism Homo sapiens R-HSA-70326	4/79	0.13568722199833994	1.0	0	0	2.0253164556962022	4.045372921890401	PFKL;GAA;ALDOA;ENO3
Centrosome maturation Homo sapiens R-HSA-380287	4/79	0.13568722199833994	1.0	0	0	2.0253164556962022	4.045372921890401	NUMA1;CEP131;TUBB4B;TUBA4A
Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	4/79	0.13568722199833994	1.0	0	0	2.0253164556962022	4.045372921890401	NUMA1;CEP131;TUBB4B;TUBA4A
Recycling pathway of L1 Homo sapiens R-HSA-437239	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	SH3GL2;DNM1
N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	CHST8;ST3GAL4
TNFR1-induced NFkappaB signaling pathway Homo sapiens R-HSA-5357956	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	USP2;TRAF2
Phase 2 - plateau phase Homo sapiens R-HSA-5576893	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	CACNA2D4;CACNA1F
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200	5/109	0.13784796080850112	1.0	0	0	1.834862385321101	3.6359705219282574	NDUFA13;NDUFB7;NDUFA11;NDUFS7;NDUFV1
The retinoid cycle in cones (daylight vision) Homo sapiens R-HSA-2187335	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	RBP3
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling Homo sapiens R-HSA-5339717	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	KREMEN2
Proton-coupled monocarboxylate transport Homo sapiens R-HSA-433692	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	BSG
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids Homo sapiens R-HSA-77288	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	ECI1
Uptake and function of diphtheria toxin Homo sapiens R-HSA-5336415	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	EEF2
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	5/110	0.14165333955886242	1.0	0	0	1.8181818181818181	3.553404503369429	VEGFB;ACTN4;ALDOA;GAS6;TUBA4A
Opioid Signalling Homo sapiens R-HSA-111885	4/81	0.14476468418008995	1.0	0	0	1.9753086419753085	3.817571797652061	GNGT2;GNB2;GNB3;ITPR3
EGFR downregulation Homo sapiens R-HSA-182971	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	SH3GL2;EPN1
Prefoldin mediated transfer of substrate  to CCT/TriC Homo sapiens R-HSA-389957	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	TUBB4B;TUBA4A
Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	CACNA2D4;CACNA1F
Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	ITPR3;DGKZ
G alpha (s) signalling events Homo sapiens R-HSA-418555	6/142	0.14585797772300915	1.0	0	0	1.6901408450704225	3.253727131316894	HTR6;GNGT2;GNB2;GNB3;ARRB2;RAMP1
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	6/142	0.14585797772300915	1.0	0	0	1.6901408450704225	3.253727131316894	CAMK2B;KCNJ4;GNGT2;GNB2;GNB3;AKAP5
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	7/175	0.14984464522802546	1.0	0	0	1.5999999999999999	3.037049952115186	NUMA1;CEP131;E2F1;MYBL2;PKMYT1;TUBB4B;TUBA4A
Gap junction trafficking Homo sapiens R-HSA-190828	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	CLTB;DNM1
Energy dependent regulation of mTOR by LKB1-AMPK Homo sapiens R-HSA-380972	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	STK11;MLST8
Extension of Telomeres Homo sapiens R-HSA-180786	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	LIG1;POLD1
Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080	4/84	0.15880894471190304	1.0	0	0	1.9047619047619047	3.5048636282938084	GNGT2;GNB2;GNB3;RAMP1
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165	5/115	0.16134404267286037	1.0	0	0	1.7391304347826086	3.1725500572747882	MTA1;UHRF1;EHMT2;POLR2E;PHF19
Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane Homo sapiens R-HSA-83936	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	SLC29A1
POLB-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-110362	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LIG1
Attachment of GPI anchor to uPAR Homo sapiens R-HSA-162791	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	GPAA1
2-LTR circle formation Homo sapiens R-HSA-164843	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	HMGA1
Clearance of Nuclear Envelope Membranes from Chromatin Homo sapiens R-HSA-2993913	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LEMD2
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660825	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	JAG2
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660826	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	JAG2
FGFR3b ligand binding and activation Homo sapiens R-HSA-190371	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	FGF17
Activation of BH3-only proteins Homo sapiens R-HSA-114452	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	E2F1;TP73
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	12/348	0.164401247154891	1.0	0	0	1.379310344827586	2.4902692555703747	PIDD1;STK11;CDKN2A;EHMT2;USP2;MLST8;E2F1;POLR2E;PIN1;BAX;NELFA;TP73
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	5/116	0.16540921419064641	1.0	0	0	1.7241379310344829	3.1022979127853656	MTA1;EHMT2;NFIC;POLR2E;POLRMT
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	NCOR2;JAG2;MIB2
Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	NCOR2;JAG2;MIB2
Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	NCOR2;JAG2;MIB2
Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	NCOR2;JAG2;MIB2
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	NCOR2;JAG2;MIB2
Molecules associated with elastic fibres Homo sapiens R-HSA-2129379	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	LTBP4;FBLN1
Gap junction trafficking and regulation Homo sapiens R-HSA-157858	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	CLTB;DNM1
Platelet homeostasis Homo sapiens R-HSA-418346	4/87	0.17333099873778088	1.0	0	0	1.839080459770115	3.223084551698343	GNGT2;GNB2;GNB3;ITPR3
IRS-mediated signalling Homo sapiens R-HSA-112399	10/284	0.17581927198387065	1.0	0	0	1.408450704225352	2.4483079933207805	FGF17;CAMK2B;SPTBN4;PPP5C;STK11;EEF2K;EIF4EBP1;MLST8;ARRB2;SPTB
Trafficking of AMPA receptors Homo sapiens R-HSA-399719	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	CAMK2B;AKAP5
Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	CAMK2B;AKAP5
Pausing and recovery of Tat-mediated HIV elongation Homo sapiens R-HSA-167238	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	POLR2E;NELFA
Tat-mediated HIV elongation arrest and recovery Homo sapiens R-HSA-167243	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	POLR2E;NELFA
Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	DVL1;CSNK1G2
Regulation of TNFR1 signaling Homo sapiens R-HSA-5357905	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	USP2;TRAF2
Neurotransmitter Clearance In The Synaptic Cleft Homo sapiens R-HSA-112311	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	COMT
Organic anion transporters Homo sapiens R-HSA-428643	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SLC17A7
Synthesis of diphthamide-EEF2 Homo sapiens R-HSA-5358493	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	EEF2
WNT mediated activation of DVL Homo sapiens R-HSA-201688	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	DVL1
AMPK inhibits chREBP transcriptional activation activity Homo sapiens R-HSA-163680	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	STK11
VEGF ligand-receptor interactions Homo sapiens R-HSA-194313	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	VEGFB
VEGF binds to VEGFR leading to receptor dimerization Homo sapiens R-HSA-195399	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	VEGFB
Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ARHGEF1
Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CYBA
mitochondrial fatty acid beta-oxidation of saturated fatty acids Homo sapiens R-HSA-77286	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ACADS
Insulin receptor signalling cascade Homo sapiens R-HSA-74751	10/287	0.18377882695197212	1.0	0	0	1.3937282229965156	2.3610066506237066	FGF17;CAMK2B;SPTBN4;PPP5C;STK11;EEF2K;EIF4EBP1;MLST8;ARRB2;SPTB
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517	6/153	0.18522459356803278	1.0	0	0	1.5686274509803921	2.644997915204205	NDUFA13;NDUFB7;NDUFA11;NDUFS7;BSG;NDUFV1
IGF1R signaling cascade Homo sapiens R-HSA-2428924	10/288	0.18646812066788987	1.0	0	0	1.3888888888888888	2.3326319295359723	FGF17;CAMK2B;SPTBN4;PPP5C;STK11;EEF2K;EIF4EBP1;MLST8;ARRB2;SPTB
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	10/288	0.18646812066788987	1.0	0	0	1.3888888888888888	2.3326319295359723	FGF17;CAMK2B;SPTBN4;PPP5C;STK11;EEF2K;EIF4EBP1;MLST8;ARRB2;SPTB
IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	10/288	0.18646812066788987	1.0	0	0	1.3888888888888888	2.3326319295359723	FGF17;CAMK2B;SPTBN4;PPP5C;STK11;EEF2K;EIF4EBP1;MLST8;ARRB2;SPTB
HIV elongation arrest and recovery Homo sapiens R-HSA-167287	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	POLR2E;NELFA
Pausing and recovery of HIV elongation Homo sapiens R-HSA-167290	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	POLR2E;NELFA
Elongation arrest and recovery Homo sapiens R-HSA-112387	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	POLR2E;NELFA
DNA strand elongation Homo sapiens R-HSA-69190	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	LIG1;POLD1
Signaling by NOTCH2 Homo sapiens R-HSA-1980145	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	JAG2;MIB2
Gluconeogenesis Homo sapiens R-HSA-70263	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	ALDOA;ENO3
Signaling by Robo receptor Homo sapiens R-HSA-376176	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	ROBO3;PAK4
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	TUBB4B;TUBA4A
Cargo concentration in the ER Homo sapiens R-HSA-5694530	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	LMAN2;COL7A1
Formation of the Early Elongation Complex Homo sapiens R-HSA-113418	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	POLR2E;NELFA
Formation of the HIV-1 Early Elongation Complex Homo sapiens R-HSA-167158	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	POLR2E;NELFA
FGFR2 mutant receptor activation Homo sapiens R-HSA-1839126	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	FGF17;POLR2E
Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	GNB2;GNB3
Inactivation, recovery and regulation of the phototransduction cascade Homo sapiens R-HSA-2514859	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	RCVRN;GUCY2D
Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	9/259	0.20196174004554154	1.0	0	0	1.3899613899613898	2.2234892736865493	CHST8;SPTBN4;DPM3;PRKCSH;PPP6R1;LMAN2;COL7A1;ST3GAL4;SPTB
Retinoid cycle disease events Homo sapiens R-HSA-2453864	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RBP4
Diseases associated with visual transduction Homo sapiens R-HSA-2474795	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RBP4
Crosslinking of collagen fibrils Homo sapiens R-HSA-2243919	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	LOXL4
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus Homo sapiens R-HSA-159763	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	GAS6
Integration of provirus Homo sapiens R-HSA-162592	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	HMGA1
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 Homo sapiens R-HSA-8849469	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ARAP1
RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RHPN1
p75NTR regulates axonogenesis Homo sapiens R-HSA-193697	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ARHGEF1
Pyrimidine salvage reactions Homo sapiens R-HSA-73614	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	TK1
Signaling by WNT in cancer Homo sapiens R-HSA-4791275	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	CTBP1;KREMEN2
The phototransduction cascade Homo sapiens R-HSA-2514856	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	RCVRN;GUCY2D
Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	INPP5J;PIP5K1C
Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	COL5A1;COL7A1;COLGALT1
Dual incision in TC-NER Homo sapiens R-HSA-6782135	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	XAB2;POLD1;POLR2E
EPH-Ephrin signaling Homo sapiens R-HSA-2682334	4/95	0.21407627612000896	1.0	0	0	1.6842105263157894	2.5960806686302367	EPHA10;CLTB;GIT1;DNM1
Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	CLTB;SH3GL2
Base Excision Repair Homo sapiens R-HSA-73884	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	LIG1;POLD1
Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	LIG1;POLD1
Creatine metabolism Homo sapiens R-HSA-71288	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GAMT
Abacavir transport and metabolism Homo sapiens R-HSA-2161522	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GUK1
Removal of aminoterminal propeptides from gamma-carboxylated proteins Homo sapiens R-HSA-159782	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GAS6
Gamma-carboxylation of protein precursors Homo sapiens R-HSA-159740	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GAS6
Reactions specific to the complex N-glycan synthesis pathway Homo sapiens R-HSA-975578	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	CHST8
Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	MAPK12
Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	POLD1
Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	UNC5A
Purine catabolism Homo sapiens R-HSA-74259	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GPX1
Calcitonin-like ligand receptors Homo sapiens R-HSA-419812	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	RAMP1
Urea cycle Homo sapiens R-HSA-70635	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	NMRAL1
Visual phototransduction Homo sapiens R-HSA-2187338	4/97	0.22465400248636988	1.0	0	0	1.6494845360824741	2.4630001271451514	RBP4;RCVRN;GUCY2D;RBP3
Metabolism of proteins Homo sapiens R-HSA-392499	31/1074	0.22762636881453452	1.0	0	0	1.1545623836126628	1.7088097412353895	SEMA5B;SPTBN4;TOMM40;GPAA1;PRKCSH;ARL2;GATA4;RPS15;MTA1;GNGT2;PPP6R1;LMAN2;ST3GAL4;EIF4EBP1;FFAR4;TIMM17B;CHST8;CDKN2A;ABCA3;IGFBP2;TBCD;TUBB4B;EEF2;SPTB;TUBA4A;PDIA5;DPM3;GNB2;COL7A1;GNB3;GAS6
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	12/374	0.2283507134059496	1.0	0	0	1.2834224598930482	1.8954514847209833	FGF17;CAMK2B;SPTBN4;PPP5C;MLST8;ITPR3;PIP5K1C;ARRB2;SPTB;SH3GL2;DNM1;MAPK12
ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	5/131	0.23072798787052096	1.0	0	0	1.5267175572519083	2.2389554259440514	SPTBN4;PPP6R1;LMAN2;COL7A1;SPTB
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	MAD2L2;POLD1
Signalling by NGF Homo sapiens R-HSA-166520	14/450	0.23823009630751607	1.0	0	0	1.2444444444444442	1.7851783054239363	CAMK2B;SPTBN4;ARHGEF16;ITPR3;ARRB2;SPTB;DNM1;MAPK12;FGF17;PPP5C;MLST8;ARHGEF1;PIP5K1C;SH3GL2
COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	3/68	0.2416025942539262	1.0	0	0	1.7647058823529411	2.5066960150114252	PPP6R1;LMAN2;COL7A1
Transport of organic anions Homo sapiens R-HSA-879518	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SLCO4A1
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins Homo sapiens R-HSA-159854	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	GAS6
CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	E2F1
Signaling by NOTCH3 Homo sapiens R-HSA-1980148	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	JAG2
Signaling by NOTCH4 Homo sapiens R-HSA-1980150	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	JAG2
FGFR1c ligand binding and activation Homo sapiens R-HSA-190373	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	FGF17
Signaling by activated point mutants of FGFR1 Homo sapiens R-HSA-1839122	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	FGF17
CASP8 activity is inhibited Homo sapiens R-HSA-5218900	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	TRAF2
Regulation by c-FLIP Homo sapiens R-HSA-3371378	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	TRAF2
Dimerization of procaspase-8 Homo sapiens R-HSA-69416	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	TRAF2
Recruitment of NuMA to mitotic centrosomes Homo sapiens R-HSA-380320	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	NUMA1
