Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
One Carbon Metabolism WP241	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	SHMT2
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	EIF4EBP1
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	CAMK2B;MAPK12
Ethanol effects on histone modifications WP3996	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	EHMT2
Trans-sulfuration and one carbon metabolism WP2525	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	SHMT2
Chromosomal and microsatellite instability in colorectal cancer  WP4216	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	BAX;GADD45G
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	NELFA
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	PNCK
Endothelin Pathways WP2197	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	RAMP1
Oxidative Stress WP408	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GPX1
Resistin as a regulator of inflammation WP4481	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	PLCD3
Circadian rhythm related genes WP3594	5/201	0.5670425168236146	1.0	0	0	0.9950248756218906	0.564498499986165	RAI1;MTA1;USP2;CRX;DRD4
Spinal Cord Injury WP2431	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	RTN4R;E2F1;MIF
Leptin signaling pathway WP2034	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	EIF4EBP1;BAX
Type 2 papillary renal cell carcinoma WP4241	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	ELOB
Wnt Signaling in Kidney Disease WP4150	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	DVL1
Alzheimers Disease WP2059	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	ITPR3;CACNA1F
Parkinsons Disease Pathway WP2371	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	MAPK12
Sleep regulation WP3591	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	SLC29A1
Striated Muscle Contraction Pathway WP383	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	ACTN4
MicroRNAs in cardiomyocyte hypertrophy WP1544	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	DVL1;GATA4
Viral Acute Myocarditis WP4298	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	ENDOG;BAX
Ebola Virus Pathway on Host WP4217	3/129	0.62930752214775	1.0	0	0	0.9302325581395349	0.43082347471841215	CLTB;ACTN4;GAS6
Ferroptosis WP4313	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	GPX4
Glycogen Synthesis and Degradation WP500	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	PPP2R3B
Microglia Pathogen Phagocytosis Pathway WP3937	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	CYBA
Retinoblastoma Gene in Cancer WP2446	2/87	0.6435930169797581	1.0	0	0	0.9195402298850575	0.40523100125149	CDT1;E2F1
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	NDUFA13
Common Pathways Underlying Drug Addiction WP2636	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	DRD4
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	TRAF2
Androgen receptor signaling pathway WP138	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	NCOR2;STUB1
Eukaryotic Transcription Initiation WP405	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	POLR2E
GPCRs, Other WP117	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	GRM8;DRD4
Metapathway biotransformation Phase I and II WP702	4/183	0.674662380012837	1.0	0	0	0.8743169398907104	0.3440812161739797	CHST8;GPX4;GSTP1;COMT
Ras Signaling WP4223	4/184	0.6787950265140977	1.0	0	0	0.8695652173913043	0.33690093263352294	GNGT2;GNB2;GNB3;PAK4
Regulation of Microtubule Cytoskeleton WP2038	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	DVL1
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	PAK4
NO/cGMP/PKG mediated Neuroprotection WP4008	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CAMK2B
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	EIF4EBP1
Exercise-induced Circadian Regulation WP410	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	GSTP1
Vitamin B12 Metabolism WP1533	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	SHMT2
Neural Crest Differentiation WP2064	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	TLX2;DVL1
Integrated Breast Cancer Pathway WP1984	3/151	0.7317997732945651	1.0	0	0	0.7947019867549668	0.2481443731300127	STK11;E2F1;BAX
Genes related to primary cilium development (based on CRISPR) WP4536	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	TEDC1;WDR34
Phosphodiesterases in neuronal function WP4222	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PDE6C
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	TRAF2
Epithelial to mesenchymal transition in colorectal cancer WP4239	3/159	0.7630720538840987	1.0	0	0	0.7547169811320754	0.20407759787454713	JAG2;PKD1;MAPK12
Complement and Coagulation Cascades WP558	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	F12
Kit receptor signaling pathway WP304	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	MATK
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	PAK4
TYROBP Causal Network WP3945	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	GPX1
Genotoxicity pathway WP4286	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	AEN
Endochondral Ossification WP474	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	NKX3-2
Hippo-Merlin Signaling Dysregulation WP4541	2/120	0.8055060782966527	1.0	0	0	0.6666666666666666	0.1441896869343059	CDH24;PAK4
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	RBP4
mRNA Processing WP411	2/126	0.8267250316625534	1.0	0	0	0.6349206349206349	0.12081468454976227	SF3A2;CPSF1
Prolactin Signaling Pathway WP2037	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	EIF4EBP1
Regulation of toll-like receptor signaling pathway WP1449	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	MLST8;MAPK12
DNA IR-damage and cellular response via ATR WP4016	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	E2F1
Endoderm Differentiation WP2853	2/141	0.8709387333892648	1.0	0	0	0.5673758865248226	0.07840206816686517	MAD2L2;GATA4
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	2/144	0.8784334645253504	1.0	0	0	0.5555555555555555	0.07200839545294983	EIF4EBP1;EEF2
Allograft Rejection WP2328	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	COL5A1
Cytoplasmic Ribosomal Proteins WP477	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPS15
B Cell Receptor Signaling Pathway WP23	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	PIP5K1C
Pathways Regulating Hippo Signaling WP4540	1/98	0.9168609421701835	1.0	0	0	0.4081632653061224	0.03542835205394167	CDH24
Toll-like Receptor Signaling Pathway WP75	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	MAPK12
GPCRs, Class A Rhodopsin-like WP455	3/257	0.9572910379710701	1.0	0	0	0.4669260700389105	0.020380304521611128	HTR6;CHRM4;DRD4
TGF-beta Signaling Pathway WP366	1/132	0.9650218289340243	1.0	0	0	0.30303030303030304	0.010789259770295241	BCAR1
NRF2 pathway WP2884	1/146	0.9755213863084584	1.0	0	0	0.273972602739726	0.006789916637460286	GSTP1
Nuclear Receptors Meta-Pathway WP2882	3/319	0.9872776552319148	1.0	0	0	0.3761755485893417	0.004816539241817711	GSTP1;AIP;BAX
Ciliary landscape WP4352	1/216	0.9959051074828859	1.0	0	0	0.18518518518518517	7.59870286651486E-4	WDR34
