Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Glutathione metabolism WP100	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	ANPEP
NRF2-ARE regulation WP4357	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MAF
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	MAPK13
miRNA regulation of p53 pathway in prostate cancer WP3982	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	TNFRSF10B
MECP2 and Associated Rett Syndrome WP3584	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	CDON;GRIN1
Differentiation of white and brown adipocyte    WP2895	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PLAC8
MTHFR deficiency WP4288	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	GRIN1
Wnt Signaling Pathway and Pluripotency WP399	3/102	0.4710573837797299	1.0	0	0	1.176470588235294	0.8856180687760349	TCF7L1;PLAU;LRRK2
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	FLT3
Pathways Affected in Adenoid Cystic Carcinoma WP3651	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	ARID5B;DTX4
Senescence and Autophagy in Cancer WP615	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	PLAU;FN1;IGF1
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	FN1;CBL
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	APPL1
Intraflagellar transport proteins binding to dynein WP4532	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	WDR19
TLR4 Signaling and Tolerance WP3851	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	TLR4
Cannabinoid receptor signaling WP3869	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MAPK13
Statin Pathway WP430	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	ABCA1
Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS WP4304	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	IGF1
Ethanol effects on histone modifications WP3996	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	HDAC9
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	IGF1
Tumor suppressor activity of SMARCB1 WP4204	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	PTCH1
Chromosomal and microsatellite instability in colorectal cancer  WP4216	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	TCF7L1;APPL1
Wnt Signaling WP428	3/115	0.5513922772104151	1.0	0	0	1.0434782608695652	0.6211917769826543	TCF7L1;PLAU;PLCB2
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	HDAC9
Epithelial to mesenchymal transition in colorectal cancer WP4239	4/159	0.5648130577623949	1.0	0	0	1.0062893081761006	0.5748533069712247	MMP2;COL4A3;FN1;MAPK13
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	LAMC1
Endothelin Pathways WP2197	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GNAI1
Fluoropyrimidine Activity WP1601	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	UPP1
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ABCA1
Insulin Signaling WP481	4/160	0.5697792723914314	1.0	0	0	1.0	0.5625062345694026	EGR1;PIK3C2A;CBL;MAPK13
Prolactin Signaling Pathway WP2037	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	SIRPA;CBL
Signaling of Hepatocyte Growth Factor Receptor WP313	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	DOCK1
Type 2 papillary renal cell carcinoma WP4241	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	EGLN1
Signaling Pathways in Glioblastoma WP2261	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	PIK3C2A;CBL
Alzheimers Disease WP2059	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	PLCB2;GRIN1
PDGF Pathway WP2526	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	TIAM1
Pyrimidine metabolism WP4022	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	ENTPD3;UPP1
Bladder Cancer WP2828	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	MMP2
Ferroptosis WP4313	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	ALOX15
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	TCF7L1;PLAU
Metabolic reprogramming in colon cancer WP4290	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	PKM
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	CCL2
IL-6 signaling pathway WP364	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	HCK
Vitamin A and Carotenoid Metabolism WP716	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	NPC1L1
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	2/94	0.6850442087819228	1.0	0	0	0.8510638297872339	0.3219335356890655	TCF7L1;PLAU
Aryl Hydrocarbon Receptor Pathway WP2873	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	MYOF
Regulation of Microtubule Cytoskeleton WP2038	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	TIAM1
NO/cGMP/PKG mediated Neuroprotection WP4008	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	GRIN1
Hepatitis C and Hepatocellular Carcinoma WP3646	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	MYOF
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	GRIN1
Neural Crest Differentiation WP2064	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	TCF7L1;HDAC9
Wnt Signaling Pathway WP363	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	GJA1
Genes related to primary cilium development (based on CRISPR) WP4536	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	EVC;WDR19
Circadian rhythm related genes WP3594	4/201	0.7434367888046584	1.0	0	0	0.7960199004975124	0.2359972418836174	EGR1;EGR3;BHLHE41;TNFRSF11A
Interferon type I signaling pathways WP585	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	CBL
TGF-beta Receptor Signaling WP560	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	RUNX2
IL-1 signaling pathway WP195	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	CCL2
Thermogenesis WP4321	2/108	0.7560607182937743	1.0	0	0	0.7407407407407407	0.20713599320317938	ADCY9;MAPK13
EGF/EGFR Signaling Pathway WP437	3/162	0.7740120011092149	1.0	0	0	0.7407407407407407	0.18975400015077987	GJA1;CBL;PLD2
Kit receptor signaling pathway WP304	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	CBL
RIG-I-like Receptor Signaling WP3865	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	MAPK13
Oxidation by Cytochrome P450 WP43	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	CYP4Z1
Prader-Willi and Angelman Syndrome WP3998	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	ATP10A
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	CBL
Endometrial cancer WP4155	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	TCF7L1
AGE/RAGE pathway WP2324	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	MMP2
Non-small cell lung cancer WP4255	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	JAK3
Histone Modifications WP2369	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	SETD7
DNA Damage Response WP707	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	TNFRSF10B
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	SCD
miRNA Regulation of DNA Damage Response WP1530	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	TNFRSF10B
Retinoblastoma Gene in Cancer WP2446	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	MAPK13
Pancreatic adenocarcinoma pathway WP4263	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	TIAM1
Androgen receptor signaling pathway WP138	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	RUNX2
Breast cancer pathway WP4262	2/154	0.900608395987011	1.0	0	0	0.5194805194805194	0.0543816875318291	TCF7L1;IGF1
Amino Acid metabolism WP3925	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	PKM
ErbB Signaling Pathway WP673	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	CBL
TNF alpha Signaling Pathway WP231	1/92	0.9031514339465523	1.0	0	0	0.43478260869565216	0.04428914725560576	CCL2
ESC Pluripotency Pathways WP3931	1/116	0.9474199195730735	1.0	0	0	0.3448275862068965	0.018625125240809375	FGF11
Nonalcoholic fatty liver disease WP4396	1/155	0.9805427289631335	1.0	0	0	0.25806451612903225	0.005070724012007306	CCL2
Metapathway biotransformation Phase I and II WP702	1/183	0.9904803603468889	1.0	0	0	0.2185792349726776	0.0020907630730936807	CYP4Z1
Ciliary landscape WP4352	1/216	0.9959051074828859	1.0	0	0	0.18518518518518517	7.59870286651486E-4	VIM
