Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hypertrophy Model WP516	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ADAM10
Nanomaterial induced apoptosis WP2507	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CFLAR
ErbB Signaling Pathway WP673	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	PIK3CA;GAB1;CBLB
IL-1 signaling pathway WP195	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	ATF2;MAP3K7
Pathogenic Escherichia coli infection WP2272	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	ITGB1;CTNNB1
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	CALCR;MAP3K7
G Protein Signaling Pathways WP35	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	AKAP11;PRKAR1A;GNAI1
Neovascularisation processes WP4331	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	SMAD9
Globo Sphingolipid Metabolism WP1424	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	ST6GALNAC3
PI3K/AKT/mTOR - VitD3 Signalling WP4141	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	PIK3CA
miRNA targets in ECM and membrane receptors WP2911	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	LAMC1
Kit receptor signaling pathway WP304	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	KITLG;GRB10
MET in type 1 papillary renal cell carcinoma WP4205	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	PIK3CA;GAB1
EBV LMP1 signaling WP262	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MAP3K7
Glutathione metabolism WP100	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	IDH1
Hippo-Yap signaling pathway WP4537	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	LATS2
NRF2-ARE regulation WP4357	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PIK3CA
RIG-I-like Receptor Signaling WP3865	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	DDX17;MAP3K7
Notch Signaling Pathway WP61	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	HEY1;HIF1A
Prader-Willi and Angelman Syndrome WP3998	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	RB1;OCA2
IL1 and megakaryocytes in obesity WP2865	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	PIK3CA
miRNA regulation of p53 pathway in prostate cancer WP3982	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	SESN3
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	PIK3CA;MAP3K7
GPCRs, Class A Rhodopsin-like WP455	7/257	0.4628944596234026	1.0	0	0	1.0894941634241244	0.8391896340862669	LHCGR;CYSLTR2;OPN3;PTGER3;LPAR4;DRD1;F2RL2
Differentiation of white and brown adipocyte    WP2895	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SMAD9
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	FBN1
Physiological and Pathological Hypertrophy  of the Heart WP1528	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	LIFR
Genotoxicity pathway WP4286	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	RAPGEF2;CBLB
Endochondral Ossification WP474	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	IGF2;GLI3
G1 to S cell cycle control WP45	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	RB1;CREB1
EPO Receptor Signaling WP581	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	IRS1
Non-small cell lung cancer WP4255	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	RB1;PIK3CA
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CREB1
Sphingolipid pathway WP1422	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ASAH2
Nanoparticle-mediated activation of receptor signaling WP2643	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	ITGB1
TLR4 Signaling and Tolerance WP3851	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	MAP3K7
DNA Damage Response WP707	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	RB1;CREB1
Regulation of Actin Cytoskeleton WP51	4/150	0.5187664151713705	1.0	0	0	1.0666666666666667	0.700055001849636	PIK3CA;FGF19;RRAS2;PIP5K1B
Cannabinoid receptor signaling WP3869	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKAR1A
Lipid Metabolism Pathway WP3965	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKAR1A
PDGFR-beta pathway WP3972	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PIK3CA
Statin Pathway WP430	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	SQLE
miRs in Muscle Cell Differentiation WP2012	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKAR1A
Parkin-Ubiquitin Proteasomal System pathway WP2359	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	SNCAIP;SNCA
Dopaminergic Neurogenesis WP2855	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	SLC18A2
Extracellular vesicle-mediated signaling in recipient cells WP2870	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	CTNNB1
Inflammatory Response Pathway WP453	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	LAMC1
Matrix Metalloproteinases WP129	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MMP16
miRNA Regulation of DNA Damage Response WP1530	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	RB1;CREB1
Ethanol effects on histone modifications WP3996	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ATF2
Gastric Cancer Network 2 WP2363	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	CTNNB1
Trans-sulfuration and one carbon metabolism WP2525	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	CTH
Nuclear Receptors Meta-Pathway WP2882	8/319	0.5463573519734274	1.0	0	0	1.0031347962382444	0.6063769545119521	NCOA2;FGD4;GSTA4;NCOA3;FGF19;SLC2A12;SLC6A1;ABCB11
Constitutive Androstane Receptor Pathway WP2875	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	NCOA2
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	PRLR
Monoamine Transport WP727	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	SLC6A1
Endothelin Pathways WP2197	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GNAI1
Monoamine GPCRs WP58	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	DRD1
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ABCB11
Resistin as a regulator of inflammation WP4481	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	PIK3CA
Signal transduction through IL1R WP4496	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	MAP3K7
Spinal Cord Injury WP2431	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	RB1;PTPRZ1;E2F5
Type 2 papillary renal cell carcinoma WP4241	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	HIF1A
MAPK Signaling Pathway WP382	6/246	0.5814853778414788	1.0	0	0	0.975609756097561	0.5289458077327067	ATF2;FGF19;RRAS2;RAPGEF2;CACNA1A;MAP3K7
Photodynamic therapy-induced NF-kB survival signaling WP3617	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	CFLAR
Fibrin Complement Receptor 3 Signaling Pathway WP4136	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	CBLB
Photodynamic therapy-induced HIF-1 survival signaling WP3614	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	HIF1A
miRNAs involvement in the immune response in sepsis WP4329	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	MAP3K7
Amyotrophic lateral sclerosis (ALS) WP2447	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	PRPH
Sleep regulation WP3591	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	DRD1
Apoptosis WP254	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	IGF2;CFLAR
MicroRNAs in cardiomyocyte hypertrophy WP1544	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	PIK3CA;CTNNB1
G13 Signaling Pathway WP524	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	PIK3CA
Pathways in clear cell renal cell carcinoma WP4018	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	GRB10;HIF1A
Bladder Cancer WP2828	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	RB1
Microglia Pathogen Phagocytosis Pathway WP3937	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	PIK3CA
Splicing factor NOVA regulated synaptic proteins WP4148	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ANK3
Pancreatic adenocarcinoma pathway WP4263	2/89	0.6558581466108996	1.0	0	0	0.898876404494382	0.37915573334263386	RB1;PIK3CA
Eukaryotic Transcription Initiation WP405	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	GTF2F2
Amino Acid metabolism WP3925	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	IDH1;CTH
Integrated Cancer Pathway WP1971	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	RB1
Interleukin-11 Signaling Pathway WP2332	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	CREB1
TNF alpha Signaling Pathway WP231	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	CFLAR;MAP3K7
Ras Signaling WP4223	4/184	0.6787950265140977	1.0	0	0	0.8695652173913043	0.33690093263352294	GNG2;PIK3CA;GAB1;RRAS2
ATM Signaling Network in Development and Disease  WP3878	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	ATF2
Notch Signaling WP268	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	DTX4
Prostaglandin Synthesis and Regulation WP98	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	PTGER3
Aryl Hydrocarbon Receptor WP2586	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	RB1
Selenium Metabolism and Selenoproteins WP28	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	CTH
NO/cGMP/PKG mediated Neuroprotection WP4008	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CREB1
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	PIK3CA
Exercise-induced Circadian Regulation WP410	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	RBPMS
NRF2 pathway WP2884	3/146	0.7106594972322122	1.0	0	0	0.821917808219178	0.28073578416805656	GSTA4;SLC2A12;SLC6A1
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	PIK3CA
Vitamin B12 Metabolism WP1533	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	CTH
Integrin-mediated Cell Adhesion WP185	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	ITGB1;CAPN6
Toll-like Receptor Signaling Pathway WP75	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	PIK3CA;MAP3K7
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	RNF7
Senescence and Autophagy in Cancer WP615	2/105	0.7421134845024052	1.0	0	0	0.761904761904762	0.22724045976090407	RB1;RB1CC1
Cardiac Hypertrophic Response WP2795	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	MAP3K7
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	ATF2
Chemokine signaling pathway WP3929	3/164	0.7810731994464063	1.0	0	0	0.7317073170731706	0.18079493286651238	GNG2;PIK3CA;GNAI1
Lung fibrosis WP3624	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	CYSLTR2
Cell Cycle WP179	2/120	0.8055060782966527	1.0	0	0	0.6666666666666666	0.1441896869343059	RB1;E2F5
Folate Metabolism WP176	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	CTH
Histone Modifications WP2369	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	KMT2E
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	PIK3CA
mRNA Processing WP411	2/126	0.8267250316625534	1.0	0	0	0.6349206349206349	0.12081468454976227	CELF2;PAPOLA
Ebola Virus Pathway on Host WP4217	2/129	0.8365348024648527	1.0	0	0	0.6201550387596899	0.11068970825510628	ITGB1;PIK3CA
Peptide GPCRs WP24	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	LHCGR
Regulation of toll-like receptor signaling pathway WP1449	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	PIK3CA;MAP3K7
Viral Acute Myocarditis WP4298	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	CREB1
Selenium Micronutrient Network WP15	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	CTH
Retinoblastoma Gene in Cancer WP2446	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	RB1
Apoptosis Modulation and Signaling WP1772	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	CFLAR
GPCRs, Other WP117	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	ADGRL3
Nonalcoholic fatty liver disease WP4396	2/155	0.9026055871684786	1.0	0	0	0.5161290322580645	0.05288753627142147	PIK3CA;IRS1
Human Complement System WP2806	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	LAMC1
Metapathway biotransformation Phase I and II WP702	2/183	0.9454016066329302	1.0	0	0	0.4371584699453552	0.02454446391392788	GSTA4;NDST3
