Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Angiogenesis	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	PIK3CA;HIF1A
Collagen binding in corneal epithelia mediated by Erk and PI-3 Kinase	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	ITGB1;PIK3CA
Eicosanoid metabolism	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	CYSLTR2;PTGER3
Nitrogen metabolism	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	CTH;CA14
Signaling by bone morphogenetic protein (BMP)	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	BMPR2;SMAD9
Signaling events mediated by the hedgehog family	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	PIK3CA;HHIP
Actions of nitric oxide in the heart	3/47	0.11266904115423244	1.0	0	0	2.553191489361702	5.57438450312141	PIK3CA;PRKAR1A;PDE3B
Integrins in angiogenesis	4/74	0.11407613801901988	1.0	0	0	2.1621621621621623	4.693814434937615	PIK3CA;IRS1;COL11A1;COL4A6
Wnt/calcium/cyclic GMP pathway	4/74	0.11407613801901988	1.0	0	0	2.1621621621621623	4.693814434937615	NFAT5;FZD3;FZD5;PLCH1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	4/75	0.11826909586753341	1.0	0	0	2.1333333333333333	4.5542245917778965	ITGB1;TCF7L2;LEF1;CTNNB1
Prolactin activation of MAPK signaling	4/75	0.11826909586753341	1.0	0	0	2.1333333333333333	4.5542245917778965	ITGB1;PIK3CA;IRS1;PRLR
CREB phosphorylation through the activation of adenylate cyclase	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	CREB1
Dopamine receptors	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	DRD1
FOSB gene expression and drug abuse	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	GRIA2
Insulin receptor substrate (IRS) activation	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	IRS1
Leukotriene receptors	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	CYSLTR2
N-glycan trimming and elongation in the cis-Golgi	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	MAN1A1
Interleukin-4 signaling pathway	5/104	0.11952734733413012	1.0	0	0	1.9230769230769231	4.085019395784471	ATF2;PIK3CA;IRS1;MYB;IRS4
Plexin D1 signaling	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	ITGB1;PIP5K1B
Ras-independent pathway in NK cell-mediated cytotoxicity	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	ITGB1;PIK3CA
Signal transduction of S1P receptor	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	S1PR3;GNAI1
Tumor suppressor Arf inhibits ribosomal biogenesis	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	RB1;PIK3CA
Amino acid and oligopeptide SLC transporters	3/49	0.12357090514220292	1.0	0	0	2.4489795918367343	5.120669772142008	SLC17A6;SLC17A8;SLC38A4
Arf6 integrin-mediated signaling pathway	3/49	0.12357090514220292	1.0	0	0	2.4489795918367343	5.120669772142008	ITGB1;CTNND1;CTNNB1
FSH regulation of apoptosis	10/263	0.12499483608691939	1.0	0	0	1.520912547528517	3.1627115647723443	LHCGR;RAB31;PRKAR1A;IDH1;CTNND1;IGF2;ID4;CFLAR;DKK1;MAP3K7
NGF signaling via TRKA from the plasma membrane	6/136	0.12618182871538566	1.0	0	0	1.7647058823529411	3.652996459825553	CREB1;RIT2;PIK3CA;IRS1;PRKAR1A;FRS2
ERBB1 downstream pathway	5/106	0.1267114019022413	1.0	0	0	1.8867924528301887	3.8978173667325606	ATF2;CREB1;PIK3CA;GAB1;F2RL2
Mitochondrial pathway of apoptosis: caspases	4/77	0.12685161688191973	1.0	0	0	2.0779220779220777	4.290363109838066	RB1;CAPN6;MAP3K7;GSPT2
Jak-STAT signaling pathway	8/199	0.12705133365575216	1.0	0	0	1.608040201005025	3.3176507693304553	PTPRD;PIK3CA;PTPRZ1;SPRY2;CBLB;LIFR;PRLR;PTPN14
Ck1/Cdk5 regulation by type 1 glutamate receptors	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	PRKAR1A;DRD1
Ligand-gated ion channel transport	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	GABRA2;GLRA2
Aquaporin-mediated transport	3/50	0.12916025190606503	1.0	0	0	2.4	4.912083318606716	GNG2;PRKAR1A;RAB11A
Glutathione metabolism	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	GSTA4;IDH1;GPX7
Type I interferon (interferon-alpha/beta) pathway	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	PTPRD;PTPRZ1;PTPN14
Signaling events mediated by hepatocyte growth factor receptor (c-Met)	4/79	0.13568722199833994	1.0	0	0	2.0253164556962022	4.045372921890401	PIK3CA;GAB1;CTNNB1;F2RL2
ALK1 pathway	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	BMPR2;SMAD9
Estrogen receptor transcription factor targets	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	NCOA2;NCOA3
Interaction between L1-type proteins and ankyrins	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	SCN7A;ANK3
Segmentation clock	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	CTNNB1;DKK1
Steroid biosynthesis	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	SQLE;HSD17B2
TGF-beta signaling in development	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	BMPR2;SMAD9
Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	GPC3;GPC4
Opioid signaling	4/80	0.14019643720239597	1.0	0	0	2.0	3.9294214339112856	CREB1;GNG2;PRKAR1A;GNAI1
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism	3/52	0.14059914501552925	1.0	0	0	2.3076923076923075	4.527328570603137	NDST3;GPC3;GPC4
ADP signalling through P2Y purinoceptor 1	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	GNG2
G beta-gamma signaling through PI3K gamma	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	GNG2
Klotho-mediated ligand binding	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	FGF19
Multi-drug resistance factors	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	ABCB11
PIK3C1/B pathway	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	PDE3B
Small interfering RNA (siRNA) biogenesis	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	AGO3
Fatty acid, triacylglycerol, and ketone body metabolism	7/173	0.1437452070018003	1.0	0	0	1.6184971098265895	3.1394197912594404	MED23;NCOA2;MED13;CHD9;NCOA3;MED4;AGPAT4
MAP kinase signaling pathway	4/81	0.14476468418008995	1.0	0	0	1.9753086419753085	3.817571797652061	ATF2;CREB1;RAPGEF2;MAP3K7
Epidermal growth factor receptor (EGFR) pathway	5/111	0.14550403989770552	1.0	0	0	1.8018018018018016	3.47306563447942	CREB1;PIK3CA;GAB1;SPRY2;CBLB
ADP signalling through P2Y purinoceptor 12	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	GNG2;GNAI1
ERK5 role in neuronal survival pathway	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	CREB1;PIK3CA
Mammalian calpain regulation of cell motility	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	ITGB1;PRKAR1A
VEGFR1 pathway	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	PIK3CA;HIF1A
eIF4E and p70 S6 kinase regulation	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	PIK3CA;IRS1
Androgen receptor regulation of biosynthesis and transcription	3/53	0.14644202157094957	1.0	0	0	2.2641509433962264	4.349718534458366	SMARCE1;NCOA2;APPBP2
GABA A and B receptor activation	3/53	0.14644202157094957	1.0	0	0	2.2641509433962264	4.349718534458366	GABRA2;GNG2;GNAI1
JNK/MAPK pathway	3/53	0.14644202157094957	1.0	0	0	2.2641509433962264	4.349718534458366	ATF2;GAB1;MAP3K7
PI3K pathway	3/53	0.14644202157094957	1.0	0	0	2.2641509433962264	4.349718534458366	PIK3CA;IRS1;IRS4
Phospholipase C-mediated cascade	3/54	0.15236274042928305	1.0	0	0	2.222222222222222	4.1810914466514895	CREB1;PRKAR1A;FGF19
mTOR signaling pathway	5/113	0.15333823216929846	1.0	0	0	1.7699115044247786	3.3187772207916013	PIK3CA;IRS1;RB1CC1;HIF1A;EIF3A
Apoptosis	9/242	0.15409546113463288	1.0	0	0	1.487603305785124	2.7820904000066613	TJP1;H1F0;PIK3CA;PRKAR1A;SATB1;IGF2;CTNNB1;CFLAR;DNM1L
G-protein activation	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	GNG2;GNAI1
TRAIL signaling pathway	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	PIK3CA;CFLAR
Fas signaling pathway	5/115	0.16134404267286037	1.0	0	0	1.7391304347826086	3.1725500572747882	RB1;NFAT5;PIK3CA;CFLAR;MAP3K7
CREB phosphorylation	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CREB1
Endothelial NOS activation	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	ZDHHC21
Internal ribosome entry pathway	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	EIF3A
Phase I of biological oxidations: non-cytochrome P450 enzymes	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	ESD
Post-transcriptional silencing by small RNAs	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	AGO3
Telomerase RNA component gene hTERC transcriptional regulation	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	RB1
Wnt/LRP6 signaling	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	DKK1
Amine compound SLC transporters	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	SLC6A1;SLC18A2
Influence of Ras and Rho proteins on G1 to S transition	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	RB1;PIK3CA
Inhibition of insulin secretion by adrenaline/noradrenaline	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	GNG2;GNAI1
Reelin signaling pathway	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	ITGB1;PIK3CA
S1P/S1P3 pathway	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	S1PR3;GNAI1
C-Myb transcription factor network	4/85	0.16359856361460354	1.0	0	0	1.8823529411764706	3.4076981359319904	KITLG;MYB;LEF1;MAP3K7
Lipid and lipoprotein metabolism	16/489	0.16696513244471153	1.0	0	0	1.30879345603272	2.3427013838799815	CDS1;NCOA2;PCYT1B;ASAH2;CHD9;NCOA3;IDH1;MED4;ABCB11;AGPAT4;MED23;SQLE;MED13;PIK3CA;PIP5K1B;FAR2
Acute myeloid leukemia	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	TCF7L2;PIK3CA;LEF1
Activation of kainate receptors upon glutamate binding	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	GNG2;NCALD
Glutamate binding and activation of AMPA receptors and synaptic plasticity	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	GRIA2;GRIA4
Interferon-beta enhancer pathway	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	SMARCE1;ATF2
Interleukin-2/STAT5 pathway	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	ELF1;PIK3CA
Nectin adhesion pathway	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	PIK3CA;CTNNB1
Nuclear events mediated by MAP kinases	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	ATF2;CREB1
Ovarian infertility genes	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	LHCGR;PRLR
Retinoic acid receptor-mediated signaling	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	NCOA2;NCOA3
Signaling pathway from G-protein families	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	CREB1;PRKAR1A
TNFR1 signaling pathway	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	RB1;MAP3K7
Tumor necrosis factor (TNF) pathway	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	CFLAR;MAP3K7
Signaling by NOTCH	5/119	0.17784346282582597	1.0	0	0	1.680672268907563	2.90227149232865	AGO3;HEY1;ADAM10;DTX4;HIF1A
Activated NOTCH1 signaling in the nucleus	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	ADAM10;DTX4
Signal amplification	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	GNG2;GNAI1
Stathmin and breast cancer resistance to antimicrotubule agents	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	PRKAR1A;RB1CC1
ATF2 transcription factor network	3/59	0.18301812654553012	1.0	0	0	2.0338983050847457	3.453905245189201	RB1;ATF2;CREB1
RNA degradation	3/59	0.18301812654553012	1.0	0	0	2.0338983050847457	3.453905245189201	DDX6;DIS3;PAPOLA
Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs)	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	IGF2
Cytoskeletal remodeling regulation and cell spreading by IPP complex components	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PARVA
Degradation of cysteine and homocysteine	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CTH
Gene expression regulation in early pancreatic precursor cells	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PTF1A
Lysosphingolipid and lysophosphatidic acid (LPA) G-protein coupled receptors	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	S1PR3
NOD-like receptor (NLR) proteins	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MAP3K7
Organic cation transport	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SLC22A15
Support of platelet aggregation by Eph kinases and ephrins	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ITGB1
Transport of nucleotide sugars	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SLC35D1
Ephrin receptor B forward pathway	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	EFNB3;PIK3CA;MAP3K7
Pancreatic beta-cell development regulation	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	PAX6;PTF1A
Myometrial relaxation and contraction pathways	6/155	0.19279598910173565	1.0	0	0	1.5483870967741935	2.548835149062689	ATF2;CREB1;GNG2;PRKAR1A;CALD1;RYR3
Leptin signaling pathway	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	CREB1;IRS1;PDE3B
Glucagon signaling in metabolic regulation	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	GNG2;PRKAR1A
PIP biosynthesis at the plasma membrane	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	PIK3CA;PIP5K1B
AKT phosphorylation of nuclear targets	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CREB1
Alpha-4 beta-7 integrin signaling	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ITGB1
Calcium/calmodulin-dependent protein kinase activation	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CREB1
Gene expression regulation by hypoxia-inducible factor	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	HIF1A
Inactivation of Cdc42 and Rac	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SRGAP1
Opsins	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	OPN3
PPAR-gamma coactivator role in obesity and thermogenesis	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	NCOA2
Polyadenylation of mRNA	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	PAPOLA
Prostanoid ligand receptors	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	PTGER3
Rapid glucocorticoid receptor pathway	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	GNG2
West Nile virus infection	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	TIAL1
Neurotrophin signaling pathway	5/126	0.20813463115565656	1.0	0	0	1.5873015873015872	2.491381180151027	PIK3CA;IRS1;IRS4;GAB1;FRS2
Cysteine and methionine metabolism	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	CTH;TRDMT1
Ephrin receptor A forward pathway	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	EPHA5;EPHA6
MAPK/TRK pathway	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	CREB1;RIT2
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	4/96	0.21934791524686295	1.0	0	0	1.6666666666666665	2.5284935927439762	SLC22A15;SLC2A12;SLC6A1;SLC18A2
Activation of calcium-permeable kainate receptor	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	NCALD
Activation of the AP-1 family of transcription factors	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	ATF2
IRAK2-mediated activation of TAK1 complex	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	MAP3K7
Phospholipase C signaling pathway	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	PIK3CA
Neurotransmitter release cycle	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	SLC6A1;SLC18A2
Phospholipids as signaling intermediaries	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	PIK3CA;GNAI1
Signaling to ERKs	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	RIT2;FRS2
HIF-1 transcriptional activity in hypoxia	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	NCOA2;CREB1;HIF1A
Retinoblastoma protein regulation	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	RB1;ATF2;ELF1
Focal adhesion	8/233	0.2293475934933584	1.0	0	0	1.3733905579399142	2.0223403271687075	ITGB1;PIK3CA;COL11A1;COL4A6;CTNNB1;PARVA;COL6A6;LAMC1
G1 to S cell cycle control	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	RB1;CREB1;E2F5
Potassium channels	4/99	0.23536329754558818	1.0	0	0	1.6161616161616161	2.337979816697194	GNG2;KCND2;KCNH7;KCNK1
Tight junction	5/133	0.23995771281939338	1.0	0	0	1.5037593984962405	2.1463046131585695	TJP1;RRAS2;CTNNB1;CLDN2;GNAI1
Epithelial cell signaling in Helicobacter pylori infection	3/68	0.2416025942539262	1.0	0	0	1.7647058823529411	2.5066960150114252	TJP1;PTPRZ1;ADAM10
Attenuation of GPCR signaling	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PRKAR1A
BTG family proteins and cell cycle regulation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	RB1
Bone mineralization regulation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	COL4A6
Cardiac protection against reactive oxygen species	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	GABRA2
Cystic fibrosis transmembrane conductance regulator (CFTR) and beta 2 adrenergic receptor (b2AR) pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PRKAR1A
E2F1 destruction pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	RB1
Erythropoietin-mediated neuroprotection through NF-kB	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	HIF1A
Glypican-3 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	GPC3
Hormone ligand-binding G-protein coupled receptors	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LHCGR
Integrin beta-4 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LAMC1
Messenger RNA decay by 3' to 5' exoribonuclease	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	DIS3
Monocyte and its surface molecules	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITGB1
Norepinephrine neurotransmitter release cycle	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SLC18A2
Notch receptor processing	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ADAM10
Recycling of bile acids and salts	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ABCB11
TGF-beta signaling in gastrointestinal stem cells	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SMAD9
Vitamin C in the brain	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	COL4A6
Cyclin D-associated events in G1	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	RB1;E2F5
EGFR interaction with phospholipase C-gamma	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	CREB1;PRKAR1A
ERBB4 signaling events	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	PIK3CA;PRLR
Nuclear receptors	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	ESRRB;NR2F2
p38 alpha/beta MAPK downstream pathway	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	ATF2;CREB1
TGF-beta regulation of extracellular matrix	17/565	0.25045343418005284	1.0	0	0	1.2035398230088494	1.6662795428656731	RB1;DENND4A;CELF2;SEMA3A;NCOA3;NR2F2;ANK3;LAMC1;DKK1;SFRP1;EFNB3;BAMBI;CTH;ID4;HAS2;ADAMTS6;FBN1
Signaling by ERBB2	4/102	0.25164686509502815	1.0	0	0	1.5686274509803921	2.164280005079847	CREB1;PIK3CA;PRKAR1A;GAB1
Oncostatin M	10/311	0.25280389875972853	1.0	0	0	1.2861736334405143	1.768670346648623	H1F0;PTPRZ1;IRS1;HSD17B2;CDH11;GAB1;LIFR;DNM1L;HIF1A;PRLR
FRS2-mediated cascade	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	FGF19;FRS2
Long-term depression	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	GRIA2;CACNA1A;GNAI1
Renal cell carcinoma	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	PIK3CA;GAB1;HIF1A
Gastrin-CREB signaling pathway via PKC and MAPK	7/206	0.25773585549622413	1.0	0	0	1.3592233009708736	1.8428621827124072	CYSLTR2;CREB1;GNG2;PIK3CA;LPAR4;TRH;F2RL2
Melanoma	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	RB1;PIK3CA;FGF19
BMP signaling and regulation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	BMPR2
Dopamine neurotransmitter release cycle	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	SLC18A2
Facilitative sodium-independent glucose transporters	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	SLC2A12
GABA (A) receptor activation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GABRA2
Gamma-aminobutyric acid receptor life cycle	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GABRA2
Inhibition of replication initiation of damaged DNA by RB1/E2F1	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	RB1
Nucleotide G-protein coupled receptors (GPCRs)	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	LPAR4
Opening of calcium channels triggered by depolarization of the presynaptic terminal	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	CACNA1A
Phospholipase C epsilon pathway	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	PRKAR1A
Rab GTPases mark targets in the endocytotic machinery	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	RAB11A
Reversible hydration of carbon dioxide	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	CA14
Tandem pore domain potassium channels	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	KCNK1
Amoebiasis	4/105	0.2681573440683617	1.0	0	0	1.523809523809524	2.005609700597553	PIK3CA;COL11A1;COL4A6;LAMC1
Bioactive peptide-induced signaling pathway	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	PIK3CA;GNAI1
Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	TGIF1;E2F5
Chronic myeloid leukemia	3/73	0.275367586439176	1.0	0	0	1.643835616438356	2.1199699658854088	RB1;PIK3CA;CBLB
Activation of DNA fragmentation factor	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	H1F0
Adenylate cyclase inhibitory pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	GNAI1
Advanced glycosylation endproduct receptor signaling	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CAPZA2
Angiotensin-converting enzyme 2 regulation of heart function	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	COL4A6
Death receptor signaling	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CFLAR
FGFR4 ligand binding and activation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	FGF19
Keap1-Nrf2 pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	PIK3CA
Organic cation/anion/zwitterion transport	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SLC22A15
PI3K class IB pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	GNAI1
Platelet adhesion to exposed collagen	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ITGB1
p27 phosphorylation regulation during cell cycle progression	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	RB1
RANKL regulation of apoptosis and immune response	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	CALCR;ADAM10;SNCA
TWEAK signaling pathway	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CTNNB1;MAP3K7
VEGF, hypoxia, and angiogenesis	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	PIK3CA;HIF1A
