Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ERK1/ERK2 MAPK pathway	3/65	0.2216910070831208	1.0	0	0	1.8461538461538463	2.7811767260910543	SHC2;RPS6KA2;SOS2
Glioma	3/65	0.2216910070831208	1.0	0	0	1.8461538461538463	2.7811767260910543	SHC2;PIK3R2;SOS2
LPA receptor mediated events	3/65	0.2216910070831208	1.0	0	0	1.8461538461538463	2.7811767260910543	ADCY9;ADCY6;ADCY5
Androgen biosynthesis	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	POMC
Rheb GTPase activity by AMPK regulation	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	TSC1
Dermatan sulfate biosynthesis	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	BCAN
Electron transport reaction in mitochondria	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	SLC25A6
Ganglio sphingolipid metabolism	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	B3GALT4
Gap junction degradation	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DAB2
Interferon-gamma signaling pathway	4/97	0.22465400248636988	1.0	0	0	1.6494845360824741	2.4630001271451514	IRF6;HLA-G;MAP3K11;IRF9
SNARE interactions in vesicular transport	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	STX18;VAMP2
Signaling to ERKs	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	SHC2;RIT1
Thyroid-stimulating hormone signaling pathway	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	CDKN1B;KCNIP3;PIK3R2
Wnt signaling pathway and pluripotency	4/98	0.2299929805556841	1.0	0	0	1.6326530612244896	2.3995207997514747	PRKCH;CTNND1;DVL3;NLK
Adipocytokine signaling pathway	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	POMC;RXRA;IRS4
G alpha 13 pathway	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	PRKCH;MAP3K11;MAP3K12
Cell adhesion molecules (CAMs)	5/133	0.23995771281939338	1.0	0	0	1.5037593984962405	2.1463046131585695	CD4;CDH1;CLDN7;PTPRM;HLA-G
AMPK signaling	3/68	0.2416025942539262	1.0	0	0	1.7647058823529411	2.5066960150114252	LIPE;TSC1;PIK3R2
Acetylcholine neurotransmitter release cycle	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	VAMP2
Regulated proteolysis of p75 neurotrophin receptor	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	APH1B
SUMOylation as a mechanism to modulate CtBP-dependent gene responses	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	CDH1
Signaling by VEGF	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	VEGFB
Tryptophan catabolism	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	HAAO
Glutathione biosynthesis and recycling	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	OPLAH
Integrin beta-4 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LAMB2
Keratan sulfate degradation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PRELP
Methylation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	HNMT
Norepinephrine neurotransmitter release cycle	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	VAMP2
Notch receptor processing	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	APH1B
Interferon signaling	6/168	0.24460711115245393	1.0	0	0	1.4285714285714284	2.011574262248821	UBA7;STAT2;IRF6;HLA-G;IRF9;IFIT2
Signaling events mediated by HDAC class II	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	HDAC11;HDAC6
ERBB4 signaling events	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	WWOX;PIK3R2
Pancreatic secretion	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	ADCY9;ADCY6;TPCN2;ADCY5
GnRH signaling pathway	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	ADCY9;SOS2;ADCY6;ADCY5
Phase I of biological oxidations: functionalization of compounds	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	POMC;CYP2U1;CYP1B1
PPAR signaling pathway	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	RXRA;ACOX3;PLTP
E-cadherin nascent AJ-like junctions pathway	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	CDH1;CTNND1
Vitamin A and carotenoid metabolism	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	RXRA;RETSAT
GAB1 signalosome	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	CDKN1B;FOXO3
CDC42 signaling events	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	CDH1;HES5;MAP3K11
Signaling events mediated by HDAC class I	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	HDAC11;SIRT2;HDAC6
Diabetes pathways	5/137	0.2587049099112584	1.0	0	0	1.45985401459854	1.97382074569392	WFS1;CTDSP2;ATP6V0D1;VAMP2;ADD1
Bacterial invasion of epithelial cells	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	SHC2;CDH1;PIK3R2
Peptide hormone biosynthesis	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	POMC
Phospholipase C epsilon pathway	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	RAP2B
Reversible hydration of carbon dioxide	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	CA14
SODD/TNFR1 signaling pathway	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	MADD
Caspase-mediated cleavage of cytoskeletal proteins	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	ADD1
Tandem pore domain potassium channels	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	KCNK6
Dopamine neurotransmitter release cycle	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	VAMP2
ERK inactivation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	DUSP3
Gamma-aminobutyric acid receptor life cycle	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GABARAP
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	LIPE
Iron metabolism in placenta	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	FTH1
Opening of calcium channels triggered by depolarization of the presynaptic terminal	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	CACNA1A
Nuclear signaling by ErbB4	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	WWOX;APH1B
Biological oxidations	5/139	0.26820709009249616	1.0	0	0	1.4388489208633093	1.8935192412132424	POMC;CYP2U1;GSTP1;CYP1B1;OPLAH
Sphingolipid metabolism	3/72	0.2685696227705788	1.0	0	0	1.6666666666666665	2.1910751599377134	CERS4;NEU3;COL4A3BP
ERBB1 internalization pathway	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	PIK3R2;EPS15
Alpha-hemoglobin stabilizing enzyme (AHSP) pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ALAD
Signal attenuation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SHC2
Chondroitin sulfate/dermatan sulfate degradation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	BCAN
T helper cell surface molecules	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CD4
p27 phosphorylation regulation during cell cycle progression	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CDKN1B
Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	DPP4
HIV life cycle early phase	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CD4
Lck and Fyn tyrosine kinases in initiation of T cell receptor activation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CD4
Melanocyte development and pigmentation pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	KIT
N-glycan trimming in the ER and calnexin/calreticulin cycle	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	MLEC
E2F transcription factor network	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	CDKN1B;SMARCA2;CES4A
Gastric acid secretion	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	ADCY9;ADCY6;ADCY5
Aldosterone-regulated sodium reabsorption	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	IRS4;PIK3R2
Bladder cancer	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CDH1;VEGFB
Calcium signaling pathway	6/178	0.28690868886067566	1.0	0	0	1.348314606741573	1.6834938487080762	CYSLTR2;ADCY9;CACNA1A;PLCD4;GRIN2D;SLC25A6
Porphyrin and chlorophyll metabolism	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	ALAD;FTH1
Type 1 diabetes mellitus	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	PTPRN2;HLA-G
Voltage-gated potassium channels	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	KCNS1;KCNB1
VEGF signaling pathway	3/76	0.2958542767561014	1.0	0	0	1.5789473684210524	1.9229814539020869	SHC2;PIK3R2;NFATC4
Glycosaminoglycan metabolism	4/110	0.29606967026845615	1.0	0	0	1.4545454545454544	1.77041524338222	BCAN;CHST9;HPSE2;PRELP
AKT phosphorylation of cytosolic targets	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CDKN1B
Activation of Rac	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	SOS2
Porphyrin metabolism	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ALAD
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	FES
CARM1 transcriptional regulation by protein methylation	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	RXRA
Signaling by NOTCH2	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	APH1B
Glycosphingolipid biosynthesis: globo series	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	GBGT1
MAP kinase inactivation of SMRT corepressor	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	RXRA
ERBB2/ERBB3 signaling events	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	PIK3R2;NFATC4
Valine, leucine and isoleucine degradation	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	ACAD8;AUH
Heart development	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	VEGFB;NFATC4
PI3K events in ERBB2 signaling	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	CDKN1B;FOXO3
G alpha (12/13) signaling events	3/77	0.30270573541973567	1.0	0	0	1.5584415584415583	1.8623284918379568	MCF2;PIK3R2;SOS2
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	4/112	0.30733899532659725	1.0	0	0	1.4285714285714284	1.6854341732739702	ABCA1;MED12;RXRA;FDFT1
Repression of pain sensation by the transcriptional regulator DREAM	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	KCNIP3
Sema3A/PAK-dependent axon repulsion	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	FES
Signaling to p38 via RIT and RIN	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RIT1
Coagulation intrinsic pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SERPING1
Eicosanoid ligand-binding G-protein coupled receptors	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CYSLTR2
Glycosphingolipid biosynthesis: ganglio series	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	B3GALT4
Hematopoiesis regulation by cytokines	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CD4
Interleukin-17 signaling pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CD4
Signaling events mediated by hepatocyte growth factor receptor (c-Met)	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	CDH1;ETS1;EPS15
TGF-beta signaling pathway	6/185	0.3173942119499871	1.0	0	0	1.2972972972972974	1.4887922683828538	DAB2;ZEB2;CDH1;PIK3R2;ZNF423;ETS1
Fas signaling pathway	4/115	0.3243198596460406	1.0	0	0	1.391304347826087	1.5666435186676206	PIK3R2;MAP3K11;NFATC4;MAP3K12
ABC transporters	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ABCA1;ABCG4
LKB1 signaling events	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	TSC1;SIK2
Vascular smooth muscle contraction	4/116	0.32999523901017713	1.0	0	0	1.379310344827586	1.5292097267138929	PRKCH;ADCY9;ADCY6;ADCY5
MAP kinase signaling pathway	3/81	0.3301606795473307	1.0	0	0	1.4814814814814814	1.6417419782274463	RPS6KA2;MAP3K11;MAP3K12
SREBF and miR-33 in cholesterol and lipid homeostasis	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ABCA1
Selenium metabolism and selenoproteins	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	SELENBP1
CRMPs in Sema3A signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	FES
Cell death signaling by NRIF in the nucleus	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	APH1B
Cell-extracellular matrix interactions	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	LIMS2
GluR2-containing AMPA receptor trafficking	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	GRIA3
Glutamate neurotransmitter release cycle	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	VAMP2
Interleukin-9 signaling pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PIK3R2
Nucleotide-like (purinergic) G-protein coupled receptors	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	P2RY12
Other glycan degradation	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	NEU3
Other semaphorin interactions	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PLXND1
Post-translational regulation of adherens junction stability and disassembly	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	CDH1;CTNND1
Chondroitin sulfate/dermatan sulfate metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	CHST9;BCAN
Diurnally regulated genes with circadian orthologs	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	PPP1R3C;GSTP1
Energy metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	RXRA;FOXO3
TGF-beta regulation of extracellular matrix	16/565	0.34062273071404003	1.0	0	0	1.1327433628318584	1.219941692840484	KCNE3;AEBP1;HNMT;SELENBP1;DPP4;HEBP1;HEYL;ARMCX1;NPC2;CBS;APOC1;STK38;CYP1B1;OSBPL1A;SOS2;IRF9
T cell signal transduction	3/83	0.34388610305783524	1.0	0	0	1.4457831325301203	1.5432936465472034	PRKCH;SOS2;NFATC4
Amino acid and oligopeptide SLC transporters	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	SLC6A6;SLC38A5
Angiopoietin receptor Tie2-mediated signaling	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	FES;ETS1
Arf6 integrin-mediated signaling pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	CDH1;CTNND1
Ceramide signaling pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	KSR1;MADD
FoxO family signaling	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	CDKN1B;FOXO3
ABCA transporters in lipid homeostasis	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ABCG4
Activation of BH3-only proteins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	BMF
SHC-related events	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SHC2
SUMOylation by RanBP2 regulates transcriptional repression	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	HDAC6
Cell to cell adhesion signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CDH1
Synaptic proteins at the synaptic junction	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ADD1
Endocytotic role of NDK, phosphins and dynamin	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	EPS15
Estrogen metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CYP1B1
G1/S-specific transcription	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	TK2
Glycosylphosphatidylinositol (GPI) biosynthesis	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PIGQ
Inflammasomes	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PANX1
NO2-dependent IL-12 pathway in NK cells	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CD4
Metabolism	43/1615	0.35477431811383564	1.0	0	0	1.0650154798761609	1.1036472286654997	HPSE2;PIGQ;GSTP1;HAAO;TYRP1;CACNA1A;PIK3R2;OPLAH;NADSYN1;ADCY6;ADCY5;MED12;ALAD;DPP4;LIPE;NEU3;COL4A3BP;AUH;CBS;UAP1L1;CYP1B1;TK2;PTGDS;CA14;FDFT1;ABCA1;ACAD8;CHST9;CERS4;HGSNAT;ALG9;KCNB1;B3GALT4;GBGT1;BCAN;ADCY9;BDH2;CYP2U1;CRYL1;GALNTL6;ACOX3;ATP6V0D1;PLCD4
Activated AMPK stimulation of fatty-acid oxidation in muscle	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CAB39L
Bone remodeling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	IRF9
Botulinum neurotoxicity	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	VAMP2
CBL signaling regulation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PIK3R2
CDK regulation of DNA replication	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CDKN1B
Sodium/chloride-dependent neurotransmitter transporters	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SLC6A6
Tie2 signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PIK3R2
Transcriptional activity regulation by PML	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PAX3
Downregulation of MTA-3 in ER-negative breast tumors	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CDH1
Effect of METS on macrophage differentiation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	ETS1
Nicotinic acetylcholine receptor role in the regulation of apoptosis	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	FOXO3
Rho GTPase cycle	4/123	0.36980155943674486	1.0	0	0	1.3008130081300813	1.294034137319875	MCF2;FAM13A;PIK3R2;SOS2
Signaling events mediated by stem cell factor receptor (c-Kit)	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	KIT;FOXO3
Vitamin B12 metabolism	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	ABCA1;CBS
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	BCAN;HPSE2
Androgen receptor signaling, proteolysis, and transcription regulation	3/88	0.3780598863986252	1.0	0	0	1.3636363636363635	1.3264127267525516	POMC;PIK3R2;BMF
Hematopoietic cell lineage	3/88	0.3780598863986252	1.0	0	0	1.3636363636363635	1.3264127267525516	CD4;KIT;CD59
G alpha (i) signaling events	6/199	0.3795402740781548	1.0	0	0	1.2060301507537687	1.168395453737611	P2RY12;HEBP1;POMC;ADCY9;ADCY6;ADCY5
Jak-STAT signaling pathway	6/199	0.3795402740781548	1.0	0	0	1.2060301507537687	1.168395453737611	PTPRU;STAT2;PTPRM;PIK3R2;SOS2;IRF9
Alpha-linolenic acid metabolism	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	ACOX3
Ras activation upon calcium influx through NMDA receptor	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GRIN2D
Signaling by NODAL	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	FOXO3
Calcineurin in effects in keratinocyte differentiation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	NFATC4
Tamoxifen metabolism	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CYP1B1
Eicosanoid biosynthesis	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PTGDS
GABA biosynthesis, release, reuptake and degradation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	VAMP2
IGF-1 receptor and longevity	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	FOXO3
Inhibition of T cell receptor signaling by activated Csk	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CD4
MAL role in Rho-mediated activation of SRF	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MAL
Protein folding	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	FBXW4;FBXL5
Amyotrophic lateral sclerosis (ALS)	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	NEFH;GRIN2D
MAPK signaling pathway	9/314	0.3860501672296229	1.0	0	0	1.1464968152866242	1.0912218547025954	PRKCH;DUSP3;RPS6KA2;CACNA1A;NLK;SOS2;MAP3K11;NFATC4;MAP3K12
Endocytosis	6/201	0.38846981218186155	1.0	0	0	1.1940298507462686	1.1290027650329573	RAB5B;DAB2;CHMP1B;KIT;HLA-G;EPS15
Purine metabolism	5/164	0.3909890499800005	1.0	0	0	1.2195121951219512	1.145214298238003	ADCY9;PDE6G;PDE9A;ADCY6;ADCY5
Peroxisomal lipid metabolism	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ACOX3
Dual incision reaction in GG-NER	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ERCC5
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) degradation	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	HPSE2
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	8/280	0.4012477326520312	1.0	0	0	1.1428571428571428	1.0436300060175148	UBA7;STAT2;PIK3R2;IRAK3;IRF6;HLA-G;IRF9;IFIT2
Vibrio cholerae infection	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	ADCY9;ATP6V0D1
Prion pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	LAMB2
Biosynthesis of unsaturated fatty acids	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	ACOX3
CD28-dependent PI3K/Akt signaling	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PIK3R2
Cytosolic sensors of pathogen-associated DNA	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	RIPK3
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CACNA1A
Keratinocyte differentiation	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	PRKCH;ETS1
PI3K cascade	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	CDKN1B;FOXO3
Adipogenesis	4/133	0.42630173637085006	1.0	0	0	1.2030075187969924	1.0256936927515796	LIPE;RXRA;STAT2;IRS4
Membrane trafficking	4/133	0.42630173637085006	1.0	0	0	1.2030075187969924	1.0256936927515796	DAB2;FTH1;HIP1R;VAMP2
AKT signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	FOXO3
T cell receptor downstream signaling	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	CD4
Nephrin interactions	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	PIK3R2
Nitric oxide signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	GRIN2D
Tryptophan metabolism	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	HAAO;CYP1B1
ATF2 transcription factor network	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	HRK;JDP2
Angiogenesis	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	TIMP2
Signaling by bone morphogenetic protein (BMP)	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FSTL1
Signaling events mediated by the hedgehog family	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	DISP1
Cyclins and cell cycle regulation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	CDKN1B
Visual signal transduction: cones	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GUCA1A
Incretin biosynthesis, secretion, and inactivation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	DPP4
Nitrogen metabolism	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	CA14
Selenium pathway	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	ABCA1;CBS
Natural killer cell receptor signaling pathway	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	SHC2;SOS2
Neurotrophic factor-mediated Trk receptor signaling	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	SHC2;RIT1
Potassium channels	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	KCNK6;KCNS1;KCNB1
Cytochrome P450 pathway	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	CYP2U1;CYP1B1
FGF signaling pathway	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	CDH1;CTNND1
Cholesterol biosynthesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	FDFT1
