Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	3/23	0.01896828932905573	0.24387800565928797	0	0	5.217391304347825	20.686887009392155	SNAP25;SYT1;PPFIA2
Opsins Homo sapiens R-HSA-419771	2/9	0.019987498286726836	0.2548406031557672	0	0	8.888888888888888	34.779095880349324	RHO;RRH
Cardiac conduction Homo sapiens R-HSA-5576891	8/135	0.020287308993523327	0.2565254773561214	0	0	2.3703703703703702	9.239134248697352	KCNK12;SCN8A;ATP1A3;CACNA2D4;ATP1B2;CACNA1F;KCNK3;HIPK2
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676	4/42	0.020420811588340845	0.25609706336197946	0	0	3.8095238095238093	14.82362179908072	GNGT2;GNG4;GNB3;GNB5
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	7/110	0.020545457840115355	0.2555654511819227	0	0	2.545454545454545	9.889384634560166	LGALS3BP;SERPINA3;TF;BRPF3;SCG3;CLU;LEFTY2
Insulin processing Homo sapiens R-HSA-264876	3/24	0.021284306818544364	0.2626208825191361	0	0	5.0	19.248926234484543	PCSK2;KIF5C;KIF5A
Classical antibody-mediated complement activation Homo sapiens R-HSA-173623	4/43	0.022083319774357978	0.2702998340381416	0	0	3.7209302325581395	14.187656620559778	C1QB;C1QA;IGKC;IGLC2
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567	7/112	0.022431444848228562	0.27238183029991825	0	0	2.5	9.493228791607109	MDC1;BRIP1;PCNA;HIST1H2BO;TIMELESS;CLSPN;POLH
Cell Cycle, Mitotic Homo sapiens R-HSA-69278	19/462	0.024099351700599934	0.29033077245604644	0	0	1.645021645021645	6.1286438480961465	CDT1;FEN1;CDKN2C;PCNA;HIST1H2BO;NUP210;LIG1;MCM8;GMNN;CDC7;CDC6;CENPF;CCNE2;NUF2;E2F1;MCM4;E2F2;NEK2;MCM2
Creatine metabolism Homo sapiens R-HSA-71288	2/10	0.02457569018526242	0.29375629674571485	0	0	8.0	29.64798022792225	SLC6A11;CKB
Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	2/10	0.02457569018526242	0.2914791161507868	0	0	8.0	29.64798022792225	GRIK3;GRIK2
Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	2/10	0.02457569018526242	0.2892369691034731	0	0	8.0	29.64798022792225	GRIK3;GRIK2
Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437	2/10	0.02457569018526242	0.2870290533087901	0	0	8.0	29.64798022792225	FEN1;PCNA
DNA Damage Bypass Homo sapiens R-HSA-73893	4/46	0.02755542815386633	0.31939246269254157	0	0	3.4782608695652173	12.492367769086824	PCNA;ISG15;DTL;POLH
Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494	8/144	0.028475356276450748	0.32757364739074923	0	0	2.222222222222222	7.908258350719363	GNAO1;GNGT2;GNAT2;GNG4;PDE6G;GNB3;GNB5;NLK
DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532	8/145	0.02950760986159896	0.336915246927212	0	0	2.206896551724138	7.775132882742184	MDC1;BRIP1;FEN1;PCNA;HIST1H2BO;TIMELESS;CLSPN;POLH
Sodium/Calcium exchangers Homo sapiens R-HSA-425561	2/11	0.02954667996708659	0.3348623729603147	0	0	7.2727272727272725	25.612973778194785	SLC24A2;SLC24A4
Phenylalanine and tyrosine catabolism Homo sapiens R-HSA-71182	2/11	0.02954667996708659	0.33240014962972414	0	0	7.2727272727272725	25.612973778194785	IL4I1;ASRGL1
Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	5/70	0.03071766872573008	0.34305133686399286	0	0	2.8571428571428568	9.951192175476	CDT1;MCM8;MCM4;CDC6;MCM2
Orc1 removal from chromatin Homo sapiens R-HSA-68949	5/70	0.03071766872573008	0.3405654576113552	0	0	2.8571428571428568	9.951192175476	CDT1;MCM8;MCM4;CDC6;MCM2
G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451	4/48	0.03161375502500175	0.34797874236153004	0	0	3.333333333333333	11.513876558324146	GNGT2;GNG4;GNB3;GNB5
Extension of Telomeres Homo sapiens R-HSA-180786	3/28	0.03202293203002463	0.34996490004241204	0	0	4.285714285714286	14.748441458133852	FEN1;PCNA;LIG1
FCGR activation Homo sapiens R-HSA-2029481	4/49	0.0337674247955063	0.366412481823579	0	0	3.265306122448979	11.063701892761872	FCGR3A;SYK;IGKC;IGLC2
Creation of C4 and C2 activators Homo sapiens R-HSA-166786	4/49	0.0337674247955063	0.3638321122332721	0	0	3.265306122448979	11.063701892761872	C1QB;C1QA;IGKC;IGLC2
Costimulation by the CD28 family Homo sapiens R-HSA-388841	5/72	0.034121963499969904	0.3650811479367409	0	0	2.7777777777777777	9.38281669756106	HLA-DRB5;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	6/97	0.034816933065960357	0.3699299138258288	0	0	2.4742268041237114	8.307591162530308	CYFIP2;FCGR3A;SYK;IGKC;IGLC2;WASF3
Endosomal/Vacuolar pathway Homo sapiens R-HSA-1236977	2/12	0.03487854042134841	0.36802873685974524	0	0	6.666666666666666	22.372556843567576	HLA-B;HLA-C
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169	3/30	0.038268755933891604	0.40103559300585034	0	0	4.0	13.052485950718438	PCNA;ISG15;POLH
G-protein beta:gamma signalling Homo sapiens R-HSA-397795	4/51	0.03832523471749994	0.39889530012091773	0	0	3.1372549019607843	10.232617191675	GNGT2;GNG4;GNB3;GNB5
Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280	4/51	0.03832523471749994	0.3962000616065872	0	0	3.1372549019607843	10.232617191675	THRB;NR2E1;RORB;RXRG
G alpha (12/13) signalling events Homo sapiens R-HSA-416482	5/75	0.03965117281127439	0.4071563382634216	0	0	2.6666666666666665	8.607026005972685	GNGT2;GNG4;RASGRF2;GNB3;GNB5
Adaptive Immune System Homo sapiens R-HSA-1280218	27/762	0.04435076220398628	0.4523777744806601	0	0	1.4173228346456692	4.415847001319129	TRIM71;ITGB2;IFI30;FYB;C3;TRIM9;HLA-DMA;FCGR3A;IGKC;KIF5C;KIF5A;IGLC2;HLA-DOA;HLA-DPA1;HERC6;RAP1GAP2;CD74;HLA-DRB5;SYK;HLA-B;HLA-C;LILRB4;HLA-DRA;TRIM36;SIGLEC1;HLA-DRB1;HLA-DQB1
Regulation of beta-cell development Homo sapiens R-HSA-186712	3/32	0.045086472796717056	0.45683644621839137	0	0	3.75	11.62189880794663	NEUROD1;INSM1;GCK
Oncogene Induced Senescence Homo sapiens R-HSA-2559585	3/32	0.045086472796717056	0.45383094328274404	0	0	3.75	11.62189880794663	CDKN2C;E2F1;E2F2
Glycolysis Homo sapiens R-HSA-70171	3/32	0.045086472796717056	0.45086472796717053	0	0	3.75	11.62189880794663	ALDOC;ENO2;GCK
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606	2/14	0.04654140207685347	0.46239185180250525	0	0	5.7142857142857135	17.52807425877975	PCNA;LIG1
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565	2/14	0.04654140207685347	0.4594086785650698	0	0	5.7142857142857135	17.52807425877975	PCNA;LIG1
Removal of the Flap Intermediate Homo sapiens R-HSA-69166	2/14	0.04654140207685347	0.45646375113837057	0	0	5.7142857142857135	17.52807425877975	FEN1;PCNA
Cellular Senescence Homo sapiens R-HSA-2559583	8/161	0.04964372255314919	0.4837891433523456	0	0	1.9875776397515525	5.9684637624034655	HIST1H2BO;CDKN2C;CCNE2;EHMT2;HMGA1;E2F1;E2F2;EZH2
Regulation of insulin secretion Homo sapiens R-HSA-422356	5/80	0.05001216613714395	0.48429502651791295	0	0	2.5	7.488722451023223	SNAP25;GNGT2;GNG4;GNB3;GNB5
Peptide hormone metabolism Homo sapiens R-HSA-2980736	5/81	0.05225771474036599	0.5028572550488049	0	0	2.4691358024691357	7.287821601242378	PCSK2;KIF5C;KIF5A;GNB3;SEC11C
COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	5/81	0.05225771474036599	0.4997143972047498	0	0	2.4691358024691357	7.287821601242378	KIF5C;KIF5A;KIF21A;KIF1A;KIF21B
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607	5/81	0.05225771474036599	0.4966105810730433	0	0	2.4691358024691357	7.287821601242378	MDC1;BRIP1;HIST1H2BO;TIMELESS;CLSPN
Mismatch Repair Homo sapiens R-HSA-5358508	2/15	0.05283270093282616	0.4989755088100249	0	0	5.333333333333333	15.683333035361262	PCNA;LIG1
Base Excision Repair Homo sapiens R-HSA-73884	3/35	0.056354567885378765	0.5289723243228804	0	0	3.4285714285714284	9.860886785287258	FEN1;PCNA;LIG1
Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933	3/35	0.056354567885378765	0.5257468833209117	0	0	3.4285714285714284	9.860886785287258	FEN1;PCNA;LIG1
Fanconi Anemia Pathway Homo sapiens R-HSA-6783310	3/35	0.056354567885378765	0.5225605385735121	0	0	3.4285714285714284	9.860886785287258	FANCI;FANCL;FANCA
CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827	4/58	0.05691072142191488	0.5245385769610227	0	0	2.758620689655172	7.9069559445711395	CDT1;MCM8;GMNN;CDC6
Muscle contraction Homo sapiens R-HSA-397014	9/196	0.05843471008831298	0.5353599187731669	0	0	1.836734693877551	5.2160422314070605	KCNK12;SCN8A;LMOD1;ATP1A3;CACNA2D4;ATP1B2;CACNA1F;KCNK3;HIPK2
Telomere Maintenance Homo sapiens R-HSA-157579	4/59	0.059897577419752636	0.5454957943584615	0	0	2.711864406779661	7.634221609280811	FEN1;PCNA;HIST1H2BO;LIG1
Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	4/60	0.06296617067027598	0.5700487640563446	0	0	2.6666666666666665	7.373753787467152	FCGR3A;SYK;IGKC;IGLC2
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	22/620	0.06400446046251598	0.5760401441626438	0	0	1.4193548387096773	3.901526133750502	SPTBN4;HLA-DRB5;NUP210;SYK;STAT1;RASGRF2;HLA-B;IFI6;HLA-C;ISG15;IFI30;IFIT3;BST2;GRIN2A;IFI27;OAS3;HLA-DRA;TRIM26;HLA-DRB1;TRIM22;HLA-DQB1;HLA-DPA1
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	3/37	0.06453588403923348	0.5774263308773522	0	0	3.2432432432432434	8.888217950878486	PCNA;ISG15;POLH
Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982	2/17	0.0662415915707929	0.5892420645541461	0	0	4.705882352941176	12.773867020503221	GRIN2A;RASGRF2
Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066	2/17	0.0662415915707929	0.5858360410596135	0	0	4.705882352941176	12.773867020503221	GRIA1;GRIN2A
G1 Phase Homo sapiens R-HSA-69236	3/38	0.06881998761828545	0.6051412704366479	0	0	3.157894736842105	8.451350711138838	CDKN2C;E2F1;E2F2
Cyclin D associated events in G1 Homo sapiens R-HSA-69231	3/38	0.06881998761828545	0.601683320319867	0	0	3.157894736842105	8.451350711138838	CDKN2C;E2F1;E2F2
Ion channel transport Homo sapiens R-HSA-983712	9/203	0.06956655001602141	0.6047546677529134	0	0	1.7733990147783252	4.72694440856735	GABRB3;GABRR3;UNC80;ATP8A2;ATP1A3;ATP1B2;ATP6V0E2;ANO2;UNC79
Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755	3/39	0.07322950908508677	0.6330008412439704	0	0	3.076923076923077	8.04355941437563	GRIA1;GRIN2A;RASGRF2
CD22 mediated BCR regulation Homo sapiens R-HSA-5690714	2/18	0.07332402120449992	0.6302570361959825	0	0	4.444444444444444	11.612742279715478	IGKC;IGLC2
TCR signaling Homo sapiens R-HSA-202403	6/118	0.07583680482627643	0.648214030079346	0	0	2.0338983050847457	5.245772648904608	HLA-DRB5;HLA-DRA;HLA-DRB1;FYB;HLA-DPA1;HLA-DQB1
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580	5/91	0.07788799770256499	0.6620479804718025	0	0	2.1978021978021975	5.609853650799394	HIST1H2BO;CDKN2C;E2F1;E2F2;EZH2
Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	2/19	0.08063617099611983	0.6816206719561511	0	0	4.2105263157894735	10.601296667256518	SCGB3A2;APOE
HDL-mediated lipid transport Homo sapiens R-HSA-194223	2/19	0.08063617099611983	0.6778755034289194	0	0	4.2105263157894735	10.601296667256518	ABCA1;APOE
Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886	2/19	0.08063617099611983	0.6741712657052642	0	0	4.2105263157894735	10.601296667256518	KCNK12;KCNK3
Translesion Synthesis by POLH Homo sapiens R-HSA-110320	2/19	0.08063617099611983	0.6705072914351269	0	0	4.2105263157894735	10.601296667256518	PCNA;POLH
Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	6/120	0.08075142485046569	0.6678361082227703	0	0	2.0	5.032759343656081	CYFIP2;FCGR3A;SYK;IGKC;IGLC2;WASF3
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771	2/20	0.08816218183787267	0.7252050441502429	0	0	4.0	9.714308741076266	GNB3;SEC11C
Regulation of gene expression in beta cells Homo sapiens R-HSA-210745	2/20	0.08816218183787267	0.7213269423098673	0	0	4.0	9.714308741076266	NEUROD1;GCK
Iron uptake and transport Homo sapiens R-HSA-917937	3/43	0.0920646511043347	0.7492495542001708	0	0	2.7906976744186043	6.656551309777228	TF;ATP6V0E2;CP
L1CAM interactions Homo sapiens R-HSA-373760	5/96	0.09282858900482821	0.7514695300390855	0	0	2.0833333333333335	4.952084615544676	SPTBN4;NFASC;CHL1;SCN8A;KCNQ3
VxPx cargo-targeting to cilium Homo sapiens R-HSA-5620916	2/21	0.09588684119947874	0.772141405448434	0	0	3.8095238095238093	8.931758172484527	RHO;CNGB1
Synthesis of very long-chain fatty acyl-CoAs Homo sapiens R-HSA-75876	2/21	0.09588684119947874	0.7680987802890181	0	0	3.8095238095238093	8.931758172484527	ELOVL2;ACSL6
Phase 0 - rapid depolarisation Homo sapiens R-HSA-5576892	3/44	0.09705771960273352	0.7734287030842827	0	0	2.727272727272727	6.361225718177528	SCN8A;CACNA2D4;CACNA1F
Downstream TCR signaling Homo sapiens R-HSA-202424	5/99	0.10244796021859995	0.8121522234946006	0	0	2.02020202020202	4.602828918210063	HLA-DRB5;HLA-DRA;HLA-DRB1;HLA-DPA1;HLA-DQB1
Post-chaperonin tubulin folding pathway Homo sapiens R-HSA-389977	2/22	0.10379556080326813	0.8185938558195889	0	0	3.6363636363636362	8.237571185428129	TUBB3;TBCC
Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	5/101	0.10912554395411007	0.8562158064091713	0	0	1.9801980198019802	4.386646099300001	CD74;CD84;ITGB2;ITGAX;ATP1B2
Incretin synthesis, secretion, and inactivation Homo sapiens R-HSA-400508	2/23	0.11187435504137663	0.8733049143536032	0	0	3.4782608695652173	7.618709103989623	GNB3;SEC11C
Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397	2/23	0.11187435504137663	0.8688718944837881	0	0	3.4782608695652173	7.618709103989623	PCNA;LIG1
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	3/47	0.11266904115423244	0.8706244089190689	0	0	2.553191489361702	5.57438450312141	IGKC;SYK;IGLC2
Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	4/74	0.11407613801901988	0.8770677948196	0	0	2.1621621621621623	4.693814434937615	IGKC;SCGB3A2;IGLC2;APOE
APOBEC3G mediated resistance to HIV-1 infection Homo sapiens R-HSA-180689	1/5	0.11891526936765551	0.9097018106625646	0	0	8.0	17.03475249279432	HMGA1
Electric Transmission Across Gap Junctions Homo sapiens R-HSA-112303	1/5	0.11891526936765551	0.9051759310075269	0	0	8.0	17.03475249279432	GJD2
Transmission across Electrical Synapses Homo sapiens R-HSA-112307	1/5	0.11891526936765551	0.9006948620421431	0	0	8.0	17.03475249279432	GJD2
Vitamin B2 (riboflavin) metabolism Homo sapiens R-HSA-196843	1/5	0.11891526936765551	0.8962579415394725	0	0	8.0	17.03475249279432	ACP5
Serotonin and melatonin biosynthesis Homo sapiens R-HSA-209931	1/5	0.11891526936765551	0.8918645202574162	0	0	8.0	17.03475249279432	TPH1
G2 Phase Homo sapiens R-HSA-68911	1/5	0.11891526936765551	0.8875139616220142	0	0	8.0	17.03475249279432	E2F1
Antigen Presentation: Folding, assembly and peptide loading of class I MHC Homo sapiens R-HSA-983170	2/25	0.12848911332067864	0.954312346507953	0	0	3.1999999999999997	6.566115518322446	HLA-B;HLA-C
HDMs demethylate histones Homo sapiens R-HSA-3214842	2/25	0.12848911332067864	0.9497021419354508	0	0	3.1999999999999997	6.566115518322446	KDM5D;UTY
Phase 2 - plateau phase Homo sapiens R-HSA-5576893	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	CACNA2D4;CACNA1F
Ligand-gated ion channel transport Homo sapiens R-HSA-975298	2/26	0.1369999344737361	1.0	0	0	3.076923076923077	6.116230250609304	GABRB3;GABRR3
Vasopressin-like receptors Homo sapiens R-HSA-388479	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	OXTR
Mineralocorticoid biosynthesis Homo sapiens R-HSA-193993	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	CYP21A2
Conjugation of benzoate with glycine Homo sapiens R-HSA-177135	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	GLYATL1
Integration of energy metabolism Homo sapiens R-HSA-163685	5/110	0.14165333955886242	1.0	0	0	1.8181818181818181	3.553404503369429	SNAP25;GNGT2;GNG4;GNB3;GNB5
Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	5/110	0.14165333955886242	1.0	0	0	1.8181818181818181	3.553404503369429	KIF5C;KIF5A;KIF21A;KIF21B;KIF1A
Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	6/141	0.14248554752606687	1.0	0	0	1.7021276595744679	3.316620774955884	KIF5C;KIFC1;KIF5A;KIF21A;KIF21B;KIF1A
CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	GRIN2A;RASGRF2
Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	CACNA2D4;CACNA1F
Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314	2/28	0.15436955442437558	1.0	0	0	2.8571428571428568	5.338302420588211	PCNA;DTL
Ion transport by P-type ATPases Homo sapiens R-HSA-936837	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	ATP8A2;ATP1A3;ATP1B2
Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080	4/84	0.15880894471190304	1.0	0	0	1.9047619047619047	3.5048636282938084	GNGT2;GNG4;GNB3;GNB5
Nectin/Necl  trans heterodimerization Homo sapiens R-HSA-420597	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	CADM3
Cation-coupled Chloride cotransporters Homo sapiens R-HSA-426117	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	SLC12A5
SLC transporter disorders Homo sapiens R-HSA-5619102	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	GCK
Vitamin D (calciferol) metabolism Homo sapiens R-HSA-196791	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	LRP2
2-LTR circle formation Homo sapiens R-HSA-164843	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	HMGA1
Neurofascin interactions Homo sapiens R-HSA-447043	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	NFASC
Acyl chain remodeling of DAG and TAG Homo sapiens R-HSA-1482883	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	PNPLA3
Myogenesis Homo sapiens R-HSA-525793	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	CDH2;CTNNA2
CDO in myogenesis Homo sapiens R-HSA-375170	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	CDH2;CTNNA2
Transferrin endocytosis and recycling Homo sapiens R-HSA-917977	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	TF;ATP6V0E2
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	12/348	0.164401247154891	1.0	0	0	1.379310344827586	2.4902692555703747	FANCI;MDC1;BRIP1;PCNA;CCNE2;PCBP4;BRPF3;EHMT2;E2F1;E2F7;HIPK2;CDK5R1
Chromosome Maintenance Homo sapiens R-HSA-73886	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	FEN1;PCNA;HIST1H2BO;LIG1
Regulation of Glucokinase by Glucokinase Regulatory Protein Homo sapiens R-HSA-170822	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	NUP210;GCK
Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	DNER;DTX1
Vesicle-mediated transport Homo sapiens R-HSA-5653656	16/492	0.17277893145816672	1.0	0	0	1.3008130081300813	2.283892493629236	TPD52;GRIA1;SPTBN4;RAB39A;GJD2;IGKC;DNAJC6;KIF5C;KIF5A;SCGB3A2;CLVS2;KIF21A;KIF21B;APOE;KIF1A;IGLC2
Platelet homeostasis Homo sapiens R-HSA-418346	4/87	0.17333099873778088	1.0	0	0	1.839080459770115	3.223084551698343	GNGT2;GNG4;GNB3;GNB5
Adherens junctions interactions Homo sapiens R-HSA-418990	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	CADM3;CDH2
Amino acid transport across the plasma membrane Homo sapiens R-HSA-352230	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	SLC38A3;SLC38A5
DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586	3/59	0.18301812654553012	1.0	0	0	2.0338983050847457	3.453905245189201	HIST1H2BO;CCNE2;HMGA1
Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CA2
Terminal pathway of complement Homo sapiens R-HSA-166665	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CLU
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA Homo sapiens R-HSA-428359	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	IGF2BP1
Activation of PUMA and translocation to mitochondria Homo sapiens R-HSA-139915	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	E2F1
Linoleic acid (LA) metabolism Homo sapiens R-HSA-2046105	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ELOVL2
Conjugation of salicylate with glycine Homo sapiens R-HSA-177128	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	GLYATL1
Vpr-mediated nuclear import of PICs Homo sapiens R-HSA-180910	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	NUP210;HMGA1
DNA methylation Homo sapiens R-HSA-5334118	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	HIST1H2BO;UHRF1
Gluconeogenesis Homo sapiens R-HSA-70263	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	ALDOC;ENO2
Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	GNG4;GNB3
Sialic acid metabolism Homo sapiens R-HSA-4085001	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	ST8SIA1;ST8SIA3
FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809	3/62	0.20213542656566247	1.0	0	0	1.9354838709677418	3.0944852471126474	SYK;IGKC;IGLC2
Bicarbonate transporters Homo sapiens R-HSA-425381	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SLC4A8
CHL1 interactions Homo sapiens R-HSA-447041	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CHL1
Retinoid cycle disease events Homo sapiens R-HSA-2453864	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RLBP1
Diseases associated with visual transduction Homo sapiens R-HSA-2474795	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RLBP1
Type I hemidesmosome assembly Homo sapiens R-HSA-446107	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ITGB4
Integration of provirus Homo sapiens R-HSA-162592	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	HMGA1
Glucocorticoid biosynthesis Homo sapiens R-HSA-194002	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CYP21A2
Conjugation of carboxylic acids Homo sapiens R-HSA-159424	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	GLYATL1
Amino Acid conjugation Homo sapiens R-HSA-156587	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	GLYATL1
Signaling by Wnt Homo sapiens R-HSA-195721	10/295	0.2057791446090391	1.0	0	0	1.3559322033898304	2.143663456089143	GNAO1;GNGT2;HIST1H2BO;GNAT2;WIF1;GNG4;PDE6G;GNB3;GNB5;NLK
Lipoprotein metabolism Homo sapiens R-HSA-174824	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	ABCA1;APOE
HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	BRIP1;PCNA;POLH
Post NMDA receptor activation events Homo sapiens R-HSA-438064	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	GRIN2A;RASGRF2
Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	DNAJC6;CLVS2
Interactions of Vpr with host cellular proteins Homo sapiens R-HSA-176033	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	NUP210;HMGA1
Role of second messengers in netrin-1 signaling Homo sapiens R-HSA-418890	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DCC
Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DCC
Dectin-2 family Homo sapiens R-HSA-5621480	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	SYK
Ligand-independent caspase activation via DCC Homo sapiens R-HSA-418889	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	DCC
Regulation of signaling by NODAL Homo sapiens R-HSA-1433617	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	LEFTY2
HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	FEN1
