Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Glutamatergic synapse	1/114	0.944672710648555	1.0	0	0	0.3508771929824561	0.01997078926851452	ITPR3
Neurotrophin signaling pathway	1/119	0.9512875582335184	1.0	0	0	0.3361344537815126	0.016786180690548515	HRAS
Chemokine signaling pathway	2/190	0.9528893948642885	1.0	0	0	0.42105263157894735	0.02031850190186939	RAC2;HRAS
Lysosome	1/123	0.956006306982306	1.0	0	0	0.3252032520325203	0.014631144289649171	AP1M1
Cell cycle	1/124	0.957112900101503	1.0	0	0	0.3225806451612903	0.014139974693423525	MCM2
Oocyte meiosis	1/125	0.9581917112507288	1.0	0	0	0.32	0.013666369569193149	ITPR3
Osteoclast differentiation	1/127	0.9602687546749917	1.0	0	0	0.31496062992125984	0.012769159342763663	FYN
Relaxin signaling pathway	1/130	0.9631928015037992	1.0	0	0	0.3076923076923077	0.011538977839172482	HRAS
cAMP signaling pathway	2/212	0.9705507907542545	1.0	0	0	0.3773584905660377	0.01127982759123312	RAC2;AMH
Cytokine-cytokine receptor interaction	3/294	0.9790842554946411	1.0	0	0	0.4081632653061224	0.008627582588199498	CD40;AMH;IL17RC
Cushing syndrome	1/155	0.9805427289631335	1.0	0	0	0.25806451612903225	0.005070724012007306	ITPR3
Hepatitis C	1/155	0.9805427289631335	1.0	0	0	0.25806451612903225	0.005070724012007306	HRAS
Ras signaling pathway	2/232	0.9809265402503753	1.0	0	0	0.3448275862068965	0.006640587840712424	RAC2;HRAS
MicroRNAs in cancer	3/299	0.9810471424315287	1.0	0	0	0.4013377926421405	0.00767950438219816	CYP1B1;BMI1;HRAS
JAK-STAT signaling pathway	1/162	0.9837256304401564	1.0	0	0	0.24691358024691357	0.0040514201639341345	HRAS
Necroptosis	1/162	0.9837256304401564	1.0	0	0	0.24691358024691357	0.0040514201639341345	CHMP6
Hepatitis B	1/163	0.9841357497024394	1.0	0	0	0.24539877300613497	0.0039242783878290135	HRAS
Influenza A	1/171	0.9870662610586052	1.0	0	0	0.23391812865497075	0.003045171462935469	NXT1
Tuberculosis	1/179	0.989456221524802	1.0	0	0	0.22346368715083798	0.0023686609933518603	SPHK1
Herpes simplex virus 1 infection	5/492	0.9946938425603137	1.0	0	0	0.4065040650406504	0.002162717516637879	ZFP57;EIF4EBP1;HLA-C;HLA-F;ZNF641
Neuroactive ligand-receptor interaction	1/338	0.9998184620070145	1.0	0	0	0.11834319526627218	2.148573644987682E-5	TSPO
